enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
13821,2013-12-11,0,0,0,0,0,0,0
13821,2013-12-12,0,0,1,0,0,0,0
13821,2013-12-13,0,0,0,0,0,0,0
13821,2013-12-14,0,0,0,0,0,0,0
13821,2013-12-15,7,0,1,0,0,0,0
13821,2013-12-16,0,0,0,0,0,0,0
13821,2013-12-17,0,0,0,0,0,0,0
13821,2013-12-18,24,0,0,10,0,15,0
13821,2013-12-19,0,0,1,0,0,0,0
13821,2013-12-20,0,0,0,0,0,0,0
13821,2013-12-21,0,0,0,0,0,0,0
13821,2013-12-22,0,0,0,0,0,0,0
13821,2013-12-23,0,0,0,0,0,0,0
13821,2013-12-24,0,0,0,0,0,0,0
13853,2013-11-25,0,0,0,0,0,0,0
13853,2013-11-26,0,0,0,0,0,0,0
13853,2013-11-27,0,0,0,0,0,0,0
13853,2013-11-28,0,0,0,0,0,0,0
13853,2013-11-29,0,0,0,0,0,0,0
13853,2013-11-30,0,0,0,0,0,0,0
13853,2013-12-01,0,0,0,0,0,0,0
13853,2013-12-02,0,0,0,0,0,0,0
13853,2013-12-03,0,0,0,0,0,0,0
13853,2013-12-04,0,0,0,0,0,0,0
13853,2013-12-05,0,0,0,0,0,0,0
13853,2013-12-06,9,0,4,4,0,2,0
13853,2013-12-07,0,0,0,0,0,0,0
13853,2013-12-08,0,0,0,0,0,0,0
13853,2013-12-09,3,0,1,2,0,0,0
13853,2013-12-10,0,0,0,0,0,0,0
13853,2013-12-11,0,0,0,0,0,0,0
13853,2013-12-12,0,0,0,0,0,0,0
13853,2013-12-13,0,0,0,0,0,0,0
13853,2013-12-14,0,0,0,0,0,0,0
13853,2013-12-15,0,0,0,0,0,0,0
13853,2013-12-16,0,0,0,0,0,0,0
13853,2013-12-17,0,0,0,0,0,0,0
13853,2013-12-18,0,0,0,0,0,0,0
13853,2013-12-19,0,0,0,0,0,0,0
13853,2013-12-20,0,0,0,0,0,0,0
13853,2013-12-21,0,0,0,0,0,0,0
13853,2013-12-22,0,0,0,0,0,0,0
13853,2013-12-23,0,0,0,0,0,0,0
13853,2013-12-24,0,0,0,0,0,0,0
13854,2013-11-25,3,0,1,1,0,0,0
13854,2013-11-26,3,0,3,2,0,0,0
13854,2013-11-27,0,0,0,0,0,0,0
13854,2013-11-28,6,8,3,3,0,0,0
13854,2013-11-29,0,0,0,0,0,0,0
13854,2013-11-30,0,0,0,0,0,0,0
13854,2013-12-01,0,0,0,0,0,0,0
13854,2013-12-02,60,1,3,11,0,12,0
13854,2013-12-03,2,0,4,0,0,0,0
13854,2013-12-04,56,0,11,24,6,0,0
13854,2013-12-05,27,58,12,11,2,0,3
13854,2013-12-06,5,10,5,3,0,0,1
13854,2013-12-07,28,49,5,21,0,0,0
13854,2013-12-08,188,70,18,68,22,22,1
13854,2013-12-09,251,136,27,63,18,36,3
13854,2013-12-10,32,32,9,12,0,0,0
13854,2013-12-11,16,14,7,7,0,1,0
13854,2013-12-12,23,14,8,13,0,0,0
13854,2013-12-13,14,13,4,7,0,0,0
13854,2013-12-14,10,12,2,7,0,0,0
13854,2013-12-15,161,15,3,37,12,47,0
13854,2013-12-16,136,20,11,30,4,24,0
13854,2013-12-17,37,29,6,18,0,0,0
13854,2013-12-18,19,17,5,6,0,2,0
13854,2013-12-19,21,21,6,7,0,0,0
13854,2013-12-20,5,7,4,3,0,0,0
13854,2013-12-21,14,13,3,10,0,0,0
13854,2013-12-22,83,39,4,26,0,18,0
13854,2013-12-23,15,34,6,5,8,0,0
13854,2013-12-24,15,39,6,5,0,0,0
13866,2013-11-25,0,0,0,0,0,0,0
13866,2013-11-26,0,0,0,0,0,0,0
13866,2013-11-27,0,0,0,0,0,0,0
13866,2013-11-28,0,0,0,0,0,0,0
13866,2013-11-29,33,0,6,4,18,14,0
13866,2013-11-30,51,0,5,11,20,11,0
13866,2013-12-01,33,20,5,10,16,4,0
13866,2013-12-02,21,15,2,6,0,0,0
13866,2013-12-03,13,7,2,6,4,2,0
13866,2013-12-04,13,2,1,7,11,6,0
13866,2013-12-05,3,0,1,2,0,1,0
13866,2013-12-06,6,0,2,4,0,1,0
13866,2013-12-07,0,0,0,0,0,0,0
13866,2013-12-08,0,0,0,0,0,0,0
13866,2013-12-09,62,18,3,14,43,12,0
13866,2013-12-10,38,47,7,13,11,0,0
13866,2013-12-11,0,0,0,0,0,0,0
13866,2013-12-12,17,1,4,11,4,4,0
13866,2013-12-13,0,0,0,0,0,0,0
13866,2013-12-14,35,3,6,21,21,12,1
13866,2013-12-15,15,6,2,5,7,2,0
13866,2013-12-16,0,0,0,0,0,0,0
13866,2013-12-17,0,0,0,0,0,0,0
13866,2013-12-18,39,1,4,9,14,4,0
13866,2013-12-19,6,0,1,3,0,2,0
13866,2013-12-20,0,0,0,0,0,0,0
13866,2013-12-21,36,2,1,6,11,0,0
13866,2013-12-22,0,0,0,0,0,0,0
13866,2013-12-23,2,0,1,1,0,0,0
13866,2013-12-24,2,0,1,1,0,0,0
13880,2013-11-25,0,0,0,0,0,0,0
13880,2013-11-26,0,0,0,0,0,0,0
13880,2013-11-27,0,0,0,0,0,0,0
13880,2013-11-28,0,0,0,0,0,0,0
13880,2013-11-29,0,0,0,0,0,0,0
13880,2013-11-30,0,0,0,0,0,0,0
13880,2013-12-01,0,0,0,0,0,0,0
13880,2013-12-02,0,0,0,0,0,0,0
13880,2013-12-03,0,0,0,0,0,0,0
13880,2013-12-04,0,0,0,0,0,0,0
13880,2013-12-05,0,0,0,0,0,0,0
13880,2013-12-06,1,0,5,1,0,1,0
13880,2013-12-07,19,0,5,3,12,6,0
13880,2013-12-08,0,0,0,0,0,0,0
13880,2013-12-09,0,0,0,0,0,0,0
13880,2013-12-10,0,0,0,0,0,0,0
13880,2013-12-11,35,0,9,2,0,10,1
13880,2013-12-12,0,0,0,0,0,0,0
13880,2013-12-13,0,0,0,0,0,0,0
13880,2013-12-14,0,0,0,0,0,0,0
13880,2013-12-15,3,0,2,1,0,0,0
13880,2013-12-16,0,0,0,0,0,0,0
13880,2013-12-17,0,0,0,0,0,0,0
13880,2013-12-18,0,0,0,0,0,0,0
13880,2013-12-19,0,0,0,0,0,0,0
13880,2013-12-20,8,0,3,1,14,5,0
13880,2013-12-21,0,0,0,0,0,0,0
13880,2013-12-22,0,0,0,0,0,0,0
13880,2013-12-23,0,0,0,0,0,0,0
13880,2013-12-24,0,0,0,0,0,0,0
13898,2013-11-25,0,0,0,0,0,0,0
13898,2013-11-26,0,0,0,0,0,0,0
13898,2013-11-27,0,0,0,0,0,0,0
13898,2013-11-28,0,0,0,0,0,0,0
13898,2013-11-29,0,0,0,0,0,0,0
13898,2013-11-30,0,0,0,0,0,0,0
13898,2013-12-01,0,0,0,0,0,0,0
13898,2013-12-02,0,0,0,0,0,0,0
13898,2013-12-03,0,0,0,0,0,0,0
13898,2013-12-04,0,0,0,0,0,0,0
13898,2013-12-05,0,0,0,0,0,0,0
13898,2013-12-06,3,0,3,2,0,2,0
13898,2013-12-07,0,0,0,0,0,0,0
13898,2013-12-08,0,0,0,0,0,0,0
13898,2013-12-09,0,0,0,0,0,0,0
13898,2013-12-10,0,0,0,0,0,0,0
13898,2013-12-11,0,0,0,0,0,0,0
13898,2013-12-12,0,0,0,0,0,0,0
13898,2013-12-13,0,0,0,0,0,0,0
13898,2013-12-14,0,0,0,0,0,0,0
13898,2013-12-15,0,0,0,0,0,0,0
13898,2013-12-16,0,0,0,0,0,0,0
13898,2013-12-17,0,0,0,0,0,0,0
13898,2013-12-18,0,0,0,0,0,0,0
13898,2013-12-19,0,0,0,0,0,0,0
13898,2013-12-20,0,0,0,0,0,0,0
13898,2013-12-21,0,0,0,0,0,0,0
13898,2013-12-22,0,0,0,0,0,0,0
13898,2013-12-23,0,0,0,0,0,0,0
13898,2013-12-24,0,0,0,0,0,0,0
13915,2013-11-25,0,0,0,0,0,0,0
13915,2013-11-26,0,0,0,0,0,0,0
13915,2013-11-27,20,0,4,4,6,7,0
13915,2013-11-28,7,0,3,3,0,1,0
13915,2013-11-29,27,0,4,6,3,2,0
13915,2013-11-30,14,26,1,2,10,7,0
13915,2013-12-01,27,8,4,12,22,8,0
13915,2013-12-02,17,6,1,7,21,4,0
13915,2013-12-03,0,0,0,0,0,0,0
13915,2013-12-04,0,0,0,0,0,0,0
13915,2013-12-05,14,16,2,7,18,2,0
13915,2013-12-06,4,0,1,2,0,1,0
13915,2013-12-07,0,0,0,0,0,0,0
13915,2013-12-08,0,0,0,0,0,0,0
13915,2013-12-09,0,0,0,0,0,0,0
13915,2013-12-10,0,0,0,0,0,0,0
13915,2013-12-11,0,0,0,0,0,0,0
13915,2013-12-12,0,0,0,0,0,0,0
13915,2013-12-13,0,0,0,0,0,0,0
13915,2013-12-14,0,0,0,0,0,0,0
13915,2013-12-15,0,0,0,0,0,0,0
13915,2013-12-16,0,0,0,0,0,0,0
13915,2013-12-17,0,0,0,0,0,0,0
13915,2013-12-18,0,0,0,0,0,0,0
13915,2013-12-19,0,0,0,0,0,0,0
13915,2013-12-20,0,0,0,0,0,0,0
13915,2013-12-21,0,0,0,0,0,0,0
13915,2013-12-22,0,0,0,0,0,0,0
13915,2013-12-23,0,0,0,0,0,0,0
13915,2013-12-24,0,0,0,0,0,0,0
13925,2013-11-25,29,0,8,15,3,7,2
13925,2013-11-26,10,24,5,1,0,0,1
13925,2013-11-27,10,1,1,1,0,0,0
13925,2013-11-28,0,0,0,0,0,0,0
13925,2013-11-29,124,31,20,30,60,2,1
13925,2013-11-30,0,0,0,0,0,0,0
13925,2013-12-01,41,2,11,18,0,8,0
13925,2013-12-02,8,0,1,2,0,0,0
13925,2013-12-03,0,0,0,0,0,0,0
13925,2013-12-04,55,13,13,19,27,12,2
13925,2013-12-05,7,0,2,2,0,0,0
13925,2013-12-06,6,0,1,1,0,2,0
13925,2013-12-07,17,0,3,6,0,5,0
13925,2013-12-08,0,0,0,0,0,0,0
13925,2013-12-09,79,17,5,30,28,29,0
13925,2013-12-10,14,6,1,2,13,1,0
13925,2013-12-11,0,0,0,0,0,0,0
13925,2013-12-12,3,0,3,2,0,0,0
13925,2013-12-13,0,0,0,0,0,0,0
13925,2013-12-14,10,2,3,4,7,0,0
13925,2013-12-15,23,0,6,9,25,2,0
13925,2013-12-16,0,0,0,0,0,0,0
13925,2013-12-17,0,0,0,0,0,0,0
13925,2013-12-18,34,0,4,10,61,4,0
13925,2013-12-19,0,0,0,0,0,0,0
13925,2013-12-20,55,14,2,18,26,12,0
13925,2013-12-21,0,0,0,0,0,0,0
13925,2013-12-22,0,0,0,0,0,0,0
13925,2013-12-23,3,0,1,1,0,0,0
13925,2013-12-24,0,0,0,0,0,0,0
13934,2013-11-25,0,0,0,0,0,0,0
13934,2013-11-26,0,0,0,0,0,0,0
13934,2013-11-27,6,1,2,4,0,2,0
13934,2013-11-28,0,0,0,0,0,0,0
13934,2013-11-29,0,0,0,0,0,0,0
13934,2013-11-30,0,0,0,0,0,0,0
13934,2013-12-01,0,0,0,0,0,0,0
13934,2013-12-02,0,0,0,0,0,0,0
13934,2013-12-03,0,0,0,0,0,0,0
13934,2013-12-04,0,0,0,0,0,0,0
13934,2013-12-05,11,9,5,6,9,2,2
13934,2013-12-06,13,2,7,5,3,6,0
13934,2013-12-07,25,0,7,6,13,9,0
13934,2013-12-08,4,0,1,1,0,0,0
13934,2013-12-09,0,0,0,0,0,0,0
13934,2013-12-10,0,0,0,0,0,0,0
13934,2013-12-11,0,0,0,0,0,0,0
13934,2013-12-12,3,0,2,2,0,1,0
13934,2013-12-13,0,0,0,0,0,0,0
13934,2013-12-14,0,0,0,0,0,0,0
13934,2013-12-15,0,0,0,0,0,0,0
13934,2013-12-16,0,0,0,0,0,0,0
13934,2013-12-17,0,0,0,0,0,0,0
13934,2013-12-18,0,0,0,0,0,0,0
13934,2013-12-19,0,0,0,0,0,0,0
13934,2013-12-20,3,0,1,1,0,0,0
13934,2013-12-21,0,0,0,0,0,1,0
13934,2013-12-22,0,0,0,0,0,0,0
13934,2013-12-23,0,0,0,0,0,0,0
13934,2013-12-24,0,0,0,0,0,0,0
13940,2013-11-25,0,0,0,0,0,0,0
13940,2013-11-26,0,0,0,0,0,0,0
13940,2013-11-27,0,0,0,0,0,0,0
13940,2013-11-28,0,0,0,0,0,0,0
13940,2013-11-29,0,0,0,0,0,0,0
13940,2013-11-30,9,0,1,3,10,4,0
13940,2013-12-01,0,0,0,0,0,0,0
13940,2013-12-02,0,0,0,0,0,0,0
13940,2013-12-03,0,0,0,0,0,0,0
13940,2013-12-04,4,0,1,1,0,0,0
13940,2013-12-05,0,0,0,0,0,0,0
13940,2013-12-06,3,0,1,2,0,1,0
13940,2013-12-07,0,0,0,0,0,0,0
13940,2013-12-08,0,0,0,0,0,0,0
13940,2013-12-09,0,0,0,0,0,0,0
13940,2013-12-10,0,0,0,0,0,0,0
13940,2013-12-11,36,2,1,14,18,16,0
13940,2013-12-12,0,0,0,0,0,0,0
13940,2013-12-13,0,0,0,0,0,0,0
13940,2013-12-14,0,0,0,0,0,0,0
13940,2013-12-15,0,0,0,0,0,0,0
13940,2013-12-16,0,0,0,0,0,0,0
13940,2013-12-17,0,0,0,0,0,0,0
13940,2013-12-18,0,0,0,0,0,0,0
13940,2013-12-19,0,0,0,0,0,0,0
13940,2013-12-20,0,0,0,0,0,0,0
13940,2013-12-21,0,0,0,0,0,0,0
13940,2013-12-22,0,0,0,0,0,0,0
13940,2013-12-23,0,0,0,0,0,0,0
13940,2013-12-24,0,0,0,0,0,0,0
19487,2013-11-25,0,0,0,0,0,0,0
19487,2013-11-26,0,0,0,0,0,0,0
19487,2013-11-27,0,0,0,0,0,0,0
19487,2013-11-28,0,0,0,0,0,0,0
19487,2013-11-29,0,0,0,0,0,0,0
19487,2013-11-30,0,0,0,0,0,0,0
19487,2013-12-01,0,0,0,0,0,0,0
19487,2013-12-02,0,0,0,0,0,0,0
19487,2013-12-03,0,0,0,0,0,0,0
19487,2013-12-04,6,0,8,4,0,4,0
19487,2013-12-05,1,0,2,0,0,0,0
19487,2013-12-06,0,0,0,0,0,0,0
19487,2013-12-07,0,0,0,0,0,0,0
19487,2013-12-08,0,0,0,0,0,0,0
19487,2013-12-09,0,0,0,0,0,0,0
19487,2013-12-10,14,0,5,4,8,4,0
19487,2013-12-11,13,0,4,4,11,3,0
19487,2013-12-12,0,0,0,0,0,0,0
19487,2013-12-13,0,0,0,0,0,0,0
19487,2013-12-14,0,0,0,0,0,0,0
19487,2013-12-15,0,0,0,0,0,0,0
19487,2013-12-16,1,0,4,0,0,0,0
19487,2013-12-17,0,0,0,0,0,0,0
19487,2013-12-18,34,0,8,3,13,4,1
19487,2013-12-19,0,0,0,0,0,0,0
19487,2013-12-20,0,0,0,0,0,0,0
19487,2013-12-21,0,0,0,0,0,0,0
19487,2013-12-22,0,0,0,0,0,0,0
19487,2013-12-23,0,0,0,0,0,0,0
19487,2013-12-24,0,0,0,0,0,0,0
19524,2013-11-25,14,0,1,5,9,7,0
19524,2013-11-26,1,0,0,0,0,0,0
19524,2013-11-27,34,13,10,12,8,11,1
19524,2013-11-28,28,0,19,5,0,10,0
19524,2013-11-29,18,0,3,4,11,3,0
19524,2013-11-30,0,0,0,0,0,0,0
19524,2013-12-01,0,0,0,0,0,0,0
19524,2013-12-02,0,0,0,0,0,0,0
19524,2013-12-03,0,0,0,0,0,0,0
19524,2013-12-04,0,0,1,0,0,0,0
19524,2013-12-05,20,7,1,9,25,6,0
19524,2013-12-06,0,0,0,0,0,0,0
19524,2013-12-07,0,0,0,0,0,0,0
19524,2013-12-08,0,0,0,0,0,0,0
19524,2013-12-09,23,1,4,7,22,10,0
19524,2013-12-10,6,0,5,3,0,1,0
19524,2013-12-11,35,3,9,9,33,16,0
19524,2013-12-12,7,2,1,3,16,1,0
19524,2013-12-13,6,0,1,2,6,0,0
19524,2013-12-14,7,0,1,1,3,3,0
19524,2013-12-15,0,0,0,1,0,1,0
19524,2013-12-16,0,0,0,0,0,0,0
19524,2013-12-17,0,0,0,0,0,0,0
19524,2013-12-18,0,0,0,0,0,0,0
19524,2013-12-19,2,0,1,0,0,0,0
19524,2013-12-20,0,0,0,0,0,0,0
19524,2013-12-21,3,0,1,1,0,0,0
19524,2013-12-22,11,0,1,2,8,6,0
19524,2013-12-23,0,0,0,0,0,0,0
19524,2013-12-24,0,0,0,0,0,0,0
19538,2013-11-25,13,0,1,1,25,2,0
19538,2013-11-26,0,0,0,0,0,0,0
19538,2013-11-27,33,31,3,10,88,2,0
19538,2013-11-28,0,0,0,0,0,0,0
19538,2013-11-29,0,0,0,0,0,0,0
19538,2013-11-30,0,0,0,0,0,0,0
19538,2013-12-01,8,0,1,2,0,0,0
19538,2013-12-02,46,10,3,5,41,12,0
19538,2013-12-03,12,6,2,2,0,0,0
19538,2013-12-04,0,0,0,0,0,0,0
19538,2013-12-05,74,25,5,14,80,16,0
19538,2013-12-06,0,0,0,0,0,0,0
19538,2013-12-07,0,0,0,0,0,0,0
19538,2013-12-08,0,0,0,0,0,0,0
19538,2013-12-09,24,6,4,3,19,5,0
19538,2013-12-10,37,14,0,12,44,6,0
19538,2013-12-11,3,6,2,1,2,0,0
19538,2013-12-12,0,0,0,0,0,0,0
19538,2013-12-13,4,0,1,0,0,0,0
19538,2013-12-14,0,0,0,0,0,0,0
19538,2013-12-15,0,0,0,0,0,0,0
19538,2013-12-16,1,0,0,0,0,0,0
19538,2013-12-17,35,7,4,6,15,6,0
19538,2013-12-18,0,0,0,0,0,0,0
19538,2013-12-19,0,0,0,0,0,0,0
19538,2013-12-20,0,0,0,0,0,0,0
19538,2013-12-21,0,0,0,0,0,0,0
19538,2013-12-22,24,20,2,9,24,0,0
19538,2013-12-23,9,0,1,4,10,1,0
19538,2013-12-24,0,0,0,0,0,0,0
19553,2013-11-25,0,0,0,0,0,0,0
19553,2013-11-26,0,0,0,0,0,0,0
19553,2013-11-27,2,4,5,1,0,1,3
19553,2013-11-28,0,0,0,0,0,0,0
19553,2013-11-29,27,0,1,6,40,7,0
19553,2013-11-30,0,0,0,0,0,0,0
19553,2013-12-01,23,0,1,3,23,1,0
19553,2013-12-02,0,0,0,0,0,0,0
19553,2013-12-03,0,0,0,0,0,0,0
19553,2013-12-04,0,0,0,0,0,0,0
19553,2013-12-05,5,0,1,2,0,2,0
19553,2013-12-06,0,0,0,0,0,0,0
19553,2013-12-07,0,0,0,0,0,0,0
19553,2013-12-08,0,0,0,0,0,0,0
19553,2013-12-09,0,0,0,0,0,0,0
19553,2013-12-10,35,0,4,5,61,13,0
19553,2013-12-11,7,1,1,2,25,0,0
19553,2013-12-12,0,0,0,0,0,0,0
19553,2013-12-13,1,0,3,1,0,1,0
19553,2013-12-14,0,0,0,0,0,0,0
19553,2013-12-15,0,0,0,0,0,0,0
19553,2013-12-16,0,0,0,0,0,0,0
19553,2013-12-17,12,0,1,3,19,5,0
19553,2013-12-18,0,0,0,0,0,0,0
19553,2013-12-19,0,0,0,0,0,0,0
19553,2013-12-20,27,1,2,7,23,8,0
19553,2013-12-21,15,2,2,5,14,0,0
19553,2013-12-22,0,0,0,0,0,0,0
19553,2013-12-23,0,0,0,0,0,0,0
19553,2013-12-24,0,0,0,0,0,0,0
19556,2013-11-25,0,0,1,0,0,0,0
19556,2013-11-26,0,0,0,0,0,0,0
19556,2013-11-27,0,0,0,0,0,0,0
19556,2013-11-28,0,0,0,0,0,0,0
19556,2013-11-29,0,0,0,0,0,0,0
19556,2013-11-30,0,0,0,0,0,0,0
19556,2013-12-01,0,0,0,0,0,0,0
19556,2013-12-02,0,0,0,0,0,0,0
19556,2013-12-03,0,0,0,0,0,0,0
19556,2013-12-04,5,0,1,0,0,3,0
19556,2013-12-05,2,0,1,1,0,0,0
19556,2013-12-06,0,0,0,0,0,0,0
19556,2013-12-07,0,0,0,0,0,0,0
19556,2013-12-08,0,0,0,0,0,0,0
19556,2013-12-09,0,0,0,0,0,0,0
19556,2013-12-10,0,0,0,0,0,0,0
19556,2013-12-11,0,0,0,0,0,0,0
19556,2013-12-12,0,0,0,0,0,0,0
19556,2013-12-13,0,0,0,0,0,0,0
19556,2013-12-14,0,0,0,0,0,0,0
19556,2013-12-15,0,0,0,0,0,0,0
19556,2013-12-16,0,0,0,0,0,0,0
19556,2013-12-17,0,0,0,0,0,0,0
19556,2013-12-18,0,0,0,0,0,0,0
19556,2013-12-19,0,0,0,0,0,0,0
19556,2013-12-20,0,0,0,0,0,0,0
19556,2013-12-21,0,0,0,0,0,0,0
19556,2013-12-22,0,0,0,0,0,0,0
19556,2013-12-23,0,0,0,0,0,0,0
19556,2013-12-24,0,0,0,0,0,0,0
19562,2013-11-25,0,0,0,0,0,0,0
19562,2013-11-26,0,0,0,0,0,0,0
19562,2013-11-27,0,0,0,0,0,0,0
19562,2013-11-28,0,0,0,0,0,0,0
19562,2013-11-29,0,0,0,0,0,0,0
19562,2013-11-30,2,0,4,1,0,1,1
19562,2013-12-01,0,0,0,0,0,0,0
19562,2013-12-02,0,0,0,0,0,0,0
19562,2013-12-03,0,0,0,0,0,0,0
19562,2013-12-04,3,0,2,2,0,1,1
19562,2013-12-05,4,0,3,3,0,2,0
19562,2013-12-06,0,0,0,0,0,0,0
19562,2013-12-07,0,0,0,0,0,0,0
19562,2013-12-08,0,0,0,0,0,0,0
19562,2013-12-09,0,0,0,0,0,0,0
19562,2013-12-10,0,0,0,0,0,0,0
19562,2013-12-11,0,0,0,0,0,0,0
19562,2013-12-12,0,0,0,0,0,0,0
19562,2013-12-13,0,0,0,0,0,0,0
19562,2013-12-14,9,0,2,2,0,2,0
19562,2013-12-15,0,0,0,0,0,0,0
19562,2013-12-16,0,0,0,0,0,0,0
19562,2013-12-17,0,0,0,0,0,0,0
19562,2013-12-18,0,0,0,0,0,0,0
19562,2013-12-19,0,0,0,0,0,0,0
19562,2013-12-20,0,0,0,0,0,0,0
19562,2013-12-21,0,0,0,0,0,0,0
19562,2013-12-22,0,0,0,0,0,0,0
19562,2013-12-23,0,0,0,0,0,0,0
19562,2013-12-24,0,0,0,0,0,0,0
19566,2013-11-25,18,0,5,7,9,7,0
19566,2013-11-26,1,0,0,1,0,0,0
19566,2013-11-27,1,0,0,0,0,0,0
19566,2013-11-28,0,0,0,0,0,0,0
19566,2013-11-29,0,0,0,0,0,0,0
19566,2013-11-30,2,0,3,1,0,0,0
19566,2013-12-01,3,0,3,2,0,0,0
19566,2013-12-02,0,0,1,0,0,0,0
19566,2013-12-03,0,0,0,0,0,0,0
19566,2013-12-04,7,0,2,1,0,0,0
19566,2013-12-05,2,0,1,0,0,0,0
19566,2013-12-06,7,0,2,2,0,3,0
19566,2013-12-07,0,0,0,0,0,0,0
19566,2013-12-08,4,0,2,2,0,0,0
19566,2013-12-09,0,0,0,0,0,0,0
19566,2013-12-10,0,0,0,0,0,0,0
19566,2013-12-11,0,0,0,0,0,0,0
19566,2013-12-12,0,0,0,0,0,0,0
19566,2013-12-13,0,0,0,0,0,0,0
19566,2013-12-14,0,0,0,0,0,0,0
19566,2013-12-15,0,0,0,0,0,0,0
19566,2013-12-16,2,0,2,1,0,0,0
19566,2013-12-17,0,0,0,0,0,0,0
19566,2013-12-18,0,0,0,0,0,0,0
19566,2013-12-19,0,0,0,0,0,0,0
19566,2013-12-20,0,0,0,0,0,0,0
19566,2013-12-21,0,0,0,0,0,0,0
19566,2013-12-22,0,0,0,0,0,0,0
19566,2013-12-23,0,0,0,0,0,0,0
19566,2013-12-24,0,0,0,0,0,0,0
19568,2013-11-25,0,0,0,0,0,0,0
19568,2013-11-26,0,0,0,0,0,0,0
19568,2013-11-27,0,0,0,0,0,0,0
19568,2013-11-28,0,0,0,0,0,0,0
19568,2013-11-29,0,0,0,0,0,0,0
19568,2013-11-30,0,0,0,0,0,0,0
19568,2013-12-01,0,0,0,0,0,0,0
19568,2013-12-02,0,0,0,0,0,0,0
19568,2013-12-03,0,0,0,0,0,0,0
19568,2013-12-04,0,0,0,0,0,0,0
19568,2013-12-05,44,26,6,8,10,12,0
19568,2013-12-06,0,0,0,0,0,0,0
19568,2013-12-07,0,0,0,0,0,0,0
19568,2013-12-08,0,0,0,0,0,0,0
19568,2013-12-09,0,0,0,0,0,0,0
19568,2013-12-10,0,0,0,0,0,0,0
19568,2013-12-11,0,0,0,0,0,0,0
19568,2013-12-12,0,0,0,0,0,0,0
19568,2013-12-13,0,0,0,0,0,0,0
19568,2013-12-14,0,0,0,0,0,0,0
19568,2013-12-15,0,0,0,0,0,0,0
19568,2013-12-16,0,0,0,0,0,0,0
19568,2013-12-17,0,0,0,0,0,0,0
19568,2013-12-18,0,0,0,0,0,0,0
19568,2013-12-19,0,0,0,0,0,0,0
19568,2013-12-20,0,0,0,0,0,0,0
19568,2013-12-21,0,0,0,0,0,0,0
19568,2013-12-22,0,0,0,0,0,0,0
19568,2013-12-23,0,0,0,0,0,0,0
19568,2013-12-24,0,0,0,0,0,0,0
19570,2013-11-25,0,0,0,0,0,0,0
19570,2013-11-26,0,0,0,0,0,0,0
19570,2013-11-27,0,0,0,0,0,0,0
19570,2013-11-28,0,0,0,0,0,0,0
19570,2013-11-29,0,0,0,0,0,0,0
19570,2013-11-30,0,0,0,0,0,0,0
19570,2013-12-01,0,0,0,0,0,0,0
19570,2013-12-02,0,0,0,0,0,0,0
19570,2013-12-03,0,0,0,0,0,0,0
