enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
14324,2013-10-30,0,0,0,0,0,0,0
14324,2013-10-31,0,0,0,0,0,0,0
14324,2013-11-01,0,0,0,0,0,0,0
14324,2013-11-02,0,0,0,0,0,0,0
14324,2013-11-03,0,0,0,0,0,0,0
14324,2013-11-04,0,0,0,0,0,0,0
14324,2013-11-05,0,0,0,0,0,0,0
14324,2013-11-06,0,0,0,0,0,0,0
14324,2013-11-07,0,0,0,0,0,0,0
14324,2013-11-08,0,0,0,0,0,0,0
14324,2013-11-09,0,0,0,0,0,0,0
14324,2013-11-10,0,0,0,0,0,0,0
14324,2013-11-11,0,0,0,0,0,0,0
14324,2013-11-12,0,0,0,0,0,0,0
14324,2013-11-13,0,0,0,0,0,0,0
14324,2013-11-14,0,0,0,0,0,0,0
14324,2013-11-15,0,0,0,0,0,0,0
14324,2013-11-16,0,0,0,0,0,0,0
14324,2013-11-17,0,0,0,0,0,0,0
14324,2013-11-18,0,0,0,0,0,0,0
14324,2013-11-19,0,0,0,0,0,0,0
14324,2013-11-20,0,0,0,0,0,0,0
14324,2013-11-21,0,0,0,0,0,0,0
14324,2013-11-22,0,0,0,0,0,0,0
14324,2013-11-23,0,0,0,0,0,0,0
14324,2013-11-24,0,0,0,0,0,0,0
14324,2013-11-25,0,0,0,0,0,0,0
14325,2013-10-27,0,0,0,0,0,0,0
14325,2013-10-28,2,0,1,1,0,1,0
14325,2013-10-29,7,3,3,0,2,3,1
14325,2013-10-30,0,0,0,0,0,0,0
14325,2013-10-31,0,0,0,0,0,0,0
14325,2013-11-01,0,0,0,0,0,0,0
14325,2013-11-02,0,0,0,0,0,0,0
14325,2013-11-03,0,0,0,0,0,0,0
14325,2013-11-04,0,0,0,0,0,0,0
14325,2013-11-05,0,0,0,0,0,0,0
14325,2013-11-06,0,0,0,0,0,0,0
14325,2013-11-07,0,0,0,0,0,0,0
14325,2013-11-08,0,0,0,0,0,0,0
14325,2013-11-09,2,0,3,1,0,0,0
14325,2013-11-10,9,1,2,1,4,4,0
14325,2013-11-11,0,0,0,0,0,0,0
14325,2013-11-12,0,0,0,0,0,0,0
14325,2013-11-13,0,0,0,0,0,0,0
14325,2013-11-14,0,0,0,0,0,0,0
14325,2013-11-15,2,0,1,1,0,0,0
14325,2013-11-16,48,19,10,1,41,25,2
14325,2013-11-17,29,0,6,3,12,14,0
14325,2013-11-18,4,0,2,2,0,0,0
14325,2013-11-19,0,0,0,0,0,0,0
14325,2013-11-20,0,0,0,0,0,0,0
14325,2013-11-21,31,6,5,1,14,18,0
14325,2013-11-22,0,0,0,0,0,0,0
14325,2013-11-23,0,0,0,0,0,0,0
14325,2013-11-24,38,9,8,0,40,13,0
14325,2013-11-25,2,0,1,1,0,0,0
14326,2013-10-27,0,0,0,0,0,0,0
14326,2013-10-28,2,0,1,0,0,0,0
14326,2013-10-29,0,0,0,0,0,0,0
14326,2013-10-30,0,0,0,0,0,0,0
14326,2013-10-31,0,0,0,0,0,0,0
14326,2013-11-01,0,0,0,0,0,0,0
14326,2013-11-02,0,0,0,0,0,0,0
14326,2013-11-03,0,0,0,0,0,0,0
14326,2013-11-04,0,0,0,0,0,0,0
14326,2013-11-05,0,0,0,0,0,0,0
14326,2013-11-06,0,0,0,0,0,0,0
14326,2013-11-07,0,0,0,0,0,0,0
14326,2013-11-08,0,0,0,0,0,0,0
14326,2013-11-09,2,0,1,1,0,0,0
14326,2013-11-10,0,0,0,0,0,0,0
14326,2013-11-11,0,0,0,0,0,0,0
14326,2013-11-12,0,0,0,0,0,0,0
14326,2013-11-13,0,0,0,0,0,0,0
14326,2013-11-14,0,0,0,0,0,0,0
14326,2013-11-15,0,0,0,0,0,0,0
14326,2013-11-16,0,0,0,0,0,0,0
14326,2013-11-17,0,0,0,0,0,0,0
14326,2013-11-18,0,0,0,0,0,0,0
14326,2013-11-19,0,0,0,0,0,0,0
14326,2013-11-20,0,0,0,0,0,0,0
14326,2013-11-21,0,0,0,0,0,0,0
14326,2013-11-22,0,0,0,0,0,0,0
14326,2013-11-23,0,0,0,0,0,0,0
14326,2013-11-24,0,0,0,0,0,0,0
14326,2013-11-25,0,0,0,0,0,0,0
14328,2013-10-27,0,0,0,0,0,0,0
14328,2013-10-28,2,0,2,2,0,2,0
14328,2013-10-29,0,0,0,0,0,0,0
14328,2013-10-30,0,0,0,0,0,0,0
14328,2013-10-31,7,0,4,2,1,4,0
14328,2013-11-01,0,0,0,0,0,0,0
14328,2013-11-02,0,0,0,0,0,0,0
14328,2013-11-03,0,0,0,0,0,0,0
14328,2013-11-04,0,0,2,0,0,0,0
14328,2013-11-05,14,0,2,3,4,8,0
14328,2013-11-06,4,0,2,0,0,2,0
14328,2013-11-07,0,0,0,0,0,0,0
14328,2013-11-08,0,0,0,0,0,0,0
14328,2013-11-09,0,0,0,0,0,0,0
14328,2013-11-10,70,0,10,16,17,28,0
14328,2013-11-11,4,0,4,1,0,3,0
14328,2013-11-12,0,0,0,0,0,0,0
14328,2013-11-13,0,0,0,0,0,0,0
14328,2013-11-14,0,0,0,0,0,0,0
14328,2013-11-15,0,0,0,0,0,0,0
14328,2013-11-16,0,0,0,0,0,0,0
14328,2013-11-17,0,0,0,0,0,0,0
14328,2013-11-18,0,0,0,0,0,0,0
14328,2013-11-19,0,0,0,0,0,0,0
14328,2013-11-20,0,0,0,0,0,0,0
14328,2013-11-21,0,0,0,0,0,0,0
14328,2013-11-22,0,0,0,0,0,0,0
14328,2013-11-23,0,0,0,0,0,0,0
14328,2013-11-24,0,0,0,0,0,0,0
14328,2013-11-25,0,0,0,0,0,0,0
14329,2013-10-27,0,0,0,0,0,0,0
14329,2013-10-28,4,0,2,1,0,2,0
14329,2013-10-29,0,0,0,0,0,0,0
14329,2013-10-30,0,0,0,0,0,0,0
14329,2013-10-31,0,0,0,0,0,0,0
14329,2013-11-01,0,0,0,0,0,0,0
14329,2013-11-02,0,0,0,0,0,0,0
14329,2013-11-03,0,0,0,0,0,0,0
14329,2013-11-04,0,0,0,0,0,0,0
14329,2013-11-05,0,0,0,0,0,0,0
14329,2013-11-06,0,0,0,0,0,0,0
14329,2013-11-07,0,0,0,0,0,0,0
14329,2013-11-08,0,0,0,0,0,0,0
14329,2013-11-09,0,0,0,0,0,0,0
14329,2013-11-10,0,0,0,0,0,0,0
14329,2013-11-11,0,0,0,0,0,0,0
14329,2013-11-12,0,0,0,0,0,0,0
14329,2013-11-13,0,0,0,0,0,0,0
14329,2013-11-14,0,0,0,0,0,0,0
14329,2013-11-15,0,0,0,0,0,0,0
14329,2013-11-16,0,0,0,0,0,0,0
14329,2013-11-17,0,0,0,0,0,0,0
14329,2013-11-18,0,0,0,0,0,0,0
14329,2013-11-19,0,0,0,0,0,0,0
14329,2013-11-20,0,0,0,0,0,0,0
14329,2013-11-21,0,0,0,0,0,0,0
14329,2013-11-22,0,0,0,0,0,0,0
14329,2013-11-23,0,0,0,0,0,0,0
14329,2013-11-24,0,0,0,0,0,0,0
14329,2013-11-25,0,0,0,0,0,0,0
14331,2013-10-27,0,0,0,0,0,0,0
14331,2013-10-28,2,3,3,1,0,1,0
14331,2013-10-29,0,0,0,0,0,0,0
14331,2013-10-30,0,0,0,0,0,0,0
14331,2013-10-31,0,0,0,0,0,0,0
14331,2013-11-01,0,0,0,0,0,0,0
14331,2013-11-02,0,0,0,0,0,0,0
14331,2013-11-03,0,0,0,0,0,0,0
14331,2013-11-04,0,0,0,0,0,0,0
14331,2013-11-05,0,0,0,0,0,0,0
14331,2013-11-06,0,0,0,0,0,0,0
14331,2013-11-07,0,0,0,0,0,0,0
14331,2013-11-08,0,0,0,0,0,0,0
14331,2013-11-09,0,0,0,0,0,0,0
14331,2013-11-10,0,0,0,0,0,0,0
14331,2013-11-11,0,0,0,0,0,0,0
14331,2013-11-12,0,0,0,0,0,0,0
14331,2013-11-13,0,0,0,0,0,0,0
14331,2013-11-14,0,0,0,0,0,0,0
14331,2013-11-15,0,0,0,0,0,0,0
14331,2013-11-16,0,0,0,0,0,0,0
14331,2013-11-17,0,0,0,0,0,0,0
14331,2013-11-18,0,0,0,0,0,0,0
14331,2013-11-19,0,0,0,0,0,0,0
14331,2013-11-20,0,0,0,0,0,0,0
14331,2013-11-21,0,0,0,0,0,0,0
14331,2013-11-22,0,0,0,0,0,0,0
14331,2013-11-23,0,0,0,0,0,0,0
14331,2013-11-24,0,0,0,0,0,0,0
14331,2013-11-25,0,0,0,0,0,0,0
14332,2013-10-27,0,0,1,0,0,0,0
14332,2013-10-28,2,0,1,1,0,1,0
14332,2013-10-29,2,3,6,1,0,0,9
14332,2013-10-30,4,0,2,1,0,1,0
14332,2013-10-31,0,0,0,0,0,0,0
14332,2013-11-01,3,0,1,2,0,0,0
14332,2013-11-02,0,0,0,0,0,0,0
14332,2013-11-03,0,0,0,0,0,0,0
14332,2013-11-04,0,0,0,0,0,0,0
14332,2013-11-05,0,0,0,0,0,0,0
14332,2013-11-06,0,0,0,0,0,0,0
14332,2013-11-07,0,0,0,0,0,0,0
14332,2013-11-08,2,0,1,1,0,0,0
14332,2013-11-09,48,8,3,12,25,8,0
14332,2013-11-10,0,0,0,0,0,0,0
14332,2013-11-11,0,0,0,0,0,0,0
14332,2013-11-12,0,0,0,0,0,0,0
14332,2013-11-13,0,0,0,0,0,0,0
14332,2013-11-14,0,0,0,0,0,0,0
14332,2013-11-15,0,0,0,0,0,0,0
14332,2013-11-16,0,0,0,0,0,0,0
14332,2013-11-17,0,0,0,0,0,0,0
14332,2013-11-18,0,0,0,0,0,0,0
14332,2013-11-19,0,0,0,0,0,0,0
14332,2013-11-20,0,0,0,0,0,0,0
14332,2013-11-21,0,0,0,0,0,0,0
14332,2013-11-22,0,0,0,0,0,0,0
14332,2013-11-23,0,0,0,0,0,0,0
14332,2013-11-24,0,0,0,0,0,0,0
14332,2013-11-25,0,0,0,0,0,0,0
14333,2013-10-27,2,0,9,0,0,0,2
14333,2013-10-28,34,9,12,4,14,12,1
14333,2013-10-29,0,0,0,0,0,0,0
14333,2013-10-30,4,0,1,2,0,0,0
14333,2013-10-31,0,0,0,0,0,0,0
14333,2013-11-01,19,11,7,9,3,3,2
14333,2013-11-02,25,15,5,7,3,9,0
14333,2013-11-03,0,0,0,0,0,0,0
14333,2013-11-04,13,5,0,3,2,5,0
14333,2013-11-05,15,8,0,5,12,4,0
14333,2013-11-06,4,9,3,3,4,0,1
14333,2013-11-07,7,1,0,4,4,1,0
14333,2013-11-08,7,2,1,6,1,3,0
14333,2013-11-09,1,0,0,0,0,0,0
14333,2013-11-10,16,18,6,7,10,1,1
14333,2013-11-11,14,3,2,3,10,0,0
14333,2013-11-12,4,5,3,3,2,2,0
14333,2013-11-13,4,0,1,3,0,2,0
14333,2013-11-14,0,0,0,0,0,0,0
14333,2013-11-15,3,0,1,1,0,1,0
14333,2013-11-16,0,0,0,0,0,0,0
14333,2013-11-17,74,22,9,11,39,1,2
14333,2013-11-18,6,2,1,4,6,2,0
14333,2013-11-19,10,4,0,5,8,2,0
14333,2013-11-20,9,1,1,5,11,1,0
14333,2013-11-21,17,2,1,6,14,2,0
14333,2013-11-22,20,2,1,8,7,5,0
14333,2013-11-23,0,0,0,0,0,0,0
14333,2013-11-24,42,3,2,11,13,3,0
14333,2013-11-25,0,0,0,0,0,0,0
14334,2013-10-27,0,0,2,0,0,0,0
14334,2013-10-28,3,1,7,0,0,1,0
14334,2013-10-29,0,0,0,0,0,0,0
14334,2013-10-30,0,0,0,0,0,0,0
14334,2013-10-31,0,0,0,0,0,0,0
14334,2013-11-01,0,0,0,0,0,0,0
14334,2013-11-02,0,0,0,0,0,0,0
14334,2013-11-03,0,0,0,0,0,0,0
14334,2013-11-04,0,0,0,0,0,0,0
14334,2013-11-05,0,0,0,0,0,0,0
14334,2013-11-06,0,0,0,0,0,0,0
14334,2013-11-07,0,0,0,0,0,0,0
14334,2013-11-08,0,0,0,0,0,0,0
14334,2013-11-09,0,0,0,0,0,0,0
14334,2013-11-10,0,0,0,0,0,0,0
14334,2013-11-11,0,0,0,0,0,0,0
14334,2013-11-12,0,0,0,0,0,0,0
14334,2013-11-13,0,0,0,0,0,0,0
14334,2013-11-14,0,0,0,0,0,0,0
14334,2013-11-15,0,0,0,0,0,0,0
14334,2013-11-16,0,0,0,0,0,0,0
14334,2013-11-17,0,0,0,0,0,0,0
14334,2013-11-18,0,0,0,0,0,0,0
14334,2013-11-19,0,0,0,0,0,0,0
14334,2013-11-20,0,0,0,0,0,0,0
14334,2013-11-21,0,0,0,0,0,0,0
14334,2013-11-22,0,0,0,0,0,0,0
14334,2013-11-23,0,0,0,0,0,0,0
14334,2013-11-24,0,0,0,0,0,0,0
14334,2013-11-25,0,0,0,0,0,0,0
14337,2013-10-27,0,0,0,0,0,0,0
14337,2013-10-28,5,1,9,3,0,2,0
14337,2013-10-29,4,9,17,2,0,0,2
14337,2013-10-30,0,0,0,0,0,0,0
14337,2013-10-31,0,0,0,0,0,0,0
14337,2013-11-01,0,0,0,0,0,0,0
14337,2013-11-02,0,0,0,0,0,0,0
14337,2013-11-03,0,0,0,0,0,0,0
14337,2013-11-04,0,0,0,0,0,0,0
14337,2013-11-05,0,0,0,0,0,0,0
14337,2013-11-06,0,0,0,0,0,0,0
14337,2013-11-07,0,0,0,0,0,0,0
14337,2013-11-08,0,0,0,0,0,0,0
14337,2013-11-09,0,0,0,0,0,0,0
14337,2013-11-10,0,0,0,0,0,0,0
14337,2013-11-11,0,0,0,0,0,0,0
14337,2013-11-12,0,0,0,0,0,0,0
14337,2013-11-13,0,0,0,0,0,0,0
14337,2013-11-14,0,0,0,0,0,0,0
14337,2013-11-15,0,0,0,0,0,0,0
14337,2013-11-16,0,0,0,0,0,0,0
14337,2013-11-17,0,0,0,0,0,0,0
14337,2013-11-18,0,0,0,0,0,0,0
14337,2013-11-19,0,0,0,0,0,0,0
14337,2013-11-20,0,0,0,0,0,0,0
14337,2013-11-21,0,0,0,0,0,0,0
14337,2013-11-22,0,0,0,0,0,0,0
14337,2013-11-23,0,0,0,0,0,0,0
14337,2013-11-24,0,0,0,0,0,0,0
14337,2013-11-25,0,0,0,0,0,0,0
14338,2013-10-27,0,0,12,0,0,0,0
14338,2013-10-28,2,0,1,1,0,1,0
14338,2013-10-29,0,0,0,0,0,0,0
14338,2013-10-30,0,0,0,0,0,0,0
14338,2013-10-31,0,0,0,0,0,0,0
14338,2013-11-01,0,0,0,0,0,0,0
14338,2013-11-02,0,0,0,0,0,0,0
14338,2013-11-03,0,0,0,0,0,0,0
14338,2013-11-04,0,0,0,0,0,0,0
14338,2013-11-05,0,0,0,0,0,0,0
14338,2013-11-06,0,0,0,0,0,0,0
14338,2013-11-07,0,0,0,0,0,0,0
14338,2013-11-08,0,0,0,0,0,0,0
14338,2013-11-09,0,0,0,0,0,0,0
14338,2013-11-10,0,0,0,0,0,0,0
14338,2013-11-11,0,0,0,0,0,0,0
14338,2013-11-12,0,0,0,0,0,0,0
14338,2013-11-13,0,0,0,0,0,0,0
14338,2013-11-14,0,0,0,0,0,0,0
14338,2013-11-15,0,0,0,0,0,0,0
14338,2013-11-16,0,0,0,0,0,0,0
14338,2013-11-17,0,0,0,0,0,0,0
14338,2013-11-18,0,0,0,0,0,0,0
14338,2013-11-19,0,0,0,0,0,0,0
14338,2013-11-20,0,0,0,0,0,0,0
14338,2013-11-21,0,0,0,0,0,0,0
14338,2013-11-22,0,0,0,0,0,0,0
14338,2013-11-23,0,0,0,0,0,0,0
14338,2013-11-24,0,0,0,0,0,0,0
14338,2013-11-25,0,0,0,0,0,0,0
14340,2013-10-27,0,0,0,0,0,0,0
14340,2013-10-28,3,1,5,2,0,1,1
14340,2013-10-29,0,0,0,0,0,0,0
14340,2013-10-30,0,0,0,0,0,0,0
14340,2013-10-31,0,0,0,0,0,0,0
14340,2013-11-01,0,0,0,0,0,0,0
14340,2013-11-02,0,0,0,0,0,0,0
14340,2013-11-03,0,0,0,0,0,0,0
14340,2013-11-04,0,0,0,0,0,0,0
14340,2013-11-05,0,0,0,0,0,0,0
14340,2013-11-06,0,0,0,0,0,0,0
14340,2013-11-07,0,0,0,0,0,0,0
14340,2013-11-08,0,0,0,0,0,0,0
14340,2013-11-09,0,0,0,0,0,0,0
14340,2013-11-10,0,0,0,0,0,0,0
14340,2013-11-11,0,0,0,0,0,0,0
14340,2013-11-12,0,0,0,0,0,0,0
14340,2013-11-13,0,0,0,0,0,0,0
14340,2013-11-14,0,0,0,0,0,0,0
14340,2013-11-15,0,0,0,0,0,0,0
14340,2013-11-16,0,0,0,0,0,0,0
14340,2013-11-17,0,0,0,0,0,0,0
14340,2013-11-18,0,0,0,0,0,0,0
14340,2013-11-19,0,0,0,0,0,0,0
14340,2013-11-20,0,0,0,0,0,0,0
14340,2013-11-21,0,0,0,0,0,0,0
14340,2013-11-22,0,0,0,0,0,0,0
14340,2013-11-23,0,0,0,0,0,0,0
14340,2013-11-24,0,0,0,0,0,0,0
14340,2013-11-25,0,0,0,0,0,0,0
14341,2013-10-27,0,0,0,0,0,0,0
14341,2013-10-28,5,0,1,1,2,2,0
14341,2013-10-29,0,0,0,0,0,0,0
14341,2013-10-30,13,0,1,1,5,6,0
14341,2013-10-31,0,0,0,0,0,0,0
14341,2013-11-01,4,0,5,1,0,1,0
14341,2013-11-02,0,0,0,0,0,0,0
14341,2013-11-03,7,6,2,1,3,1,0
14341,2013-11-04,13,0,2,2,2,3,0
14341,2013-11-05,9,0,2,1,0,0,0
14341,2013-11-06,14,4,3,1,7,6,0
14341,2013-11-07,25,4,10,2,1,1,0
14341,2013-11-08,31,18,4,4,3,10,0
14341,2013-11-09,28,1,2,5,5,5,0
14341,2013-11-10,21,10,3,6,29,4,0
14341,2013-11-11,20,8,5,7,5,4,0
14341,2013-11-12,14,1,1,3,4,6,0
14341,2013-11-13,19,0,2,7,4,2,0
14341,2013-11-14,24,6,2,11,5,8,0
14341,2013-11-15,3,3,1,2,0,0,0
14341,2013-11-16,8,18,1,4,8,0,0
14341,2013-11-17,40,20,8,14,10,5,0
14341,2013-11-18,10,3,1,2,6,4,0
14341,2013-11-19,31,2,2,8,4,7,0
14341,2013-11-20,10,5,1,4,7,2,0
14341,2013-11-21,5,2,1,1,0,0,0
14341,2013-11-22,3,0,1,2,0,0,0
14341,2013-11-23,3,0,1,2,0,0,0
14341,2013-11-24,54,59,3,15,33,12,0
14341,2013-11-25,15,1,2,5,10,3,0
14342,2013-10-27,0,0,8,0,0,0,0
14342,2013-10-28,2,0,2,1,0,1,0
14342,2013-10-29,0,0,0,0,0,0,0
14342,2013-10-30,0,0,0,0,0,0,0
14342,2013-10-31,0,0,0,0,0,0,0
14342,2013-11-01,0,0,0,0,0,0,0
14342,2013-11-02,0,0,0,0,0,0,0
14342,2013-11-03,0,0,0,0,0,0,0
14342,2013-11-04,0,0,0,0,0,0,0
14342,2013-11-05,0,0,0,0,0,0,0
14342,2013-11-06,0,0,0,0,0,0,0
14342,2013-11-07,0,0,0,0,0,0,0
14342,2013-11-08,0,0,0,0,0,0,0
14342,2013-11-09,0,0,0,0,0,0,0
14342,2013-11-10,0,0,0,0,0,0,0
14342,2013-11-11,0,0,0,0,0,0,0
14342,2013-11-12,0,0,0,0,0,0,0
14342,2013-11-13,0,0,0,0,0,0,0
14342,2013-11-14,0,0,0,0,0,0,0
14342,2013-11-15,0,0,0,0,0,0,0
14342,2013-11-16,0,0,0,0,0,0,0
14342,2013-11-17,0,0,0,0,0,0,0
14342,2013-11-18,0,0,0,0,0,0,0
14342,2013-11-19,0,0,0,0,0,0,0
14342,2013-11-20,0,0,0,0,0,0,0
14342,2013-11-21,0,0,0,0,0,0,0
14342,2013-11-22,0,0,0,0,0,0,0
14342,2013-11-23,0,0,0,0,0,0,0
14342,2013-11-24,0,0,0,0,0,0,0
14342,2013-11-25,0,0,0,0,0,0,0
14343,2013-10-27,14,3,4,11,0,6,0
14343,2013-10-28,11,34,4,5,0,2,0
14343,2013-10-29,2,7,1,1,0,0,0
14343,2013-10-30,14,0,0,7,0,6,0
14343,2013-10-31,0,0,0,0,0,0,0
14343,2013-11-01,59,0,2,13,0,12,0
14343,2013-11-02,12,0,0,5,0,7,0
14343,2013-11-03,0,0,0,0,0,0,0
14343,2013-11-04,19,26,0,7,2,0,0
14343,2013-11-05,4,4,0,2,0,0,0
14343,2013-11-06,10,0,0,8,0,7,0
14343,2013-11-07,0,0,0,0,0,0,0
14343,2013-11-08,2,0,1,1,0,0,0
14343,2013-11-09,7,0,1,6,0,4,0
14343,2013-11-10,0,0,0,0,0,0,0
14343,2013-11-11,0,0,0,0,0,0,0
14343,2013-11-12,0,0,0,0,0,0,0
14343,2013-11-13,0,0,0,0,0,0,0
14343,2013-11-14,0,0,0,0,0,0,0
14343,2013-11-15,0,0,0,0,0,0,0
14343,2013-11-16,8,0,0,3,0,0,0
14343,2013-11-17,12,0,1,8,0,5,0
14343,2013-11-18,0,0,0,0,0,0,0
14343,2013-11-19,0,0,0,0,0,0,0
14343,2013-11-20,0,0,0,0,0,0,0
14343,2013-11-21,6,0,0,5,0,2,0
14343,2013-11-22,21,0,0,11,0,9,0
14343,2013-11-23,10,0,1,7,0,6,0
14343,2013-11-24,0,0,0,0,0,0,0
14343,2013-11-25,0,0,0,0,0,0,0
14346,2013-10-27,0,0,0,0,0,0,0
14346,2013-10-28,0,0,2,0,0,0,0
14346,2013-10-29,0,0,0,0,0,0,0
14346,2013-10-30,0,0,0,0,0,0,0
14346,2013-10-31,0,0,0,0,0,0,0
14346,2013-11-01,0,0,0,0,0,0,0
14346,2013-11-02,0,0,0,0,0,0,0
14346,2013-11-03,0,0,0,0,0,0,0
14346,2013-11-04,0,0,0,0,0,0,0
14346,2013-11-05,0,0,0,0,0,0,0
14346,2013-11-06,0,0,0,0,0,0,0
14346,2013-11-07,0,0,0,0,0,0,0
14346,2013-11-08,0,0,0,0,0,0,0
14346,2013-11-09,0,0,0,0,0,0,0
14346,2013-11-10,0,0,0,0,0,0,0
14346,2013-11-11,0,0,0,0,0,0,0
14346,2013-11-12,0,0,0,0,0,0,0
14346,2013-11-13,0,0,0,0,0,0,0
14346,2013-11-14,0,0,0,0,0,0,0
14346,2013-11-15,0,0,0,0,0,0,0
14346,2013-11-16,0,0,0,0,0,0,0
14346,2013-11-17,0,0,0,0,0,0,0
14346,2013-11-18,0,0,0,0,0,0,0
14346,2013-11-19,0,0,0,0,0,0,0
14346,2013-11-20,0,0,0,0,0,0,0
14346,2013-11-21,0,0,0,0,0,0,0
14346,2013-11-22,0,0,0,0,0,0,0
14346,2013-11-23,0,0,0,0,0,0,0
14346,2013-11-24,0,0,0,0,0,0,0
14346,2013-11-25,0,0,0,0,0,0,0
14347,2013-10-27,0,0,0,0,0,0,0
14347,2013-10-28,0,0,2,0,0,0,0
14347,2013-10-29,0,0,0,0,0,0,0
14347,2013-10-30,0,0,0,0,0,0,0
14347,2013-10-31,0,0,0,0,0,0,0
14347,2013-11-01,0,0,0,0,0,0,0
14347,2013-11-02,0,0,0,0,0,0,0
14347,2013-11-03,0,0,0,0,0,0,0
14347,2013-11-04,0,0,0,0,0,0,0
