enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
4684,2014-06-17,0,0,0,0,0,0,0
4684,2014-06-18,0,0,0,0,0,0,0
4684,2014-06-19,0,0,0,0,0,0,0
4684,2014-06-20,0,0,0,0,0,0,0
4684,2014-06-21,0,0,0,0,0,0,0
4684,2014-06-22,0,0,0,0,0,0,0
4684,2014-06-23,0,0,0,0,0,0,0
4684,2014-06-24,0,0,0,0,0,0,0
4684,2014-06-25,0,0,0,0,0,0,0
4684,2014-06-26,0,0,0,0,0,0,0
4684,2014-06-27,0,0,0,0,0,0,0
4938,2014-05-29,0,0,0,0,0,0,0
4938,2014-05-30,0,0,0,0,0,0,0
4938,2014-05-31,0,0,0,0,0,0,0
4938,2014-06-01,0,0,0,0,0,0,0
4938,2014-06-02,0,0,0,0,0,0,0
4938,2014-06-03,0,0,0,0,0,0,0
4938,2014-06-04,0,0,0,0,0,0,0
4938,2014-06-05,0,0,0,0,0,0,0
4938,2014-06-06,26,0,5,1,32,6,0
4938,2014-06-07,0,0,0,0,0,0,0
4938,2014-06-08,0,0,0,0,0,0,0
4938,2014-06-09,9,0,10,1,0,2,1
4938,2014-06-10,0,0,0,0,0,0,0
4938,2014-06-11,0,0,0,0,0,0,0
4938,2014-06-12,0,0,0,0,0,0,0
4938,2014-06-13,0,0,0,0,0,0,0
4938,2014-06-14,0,0,0,0,0,0,0
4938,2014-06-15,0,0,0,0,0,0,0
4938,2014-06-16,0,0,0,0,0,0,0
4938,2014-06-17,0,0,0,0,0,0,0
4938,2014-06-18,0,0,0,0,0,0,0
4938,2014-06-19,0,0,0,0,0,0,0
4938,2014-06-20,0,0,0,0,0,0,0
4938,2014-06-21,0,0,0,0,0,0,0
4938,2014-06-22,0,0,0,0,0,0,0
4938,2014-06-23,0,0,0,0,0,0,0
4938,2014-06-24,0,0,0,0,0,0,0
4938,2014-06-25,0,0,0,0,0,0,0
4938,2014-06-26,0,0,0,0,0,0,0
4938,2014-06-27,0,0,0,0,0,0,0
4947,2014-05-29,0,0,0,0,0,0,0
4947,2014-05-30,0,0,0,0,0,0,0
4947,2014-05-31,0,0,0,0,0,0,0
4947,2014-06-01,0,0,0,0,0,0,0
4947,2014-06-02,0,0,0,0,0,0,0
4947,2014-06-03,0,0,0,0,0,0,0
4947,2014-06-04,0,0,0,0,0,0,0
4947,2014-06-05,0,0,0,0,0,0,0
4947,2014-06-06,0,0,0,0,0,0,0
4947,2014-06-07,0,0,0,0,0,0,0
4947,2014-06-08,0,0,0,0,0,0,0
4947,2014-06-09,10,0,2,0,4,4,0
4947,2014-06-10,7,0,2,0,0,1,0
4947,2014-06-11,0,0,0,0,0,0,0
4947,2014-06-12,0,0,0,0,0,0,0
4947,2014-06-13,0,0,0,0,0,0,0
4947,2014-06-14,0,0,0,0,0,0,0
4947,2014-06-15,0,0,0,0,0,0,0
4947,2014-06-16,0,0,0,0,0,0,0
4947,2014-06-17,0,0,0,0,0,0,0
4947,2014-06-18,0,0,0,0,0,0,0
4947,2014-06-19,0,0,0,0,0,0,0
4947,2014-06-20,0,0,0,0,0,0,0
4947,2014-06-21,0,0,0,0,0,0,0
4947,2014-06-22,0,0,0,0,0,0,0
4947,2014-06-23,0,0,0,0,0,0,0
4947,2014-06-24,0,0,0,0,0,0,0
4947,2014-06-25,0,0,0,0,0,0,0
4947,2014-06-26,0,0,0,0,0,0,0
4947,2014-06-27,0,0,0,0,0,0,0
4963,2014-05-29,23,16,6,8,6,10,0
4963,2014-05-30,0,0,0,0,0,0,0
4963,2014-05-31,0,0,0,0,0,0,0
4963,2014-06-01,0,0,0,0,0,0,0
4963,2014-06-02,27,8,1,7,63,9,0
4963,2014-06-03,0,0,0,0,0,0,0
4963,2014-06-04,0,0,0,0,0,0,0
4963,2014-06-05,0,0,0,0,0,0,0
4963,2014-06-06,0,0,0,0,0,0,0
4963,2014-06-07,0,0,0,0,0,0,0
4963,2014-06-08,0,0,0,0,0,0,0
4963,2014-06-09,7,4,4,4,0,1,0
4963,2014-06-10,0,0,0,0,0,0,0
4963,2014-06-11,0,0,0,0,0,0,0
4963,2014-06-12,0,0,0,0,0,0,0
4963,2014-06-13,0,0,0,0,0,0,0
4963,2014-06-14,14,0,2,4,29,5,0
4963,2014-06-15,35,6,7,10,126,13,0
4963,2014-06-16,0,0,0,0,0,0,0
4963,2014-06-17,0,0,0,0,0,0,0
4963,2014-06-18,0,0,0,0,0,0,0
4963,2014-06-19,0,0,0,0,0,0,0
4963,2014-06-20,0,0,0,0,0,0,0
4963,2014-06-21,0,0,0,0,0,0,0
4963,2014-06-22,0,0,0,0,0,0,0
4963,2014-06-23,0,0,0,0,0,0,0
4963,2014-06-24,0,0,0,0,0,0,0
4963,2014-06-25,0,0,0,0,0,0,0
4963,2014-06-26,0,0,0,0,0,0,0
4963,2014-06-27,0,0,0,0,0,0,0
4976,2014-05-29,0,0,0,0,0,0,0
4976,2014-05-30,0,0,0,0,0,0,0
4976,2014-05-31,0,0,0,0,0,0,0
4976,2014-06-01,0,0,0,0,0,0,0
4976,2014-06-02,40,14,11,9,48,18,1
4976,2014-06-03,0,0,1,0,0,0,0
4976,2014-06-04,19,0,1,2,2,6,0
4976,2014-06-05,42,2,7,8,68,16,1
4976,2014-06-06,72,19,11,23,161,21,0
4976,2014-06-07,0,0,0,0,0,0,0
4976,2014-06-08,2,0,1,1,0,0,0
4976,2014-06-09,39,0,7,12,70,15,0
4976,2014-06-10,76,13,8,14,186,17,0
4976,2014-06-11,0,0,0,0,0,0,0
4976,2014-06-12,0,0,0,0,0,0,0
4976,2014-06-13,2,5,3,1,0,0,0
4976,2014-06-14,0,0,0,0,0,0,0
4976,2014-06-15,0,0,0,0,0,0,0
4976,2014-06-16,0,0,0,0,0,0,0
4976,2014-06-17,0,0,0,0,0,0,0
4976,2014-06-18,0,0,0,0,0,0,0
4976,2014-06-19,0,0,0,0,0,0,0
4976,2014-06-20,0,0,0,0,0,0,0
4976,2014-06-21,2,0,2,1,0,0,0
4976,2014-06-22,0,0,0,0,0,0,0
4976,2014-06-23,0,0,0,0,0,0,0
4976,2014-06-24,0,0,0,0,0,0,0
4976,2014-06-25,0,0,0,0,0,0,0
4976,2014-06-26,79,0,6,17,186,38,0
4976,2014-06-27,0,0,0,0,0,0,0
5056,2014-05-29,0,0,0,0,0,0,0
5056,2014-05-30,0,0,0,0,0,0,0
5056,2014-05-31,0,0,0,0,0,0,0
5056,2014-06-01,0,0,0,0,0,0,0
5056,2014-06-02,0,0,0,0,0,0,0
5056,2014-06-03,23,5,8,5,40,9,1
5056,2014-06-04,24,0,1,7,14,9,0
5056,2014-06-05,24,0,1,10,33,6,0
5056,2014-06-06,0,0,0,0,0,0,0
5056,2014-06-07,0,0,0,0,0,0,0
5056,2014-06-08,0,0,0,0,0,0,0
5056,2014-06-09,37,7,8,13,26,6,1
5056,2014-06-10,14,0,1,4,23,3,0
5056,2014-06-11,11,0,1,4,20,2,0
5056,2014-06-12,0,0,0,0,0,0,0
5056,2014-06-13,0,0,0,0,0,0,0
5056,2014-06-14,0,0,0,0,0,0,0
5056,2014-06-15,0,0,0,0,0,0,0
5056,2014-06-16,0,0,0,0,0,0,0
5056,2014-06-17,0,0,0,0,0,0,0
5056,2014-06-18,0,0,0,0,0,0,0
5056,2014-06-19,0,0,0,0,0,0,0
5056,2014-06-20,0,0,0,0,0,0,0
5056,2014-06-21,0,0,0,0,0,0,0
5056,2014-06-22,0,0,0,0,0,0,0
5056,2014-06-23,0,0,0,0,0,0,0
5056,2014-06-24,0,0,0,0,0,0,0
5056,2014-06-25,0,0,0,0,0,0,0
5056,2014-06-26,0,0,0,0,0,0,0
5056,2014-06-27,0,0,0,0,0,0,0
5129,2014-05-29,0,0,0,0,0,0,0
5129,2014-05-30,0,0,0,0,0,0,0
5129,2014-05-31,0,0,0,0,0,0,0
5129,2014-06-01,0,0,0,0,0,0,0
5129,2014-06-02,0,0,0,0,0,0,0
5129,2014-06-03,0,0,0,0,0,0,0
5129,2014-06-04,0,0,0,0,0,0,0
5129,2014-06-05,0,0,0,0,0,0,0
5129,2014-06-06,0,0,0,0,0,0,0
5129,2014-06-07,16,0,4,0,0,0,0
5129,2014-06-08,0,0,3,0,0,0,0
5129,2014-06-09,0,0,1,0,0,0,0
5129,2014-06-10,0,0,0,0,0,0,0
5129,2014-06-11,0,0,0,0,0,0,0
5129,2014-06-12,0,0,0,0,0,0,0
5129,2014-06-13,0,0,0,0,0,0,0
5129,2014-06-14,0,0,0,0,0,0,0
5129,2014-06-15,0,0,0,0,0,0,0
5129,2014-06-16,0,0,0,0,0,0,0
5129,2014-06-17,0,0,0,0,0,0,0
5129,2014-06-18,0,0,0,0,0,0,0
5129,2014-06-19,0,0,0,0,0,0,0
5129,2014-06-20,0,0,0,0,0,0,0
5129,2014-06-21,0,0,0,0,0,0,0
5129,2014-06-22,0,0,0,0,0,0,0
5129,2014-06-23,0,0,0,0,0,0,0
5129,2014-06-24,0,0,0,0,0,0,0
5129,2014-06-25,0,0,0,0,0,0,0
5129,2014-06-26,0,0,0,0,0,0,0
5129,2014-06-27,0,0,0,0,0,0,0
5145,2014-05-29,0,0,0,0,0,0,0
5145,2014-05-30,7,1,5,1,0,2,0
5145,2014-05-31,0,0,0,0,0,0,0
5145,2014-06-01,0,0,0,0,0,0,0
5145,2014-06-02,0,0,0,0,0,0,0
5145,2014-06-03,0,0,0,0,0,0,0
5145,2014-06-04,0,0,0,0,0,0,0
5145,2014-06-05,43,0,2,17,44,0,0
5145,2014-06-06,0,0,0,0,0,0,0
5145,2014-06-07,0,0,0,0,0,0,0
5145,2014-06-08,17,0,3,8,36,0,0
5145,2014-06-09,53,0,8,22,66,0,0
5145,2014-06-10,9,0,1,7,0,0,0
5145,2014-06-11,0,0,0,0,0,0,0
5145,2014-06-12,0,0,0,0,0,0,0
5145,2014-06-13,19,1,5,3,6,0,0
5145,2014-06-14,0,0,0,0,0,0,0
5145,2014-06-15,0,0,0,0,0,0,0
5145,2014-06-16,0,0,0,0,0,0,0
5145,2014-06-17,0,0,0,0,0,0,0
5145,2014-06-18,0,0,0,0,0,0,0
5145,2014-06-19,0,0,0,0,0,0,0
5145,2014-06-20,0,0,0,0,0,0,0
5145,2014-06-21,64,17,12,12,162,0,0
5145,2014-06-22,15,0,3,7,18,0,0
5145,2014-06-23,0,0,0,0,0,0,0
5145,2014-06-24,0,0,0,0,0,0,0
5145,2014-06-25,0,0,0,0,0,0,0
5145,2014-06-26,0,0,0,0,0,0,0
5145,2014-06-27,8,0,2,4,0,0,0
5159,2014-05-29,0,0,0,0,0,0,0
5159,2014-05-30,0,0,0,0,0,0,0
5159,2014-05-31,0,0,1,0,0,0,0
5159,2014-06-01,33,0,6,0,48,0,0
5159,2014-06-02,0,0,0,0,0,0,0
5159,2014-06-03,0,0,0,0,0,0,0
5159,2014-06-04,0,0,0,0,0,0,0
5159,2014-06-05,0,0,0,0,0,0,0
5159,2014-06-06,0,0,0,0,0,0,0
5159,2014-06-07,0,0,0,0,0,0,0
5159,2014-06-08,0,0,0,0,0,0,0
5159,2014-06-09,74,0,3,0,479,5,0
5159,2014-06-10,0,0,0,0,0,0,0
5159,2014-06-11,0,0,0,0,0,0,0
5159,2014-06-12,0,0,0,0,0,0,0
5159,2014-06-13,0,0,0,0,0,0,0
5159,2014-06-14,0,0,0,0,0,0,0
5159,2014-06-15,4,0,1,0,0,0,0
5159,2014-06-16,6,0,2,1,4,0,0
5159,2014-06-17,9,0,3,0,18,0,0
5159,2014-06-18,0,0,0,0,0,0,0
5159,2014-06-19,58,14,12,0,94,5,0
5159,2014-06-20,0,0,0,0,0,0,0
5159,2014-06-21,2,0,2,0,0,0,0
5159,2014-06-22,0,0,0,0,0,0,0
5159,2014-06-23,0,0,0,0,0,0,0
5159,2014-06-24,0,0,0,0,0,0,0
5159,2014-06-25,0,0,0,0,0,0,0
5159,2014-06-26,0,0,0,0,0,0,0
5159,2014-06-27,0,0,0,0,0,0,0
5291,2014-05-29,7,0,5,3,0,1,2
5291,2014-05-30,40,0,1,6,52,14,0
5291,2014-05-31,0,0,0,0,0,0,0
5291,2014-06-01,0,0,0,0,0,0,0
5291,2014-06-02,0,0,0,0,0,0,0
5291,2014-06-03,11,0,2,6,6,4,0
5291,2014-06-04,0,0,0,0,0,0,0
5291,2014-06-05,0,0,0,0,0,0,0
5291,2014-06-06,33,0,1,2,20,6,0
5291,2014-06-07,1,0,0,0,0,0,0
5291,2014-06-08,0,0,0,0,0,0,0
5291,2014-06-09,30,0,1,3,27,4,0
5291,2014-06-10,36,0,0,4,22,9,0
5291,2014-06-11,4,0,2,3,0,1,0
5291,2014-06-12,0,0,0,0,0,0,0
5291,2014-06-13,5,0,1,2,0,1,0
5291,2014-06-14,0,0,0,0,0,0,0
5291,2014-06-15,26,5,1,4,68,7,0
5291,2014-06-16,0,0,0,0,0,0,0
5291,2014-06-17,0,0,0,0,0,0,0
5291,2014-06-18,0,0,0,0,0,0,0
5291,2014-06-19,3,0,1,2,0,1,0
5291,2014-06-20,22,4,2,9,6,10,0
5291,2014-06-21,0,0,0,0,0,0,0
5291,2014-06-22,81,0,1,17,245,30,0
5291,2014-06-23,0,0,0,0,0,0,0
5291,2014-06-24,0,0,0,0,0,0,0
5291,2014-06-25,0,0,0,0,0,0,0
5291,2014-06-26,0,0,0,0,0,0,0
5291,2014-06-27,0,0,0,0,0,0,0
5545,2014-05-29,0,0,0,0,0,0,0
5545,2014-05-30,0,0,0,0,0,0,0
5545,2014-05-31,0,0,0,0,0,0,0
5545,2014-06-01,0,0,6,0,0,0,0
5545,2014-06-02,6,0,1,1,0,2,0
5545,2014-06-03,0,0,0,0,0,0,0
5545,2014-06-04,0,0,0,0,0,0,0
5545,2014-06-05,0,0,0,0,0,0,0
5545,2014-06-06,0,0,0,0,0,0,0
