enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
13855,2013-12-04,0,0,0,0,0,0,0
13855,2013-12-05,0,0,0,0,0,0,0
13855,2013-12-06,29,10,10,11,2,16,2
13855,2013-12-07,0,0,0,0,0,0,0
13855,2013-12-08,0,0,0,0,0,0,0
13855,2013-12-09,0,0,0,0,0,0,0
13855,2013-12-10,0,0,0,0,0,0,0
13855,2013-12-11,0,0,0,0,0,0,0
13855,2013-12-12,3,0,1,2,0,1,0
13855,2013-12-13,0,0,0,0,0,0,0
13855,2013-12-14,9,0,1,4,0,2,0
13855,2013-12-15,47,12,6,8,22,0,1
13855,2013-12-16,0,0,0,0,0,0,0
13855,2013-12-17,0,0,0,0,0,0,0
13855,2013-12-18,0,0,0,0,0,0,0
13855,2013-12-19,0,0,0,0,0,0,0
13855,2013-12-20,0,0,0,0,0,0,0
13855,2013-12-21,3,1,1,2,0,1,0
13855,2013-12-22,0,0,0,0,0,0,0
13855,2013-12-23,0,0,0,0,0,0,0
13855,2013-12-24,0,0,0,0,0,0,0
13855,2013-12-25,0,0,0,0,0,0,0
13855,2013-12-26,0,0,0,0,0,0,0
13855,2013-12-27,0,0,0,0,0,0,0
13855,2013-12-28,0,0,0,0,0,0,0
13855,2013-12-29,0,0,0,0,0,0,0
13855,2013-12-30,0,0,0,0,0,0,0
13855,2013-12-31,0,0,0,0,0,0,0
13864,2013-12-02,0,0,0,0,0,0,0
13864,2013-12-03,0,0,0,0,0,0,0
13864,2013-12-04,0,0,0,0,0,0,0
13864,2013-12-05,0,0,0,0,0,0,0
13864,2013-12-06,2,0,3,0,0,1,0
13864,2013-12-07,0,0,0,0,0,0,0
13864,2013-12-08,0,0,0,0,0,0,0
13864,2013-12-09,0,0,0,0,0,0,0
13864,2013-12-10,0,0,0,0,0,0,0
13864,2013-12-11,0,0,0,0,0,0,0
13864,2013-12-12,0,0,0,0,0,0,0
13864,2013-12-13,0,0,0,0,0,0,0
13864,2013-12-14,0,0,0,0,0,0,0
13864,2013-12-15,0,0,0,0,0,0,0
13864,2013-12-16,0,0,0,0,0,0,0
13864,2013-12-17,0,0,0,0,0,0,0
13864,2013-12-18,0,0,0,0,0,0,0
13864,2013-12-19,0,0,0,0,0,0,0
13864,2013-12-20,0,0,0,0,0,0,0
13864,2013-12-21,0,0,0,0,0,0,0
13864,2013-12-22,0,0,0,0,0,0,0
13864,2013-12-23,0,0,0,0,0,0,0
13864,2013-12-24,0,0,0,0,0,0,0
13864,2013-12-25,0,0,0,0,0,0,0
13864,2013-12-26,0,0,0,0,0,0,0
13864,2013-12-27,0,0,0,0,0,0,0
13864,2013-12-28,0,0,0,0,0,0,0
13864,2013-12-29,0,0,0,0,0,0,0
13864,2013-12-30,0,0,0,0,0,0,0
13864,2013-12-31,0,0,0,0,0,0,0
13879,2013-12-02,51,14,9,13,14,13,0
13879,2013-12-03,0,0,0,0,0,0,0
13879,2013-12-04,0,0,0,0,0,0,0
13879,2013-12-05,0,0,2,0,0,0,0
13879,2013-12-06,20,0,1,8,0,0,0
13879,2013-12-07,0,0,0,0,0,0,0
13879,2013-12-08,0,4,1,0,0,0,0
13879,2013-12-09,0,0,0,0,0,0,0
13879,2013-12-10,0,0,0,0,0,0,0
13879,2013-12-11,0,0,0,0,0,0,0
13879,2013-12-12,0,0,0,0,0,0,0
13879,2013-12-13,0,0,0,0,0,0,0
13879,2013-12-14,0,0,0,0,0,0,0
13879,2013-12-15,0,0,0,0,0,0,0
13879,2013-12-16,0,0,0,0,0,0,0
13879,2013-12-17,0,0,0,0,0,0,0
13879,2013-12-18,0,0,0,0,0,0,0
13879,2013-12-19,0,0,0,0,0,0,0
13879,2013-12-20,0,0,0,0,0,0,0
13879,2013-12-21,0,0,0,0,0,0,0
13879,2013-12-22,0,0,0,0,0,0,0
13879,2013-12-23,0,0,0,0,0,0,0
13879,2013-12-24,0,0,0,0,0,0,0
13879,2013-12-25,0,0,0,0,0,0,0
13879,2013-12-26,0,0,0,0,0,0,0
13879,2013-12-27,0,0,0,0,0,0,0
13879,2013-12-28,0,0,0,0,0,0,0
13879,2013-12-29,0,0,0,0,0,0,0
13879,2013-12-30,0,0,0,0,0,0,0
13879,2013-12-31,0,0,0,0,0,0,0
13882,2013-12-02,28,6,4,6,37,13,1
13882,2013-12-03,4,1,2,2,0,0,0
13882,2013-12-04,0,0,0,0,0,0,0
13882,2013-12-05,0,0,0,0,0,0,0
13882,2013-12-06,2,0,1,1,0,0,0
13882,2013-12-07,0,0,0,0,0,0,0
13882,2013-12-08,0,0,0,0,0,0,0
13882,2013-12-09,0,0,0,0,0,0,0
13882,2013-12-10,0,0,0,0,0,0,0
13882,2013-12-11,0,0,0,0,0,0,0
13882,2013-12-12,0,0,0,0,0,0,0
13882,2013-12-13,0,0,0,0,0,0,0
13882,2013-12-14,0,0,0,0,0,0,0
13882,2013-12-15,0,0,0,0,0,0,0
13882,2013-12-16,0,0,0,0,0,0,0
13882,2013-12-17,0,0,0,0,0,0,0
13882,2013-12-18,0,0,0,0,0,0,0
13882,2013-12-19,0,0,0,0,0,0,0
13882,2013-12-20,0,0,0,0,0,0,0
13882,2013-12-21,0,0,0,0,0,0,0
13882,2013-12-22,0,0,0,0,0,0,0
13882,2013-12-23,0,0,0,0,0,0,0
13882,2013-12-24,0,0,0,0,0,0,0
13882,2013-12-25,0,0,0,0,0,0,0
13882,2013-12-26,0,0,0,0,0,0,0
13882,2013-12-27,0,0,0,0,0,0,0
13882,2013-12-28,0,0,0,0,0,0,0
13882,2013-12-29,0,0,0,0,0,0,0
13882,2013-12-30,0,0,0,0,0,0,0
13882,2013-12-31,0,0,0,0,0,0,0
13900,2013-12-02,0,0,0,0,0,0,0
13900,2013-12-03,0,0,0,0,0,0,0
13900,2013-12-04,18,8,5,9,0,4,0
13900,2013-12-05,5,1,1,3,3,2,0
13900,2013-12-06,14,0,1,4,1,7,0
13900,2013-12-07,0,0,0,0,0,0,0
13900,2013-12-08,0,0,0,0,0,0,0
13900,2013-12-09,0,0,0,0,0,0,0
13900,2013-12-10,0,0,0,0,0,0,0
13900,2013-12-11,0,0,0,0,0,0,0
13900,2013-12-12,0,0,0,0,0,0,0
13900,2013-12-13,0,0,0,0,0,0,0
13900,2013-12-14,0,0,0,0,0,0,0
13900,2013-12-15,0,0,0,0,0,0,0
13900,2013-12-16,0,0,0,0,0,0,0
13900,2013-12-17,0,0,0,0,0,0,0
13900,2013-12-18,0,0,0,0,0,0,0
13900,2013-12-19,0,0,0,0,0,0,0
13900,2013-12-20,0,0,0,0,0,0,0
13900,2013-12-21,0,0,0,0,0,0,0
13900,2013-12-22,0,0,0,0,0,0,0
13900,2013-12-23,0,0,0,0,0,0,0
13900,2013-12-24,0,0,0,0,0,0,0
13900,2013-12-25,0,0,0,0,0,0,0
13900,2013-12-26,0,0,0,0,0,0,0
13900,2013-12-27,0,0,0,0,0,0,0
13900,2013-12-28,0,0,0,0,0,0,0
13900,2013-12-29,0,0,0,0,0,0,0
13900,2013-12-30,0,0,0,0,0,0,0
13900,2013-12-31,0,0,0,0,0,0,0
13928,2013-12-02,0,0,0,0,0,0,0
13928,2013-12-03,0,0,0,0,0,0,0
13928,2013-12-04,0,0,0,0,0,0,0
13928,2013-12-05,0,0,0,0,0,0,0
13928,2013-12-06,74,12,33,20,54,24,2
13928,2013-12-07,6,0,7,1,2,1,0
13928,2013-12-08,23,5,14,4,2,14,1
13928,2013-12-09,0,0,2,0,0,0,0
13928,2013-12-10,0,0,0,0,0,0,0
13928,2013-12-11,10,0,3,2,4,5,0
13928,2013-12-12,26,0,5,3,25,13,0
13928,2013-12-13,0,0,0,0,0,0,0
13928,2013-12-14,0,0,0,0,0,0,0
13928,2013-12-15,0,0,0,0,0,0,0
13928,2013-12-16,0,0,2,0,0,0,0
13928,2013-12-17,19,0,3,6,25,10,0
13928,2013-12-18,15,0,2,6,48,8,0
13928,2013-12-19,0,0,0,0,0,0,0
13928,2013-12-20,0,0,0,0,0,0,0
13928,2013-12-21,24,0,7,8,33,9,0
13928,2013-12-22,49,0,3,8,12,23,0
13928,2013-12-23,0,0,0,0,0,0,0
13928,2013-12-24,19,0,5,3,15,12,0
13928,2013-12-25,0,0,0,0,0,0,0
13928,2013-12-26,18,0,5,3,19,6,0
13928,2013-12-27,0,0,0,0,0,0,0
13928,2013-12-28,0,0,0,0,0,0,0
13928,2013-12-29,4,0,6,1,22,0,0
13928,2013-12-30,0,0,0,0,0,0,0
13928,2013-12-31,13,0,9,5,67,2,0
19446,2013-12-02,26,4,12,13,0,12,1
19446,2013-12-03,45,2,8,17,0,15,0
19446,2013-12-04,0,0,0,0,0,0,0
19446,2013-12-05,15,2,5,6,0,6,1
19446,2013-12-06,0,0,0,0,0,0,0
19446,2013-12-07,0,0,0,0,0,0,0
19446,2013-12-08,0,0,0,0,0,0,0
19446,2013-12-09,18,0,2,9,0,7,0
19446,2013-12-10,7,0,2,4,0,2,0
19446,2013-12-11,0,0,0,0,0,0,0
19446,2013-12-12,3,0,3,2,0,1,0
19446,2013-12-13,0,0,0,0,0,0,0
19446,2013-12-14,8,0,4,5,0,4,0
19446,2013-12-15,34,0,4,9,0,23,0
19446,2013-12-16,31,0,5,17,0,16,0
19446,2013-12-17,0,0,0,0,0,0,0
19446,2013-12-18,0,0,0,0,0,0,0
19446,2013-12-19,0,0,0,0,0,0,0
19446,2013-12-20,0,0,0,0,0,0,0
19446,2013-12-21,0,0,0,0,0,0,0
19446,2013-12-22,0,0,0,0,0,0,0
19446,2013-12-23,13,0,1,5,0,8,0
19446,2013-12-24,0,0,0,0,0,0,0
19446,2013-12-25,0,0,0,0,0,0,0
19446,2013-12-26,0,0,0,0,0,0,0
19446,2013-12-27,0,0,0,0,0,0,0
19446,2013-12-28,0,0,0,0,0,0,0
19446,2013-12-29,0,0,0,0,0,0,0
19446,2013-12-30,0,0,0,0,0,0,0
19446,2013-12-31,11,0,4,5,0,6,0
19451,2013-12-02,0,0,0,0,0,0,0
19451,2013-12-03,32,3,11,11,22,16,1
19451,2013-12-04,5,0,1,2,2,2,0
19451,2013-12-05,11,0,3,3,20,2,0
19451,2013-12-06,0,0,0,0,0,0,0
19451,2013-12-07,0,0,0,0,0,0,0
19451,2013-12-08,0,0,0,0,0,0,0
19451,2013-12-09,4,0,6,2,0,0,1
19451,2013-12-10,0,0,0,0,0,0,0
19451,2013-12-11,0,0,0,0,0,0,0
19451,2013-12-12,0,0,0,0,0,0,0
19451,2013-12-13,0,0,0,0,0,0,0
19451,2013-12-14,0,0,0,0,0,0,0
19451,2013-12-15,0,0,0,0,0,0,0
19451,2013-12-16,0,0,0,0,0,0,0
19451,2013-12-17,0,0,0,0,0,0,0
19451,2013-12-18,0,0,0,0,0,0,0
19451,2013-12-19,0,0,0,0,0,0,0
19451,2013-12-20,0,0,0,0,0,0,0
19451,2013-12-21,0,0,0,0,0,0,0
19451,2013-12-22,0,0,0,0,0,0,0
19451,2013-12-23,0,0,0,0,0,0,0
19451,2013-12-24,0,0,0,0,0,0,0
19451,2013-12-25,0,0,0,0,0,0,0
19451,2013-12-26,0,0,0,0,0,0,0
19451,2013-12-27,0,0,0,0,0,0,0
19451,2013-12-28,19,0,6,5,27,5,0
19451,2013-12-29,0,0,0,0,0,0,0
19451,2013-12-30,0,0,0,0,0,0,0
19451,2013-12-31,0,0,0,0,0,0,0
19461,2013-12-02,7,0,2,1,3,5,0
19461,2013-12-03,15,0,1,5,6,4,0
19461,2013-12-04,7,0,1,3,5,3,0
19461,2013-12-05,9,0,1,3,9,3,0
19461,2013-12-06,0,0,0,0,0,0,0
19461,2013-12-07,0,0,0,0,0,0,0
19461,2013-12-08,0,0,0,0,0,0,0
19461,2013-12-09,0,0,0,0,0,0,0
19461,2013-12-10,0,0,0,0,0,0,0
19461,2013-12-11,7,0,1,2,3,2,0
19461,2013-12-12,0,0,0,0,0,0,0
19461,2013-12-13,0,0,0,0,0,0,0
19461,2013-12-14,0,0,0,0,0,0,0
19461,2013-12-15,0,0,0,0,0,0,0
19461,2013-12-16,19,4,1,3,22,9,0
19461,2013-12-17,31,0,1,7,24,13,0
19461,2013-12-18,12,0,2,3,26,1,0
19461,2013-12-19,0,0,0,0,0,0,0
19461,2013-12-20,0,0,0,0,0,0,0
19461,2013-12-21,0,0,0,0,0,0,0
19461,2013-12-22,0,0,0,0,0,0,0
19461,2013-12-23,0,0,0,0,0,0,0
19461,2013-12-24,0,0,0,0,0,0,0
19461,2013-12-25,0,0,0,0,0,0,0
19461,2013-12-26,0,0,0,0,0,0,0
19461,2013-12-27,29,0,1,3,59,11,0
19461,2013-12-28,0,0,0,0,0,0,0
19461,2013-12-29,0,0,0,0,0,0,0
19461,2013-12-30,0,0,0,0,0,0,0
19461,2013-12-31,0,0,0,0,0,0,0
19468,2013-12-02,0,0,0,0,0,0,0
19468,2013-12-03,0,0,0,0,0,0,0
19468,2013-12-04,0,0,0,0,0,0,0
19468,2013-12-05,13,9,12,6,0,3,1
19468,2013-12-06,0,0,0,0,0,0,0
19468,2013-12-07,0,0,0,0,0,0,0
19468,2013-12-08,0,0,0,0,0,0,0
19468,2013-12-09,0,0,0,0,0,0,0
19468,2013-12-10,0,0,0,0,0,0,0
19468,2013-12-11,0,0,0,0,0,0,0
19468,2013-12-12,0,0,0,0,0,0,0
19468,2013-12-13,0,0,0,0,0,0,0
19468,2013-12-14,0,0,0,0,0,0,0
19468,2013-12-15,0,0,0,0,0,0,0
19468,2013-12-16,0,0,0,0,0,0,0
19468,2013-12-17,0,0,0,0,0,0,0
19468,2013-12-18,0,0,0,0,0,0,0
19468,2013-12-19,0,0,0,0,0,0,0
19468,2013-12-20,0,0,0,0,0,0,0
19468,2013-12-21,0,0,0,0,0,0,0
19468,2013-12-22,0,0,0,0,0,0,0
19468,2013-12-23,0,0,0,0,0,0,0
19468,2013-12-24,0,0,0,0,0,0,0
19468,2013-12-25,0,0,0,0,0,0,0
19468,2013-12-26,0,0,0,0,0,0,0
19468,2013-12-27,0,0,0,0,0,0,0
19468,2013-12-28,0,0,0,0,0,0,0
19468,2013-12-29,0,0,0,0,0,0,0
19468,2013-12-30,0,0,0,0,0,0,0
19468,2013-12-31,0,0,0,0,0,0,0
19486,2013-12-02,0,0,2,0,0,0,0
19486,2013-12-03,5,0,5,2,0,1,0
19486,2013-12-04,0,0,0,0,0,0,0
19486,2013-12-05,39,0,3,7,20,10,0
19486,2013-12-06,0,0,0,0,0,0,0
19486,2013-12-07,0,0,0,0,0,0,0
19486,2013-12-08,0,0,0,0,0,0,0
19486,2013-12-09,0,0,0,0,0,0,0
19486,2013-12-10,0,0,0,0,0,0,0
19486,2013-12-11,0,0,0,0,0,0,0
19486,2013-12-12,0,0,0,0,0,0,0
19486,2013-12-13,0,0,0,0,0,0,0
19486,2013-12-14,0,0,0,0,0,0,0
19486,2013-12-15,0,0,0,0,0,0,0
19486,2013-12-16,0,0,0,0,0,0,0
19486,2013-12-17,0,0,0,0,0,0,0
19486,2013-12-18,0,0,0,0,0,0,0
19486,2013-12-19,0,0,0,0,0,0,0
19486,2013-12-20,0,0,0,0,0,0,0
19486,2013-12-21,0,0,0,0,0,0,0
19486,2013-12-22,0,0,0,0,0,0,0
19486,2013-12-23,0,0,0,0,0,0,0
19486,2013-12-24,0,0,0,0,0,0,0
19486,2013-12-25,0,0,0,0,0,0,0
19486,2013-12-26,0,0,0,0,0,0,0
19486,2013-12-27,0,0,0,0,0,0,0
19486,2013-12-28,0,0,0,0,0,0,0
19486,2013-12-29,0,0,0,0,0,0,0
19486,2013-12-30,0,0,0,0,0,0,0
19486,2013-12-31,0,0,0,0,0,0,0
19492,2013-12-02,2,1,2,1,0,1,0
19492,2013-12-03,0,0,0,0,0,0,0
19492,2013-12-04,0,0,0,0,0,0,0
19492,2013-12-05,8,0,3,3,0,0,0
19492,2013-12-06,0,0,0,0,0,0,0
19492,2013-12-07,0,0,0,0,0,0,0
19492,2013-12-08,0,0,0,0,0,0,0
19492,2013-12-09,0,0,0,0,0,0,0
19492,2013-12-10,0,0,0,0,0,0,0
19492,2013-12-11,0,0,0,0,0,0,0
19492,2013-12-12,0,0,0,0,0,0,0
19492,2013-12-13,0,0,0,0,0,0,0
19492,2013-12-14,0,0,0,0,0,0,0
19492,2013-12-15,0,0,0,0,0,0,0
19492,2013-12-16,0,0,0,0,0,0,0
19492,2013-12-17,0,0,0,0,0,0,0
19492,2013-12-18,0,0,0,0,0,0,0
19492,2013-12-19,0,0,0,0,0,0,0
19492,2013-12-20,0,0,0,0,0,0,0
19492,2013-12-21,0,0,0,0,0,0,0
19492,2013-12-22,0,0,0,0,0,0,0
19492,2013-12-23,0,0,0,0,0,0,0
19492,2013-12-24,0,0,0,0,0,0,0
19492,2013-12-25,0,0,0,0,0,0,0
19492,2013-12-26,0,0,0,0,0,0,0
19492,2013-12-27,0,0,0,0,0,0,0
19492,2013-12-28,0,0,0,0,0,0,0
19492,2013-12-29,0,0,0,0,0,0,0
19492,2013-12-30,0,0,0,0,0,0,0
19492,2013-12-31,0,0,0,0,0,0,0
19499,2013-12-02,0,0,0,0,0,0,0
19499,2013-12-03,0,0,0,0,0,0,0
19499,2013-12-04,0,0,0,0,0,0,0
19499,2013-12-05,6,0,1,2,0,4,0
19499,2013-12-06,0,0,0,0,0,0,0
19499,2013-12-07,0,0,0,0,0,0,0
19499,2013-12-08,0,0,0,0,0,0,0
19499,2013-12-09,0,0,0,0,0,0,0
19499,2013-12-10,0,0,0,0,0,0,0
19499,2013-12-11,13,0,1,4,0,10,0
19499,2013-12-12,14,0,1,7,0,12,0
19499,2013-12-13,2,0,1,1,0,0,0
19499,2013-12-14,0,0,0,0,0,0,0
19499,2013-12-15,0,0,0,0,0,0,0
19499,2013-12-16,0,0,0,0,0,0,0
19499,2013-12-17,0,0,0,0,0,0,0
19499,2013-12-18,15,0,1,4,0,9,0
19499,2013-12-19,0,0,0,0,0,0,0
19499,2013-12-20,0,0,0,0,0,0,0
19499,2013-12-21,0,0,0,0,0,0,0
19499,2013-12-22,0,0,0,0,0,0,0
19499,2013-12-23,0,0,0,0,0,0,0
19499,2013-12-24,44,0,2,15,0,39,0
19499,2013-12-25,0,0,0,0,0,0,0
19499,2013-12-26,0,0,0,0,0,0,0
19499,2013-12-27,0,0,0,0,0,0,0
19499,2013-12-28,0,0,0,0,0,0,0
19499,2013-12-29,0,0,0,0,0,0,0
19499,2013-12-30,4,1,3,2,0,0,0
19499,2013-12-31,0,0,0,0,0,0,0
19546,2013-12-02,0,0,0,0,0,0,0
19546,2013-12-03,0,0,0,0,0,0,0
19546,2013-12-04,0,0,0,0,0,0,0
19546,2013-12-05,21,1,4,8,14,9,0
19546,2013-12-06,0,0,0,0,0,0,0
19546,2013-12-07,0,0,0,0,0,0,0
19546,2013-12-08,23,0,1,6,36,3,0
19546,2013-12-09,2,0,2,1,0,0,0
19546,2013-12-10,0,0,0,0,0,0,0
19546,2013-12-11,0,0,0,0,0,0,0
19546,2013-12-12,0,0,0,0,0,0,0
19546,2013-12-13,0,0,0,0,0,0,0
19546,2013-12-14,13,0,2,3,21,7,0
19546,2013-12-15,0,0,0,0,0,0,0
19546,2013-12-16,5,0,1,2,2,2,0
19546,2013-12-17,0,0,0,0,0,0,0
19546,2013-12-18,0,0,0,0,0,0,0
19546,2013-12-19,19,0,1,5,25,5,0
19546,2013-12-20,0,0,0,0,0,0,0
19546,2013-12-21,16,2,10,2,5,6,0
19546,2013-12-22,8,0,1,4,5,4,0
19546,2013-12-23,0,0,0,0,0,0,0
19546,2013-12-24,14,0,1,6,26,6,0
19546,2013-12-25,0,0,0,0,0,0,0
19546,2013-12-26,0,0,0,0,0,0,0
19546,2013-12-27,0,0,0,0,0,0,0
19546,2013-12-28,0,0,0,0,0,0,0
19546,2013-12-29,4,0,2,1,4,0,0
19546,2013-12-30,0,0,0,0,0,0,0
19546,2013-12-31,0,0,0,0,0,0,0
19549,2013-12-02,0,0,0,0,0,0,0
19549,2013-12-03,0,0,0,0,0,0,0
19549,2013-12-04,0,0,0,0,0,0,0
19549,2013-12-05,6,0,9,4,0,3,2
19549,2013-12-06,0,0,0,0,0,0,0
19549,2013-12-07,0,0,0,0,0,0,0
19549,2013-12-08,0,0,0,0,0,0,0
19549,2013-12-09,0,0,0,0,0,0,0
19549,2013-12-10,0,0,0,0,0,0,0
19549,2013-12-11,5,0,5,4,0,3,0
19549,2013-12-12,0,0,0,0,0,0,0
19549,2013-12-13,0,0,0,0,0,0,0
19549,2013-12-14,0,0,0,0,0,0,0
19549,2013-12-15,9,0,1,3,0,1,0
19549,2013-12-16,68,15,12,28,32,6,1
19549,2013-12-17,17,0,2,6,8,1,0
19549,2013-12-18,0,0,0,0,0,0,0
19549,2013-12-19,0,0,0,0,0,0,0
19549,2013-12-20,0,0,0,0,0,0,0
19549,2013-12-21,0,0,0,0,0,0,0
19549,2013-12-22,0,0,0,0,0,0,0
19549,2013-12-23,0,0,0,0,0,0,0
19549,2013-12-24,0,0,0,0,0,0,0
19549,2013-12-25,0,0,0,0,0,0,0
19549,2013-12-26,0,0,0,0,0,0,0
19549,2013-12-27,0,0,0,0,0,0,0
19549,2013-12-28,0,0,0,0,0,0,0
19549,2013-12-29,0,0,0,0,0,0,0
19549,2013-12-30,0,0,0,0,0,0,0
19549,2013-12-31,0,0,0,0,0,0,0
19557,2013-12-02,0,0,0,0,0,0,0
19557,2013-12-03,0,0,0,0,0,0,0
19557,2013-12-04,0,0,0,0,0,0,0
19557,2013-12-05,0,0,1,0,0,0,0
19557,2013-12-06,0,0,0,0,0,0,0
19557,2013-12-07,0,0,0,0,0,0,0
19557,2013-12-08,0,0,0,0,0,0,0
19557,2013-12-09,0,0,0,0,0,0,0
19557,2013-12-10,0,0,0,0,0,0,0
