enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
2020,2013-12-27,0,0,0,0,0,0,0
2020,2013-12-28,0,0,0,0,0,0,0
2020,2013-12-29,0,0,0,0,0,0,0
2020,2013-12-30,0,0,0,0,0,0,0
2020,2013-12-31,0,0,0,0,0,0,0
2020,2014-01-01,21,1,8,11,10,6,1
2020,2014-01-02,0,0,0,0,0,0,0
2020,2014-01-03,0,0,0,0,0,0,0
2020,2014-01-04,0,0,0,0,0,0,0
2020,2014-01-05,4,1,6,2,0,0,1
2020,2014-01-06,0,0,0,0,0,0,0
2020,2014-01-07,10,0,1,6,0,3,0
2020,2014-01-08,28,0,1,12,18,9,0
2020,2014-01-09,21,0,1,8,12,9,0
2050,2013-12-11,0,0,0,0,0,0,0
2050,2013-12-12,0,0,0,0,0,0,0
2050,2013-12-13,0,0,0,0,0,0,0
2050,2013-12-14,0,0,0,0,0,0,0
2050,2013-12-15,0,0,0,0,0,0,0
2050,2013-12-16,0,0,0,0,0,0,0
2050,2013-12-17,0,0,0,0,0,0,0
2050,2013-12-18,0,0,0,0,0,0,0
2050,2013-12-19,0,0,0,0,0,0,0
2050,2013-12-20,0,0,0,0,0,0,0
2050,2013-12-21,0,0,0,0,0,0,0
2050,2013-12-22,0,0,0,0,0,0,0
2050,2013-12-23,0,0,0,0,0,0,0
2050,2013-12-24,0,0,0,0,0,0,0
2050,2013-12-25,0,0,0,0,0,0,0
2050,2013-12-26,0,0,0,0,0,0,0
2050,2013-12-27,0,0,0,0,0,0,0
2050,2013-12-28,0,0,0,0,0,0,0
2050,2013-12-29,0,0,0,0,0,0,0
2050,2013-12-30,0,0,0,0,0,0,0
2050,2013-12-31,0,0,0,0,0,0,0
2050,2014-01-01,0,0,0,0,0,0,0
2050,2014-01-02,0,0,0,0,0,0,0
2050,2014-01-03,0,0,0,0,0,0,0
2050,2014-01-04,0,0,0,0,0,0,0
2050,2014-01-05,0,0,0,0,0,0,0
2050,2014-01-06,0,0,0,0,0,0,0
2050,2014-01-07,11,0,8,5,0,0,0
2050,2014-01-08,0,0,0,0,0,0,0
2050,2014-01-09,0,0,0,0,0,0,0
2052,2013-12-11,5,1,1,3,0,2,0
2052,2013-12-12,12,3,1,6,8,5,0
2052,2013-12-13,0,0,0,0,0,0,0
2052,2013-12-14,0,0,0,0,0,0,0
2052,2013-12-15,0,0,0,0,0,0,0
2052,2013-12-16,0,0,0,0,0,0,0
2052,2013-12-17,2,0,2,1,0,0,0
2052,2013-12-18,0,0,0,0,0,0,0
2052,2013-12-19,0,0,0,0,0,0,0
2052,2013-12-20,0,0,0,0,0,0,0
2052,2013-12-21,0,0,0,0,0,0,0
2052,2013-12-22,0,0,0,0,0,0,0
2052,2013-12-23,0,0,0,0,0,0,0
2052,2013-12-24,0,0,1,0,0,0,0
2052,2013-12-25,0,0,0,0,0,0,0
2052,2013-12-26,0,0,0,0,0,0,0
2052,2013-12-27,0,0,0,0,0,0,0
2052,2013-12-28,0,0,0,0,0,0,0
2052,2013-12-29,0,0,0,0,0,0,0
2052,2013-12-30,7,0,4,4,0,3,0
2052,2013-12-31,0,0,1,0,0,0,0
2052,2014-01-01,0,0,0,0,0,0,0
2052,2014-01-02,0,0,0,0,0,0,0
2052,2014-01-03,0,0,0,0,0,0,0
2052,2014-01-04,3,0,0,2,0,0,0
2052,2014-01-05,0,0,0,0,0,0,0
2052,2014-01-06,0,0,0,0,0,0,0
2052,2014-01-07,11,0,5,5,0,1,0
2052,2014-01-08,0,0,1,0,0,0,0
2052,2014-01-09,0,0,0,0,0,0,0
2090,2013-12-11,0,0,0,0,0,0,0
2090,2013-12-12,0,0,0,0,0,0,0
2090,2013-12-13,6,0,3,3,0,0,0
2090,2013-12-14,53,8,9,27,8,0,0
2090,2013-12-15,0,0,0,0,0,0,0
2090,2013-12-16,0,0,0,0,0,0,0
2090,2013-12-17,0,0,0,0,0,0,0
2090,2013-12-18,0,0,0,0,0,0,0
2090,2013-12-19,11,0,4,6,0,0,0
2090,2013-12-20,0,0,0,0,0,0,0
2090,2013-12-21,18,0,1,11,0,0,0
2090,2013-12-22,3,0,2,2,7,0,0
2090,2013-12-23,0,0,0,0,0,0,0
2090,2013-12-24,0,0,0,0,0,0,0
2090,2013-12-25,0,0,0,0,0,0,0
2090,2013-12-26,0,0,0,0,0,0,0
2090,2013-12-27,0,0,0,0,0,0,0
2090,2013-12-28,10,0,2,5,0,0,0
2090,2013-12-29,0,0,0,0,0,0,0
2090,2013-12-30,0,0,0,0,0,0,0
2090,2013-12-31,0,0,0,0,0,0,0
2090,2014-01-01,36,0,6,18,6,0,0
2090,2014-01-02,34,0,16,16,20,0,0
2090,2014-01-03,16,0,4,8,8,0,0
2090,2014-01-04,0,0,0,0,0,0,0
2090,2014-01-05,0,0,0,0,0,0,0
2090,2014-01-06,0,0,0,0,0,0,0
2090,2014-01-07,9,0,2,5,0,0,0
2090,2014-01-08,0,0,0,0,0,0,0
2090,2014-01-09,0,0,0,0,0,0,0
2095,2013-12-11,19,49,2,9,6,1,0
2095,2013-12-12,0,0,0,0,0,0,0
2095,2013-12-13,0,0,0,0,0,0,0
2095,2013-12-14,0,0,0,0,0,0,0
2095,2013-12-15,0,0,0,0,0,0,0
2095,2013-12-16,0,17,0,0,0,0,0
2095,2013-12-17,0,0,0,0,0,0,0
2095,2013-12-18,0,21,0,0,0,0,0
2095,2013-12-19,0,0,0,0,0,0,0
2095,2013-12-20,0,0,0,0,0,0,0
2095,2013-12-21,0,0,0,0,0,0,0
2095,2013-12-22,0,0,0,0,0,0,0
2095,2013-12-23,7,19,0,3,2,1,0
2095,2013-12-24,0,0,0,0,0,0,0
2095,2013-12-25,0,0,0,0,0,0,0
2095,2013-12-26,0,0,0,0,0,0,0
2095,2013-12-27,0,0,0,0,0,0,0
2095,2013-12-28,0,0,0,0,0,0,0
2095,2013-12-29,0,0,0,0,0,0,0
2095,2013-12-30,0,20,0,0,0,0,0
2095,2013-12-31,0,0,0,0,0,0,0
2095,2014-01-01,0,0,0,0,0,0,0
2095,2014-01-02,0,0,0,0,0,0,0
2095,2014-01-03,0,0,0,0,0,0,0
2095,2014-01-04,0,0,0,0,0,0,0
2095,2014-01-05,34,23,8,17,4,3,1
2095,2014-01-06,10,16,1,5,0,0,0
2095,2014-01-07,29,13,0,13,0,8,0
2095,2014-01-08,12,11,0,7,4,2,0
2095,2014-01-09,3,21,1,2,0,0,0
2100,2013-12-11,50,23,12,27,13,8,0
2100,2013-12-12,7,0,2,5,0,1,0
2100,2013-12-13,3,6,7,2,0,1,6
2100,2013-12-14,2,0,1,1,0,0,0
2100,2013-12-15,0,0,0,0,0,0,0
2100,2013-12-16,4,0,1,3,5,0,0
2100,2013-12-17,2,0,1,1,0,0,0
2100,2013-12-18,2,0,1,1,0,0,0
2100,2013-12-19,0,0,0,0,0,0,0
2100,2013-12-20,4,0,1,2,0,0,0
2100,2013-12-21,7,0,1,5,1,3,0
2100,2013-12-22,16,0,3,2,1,0,0
2100,2013-12-23,0,0,0,0,0,0,0
2100,2013-12-24,17,0,5,9,6,1,0
2100,2013-12-25,22,0,3,12,11,3,0
2100,2013-12-26,3,0,2,2,0,0,0
2100,2013-12-27,0,0,0,0,0,0,0
2100,2013-12-28,0,0,0,0,0,0,0
2100,2013-12-29,0,0,0,0,0,0,0
2100,2013-12-30,0,0,0,0,0,0,0
2100,2013-12-31,0,0,0,0,0,0,0
2100,2014-01-01,0,0,0,0,0,0,0
2100,2014-01-02,0,0,0,0,0,0,0
2100,2014-01-03,0,0,0,0,0,0,0
2100,2014-01-04,0,0,0,0,0,0,0
2100,2014-01-05,0,0,0,0,0,0,0
2100,2014-01-06,0,0,0,0,0,0,0
2100,2014-01-07,16,2,5,7,4,2,0
2100,2014-01-08,0,0,0,0,0,0,0
2100,2014-01-09,0,0,0,0,0,0,0
2109,2013-12-11,0,0,0,0,0,0,0
2109,2013-12-12,32,57,9,13,0,8,2
2109,2013-12-13,5,0,1,2,0,3,0
2109,2013-12-14,0,0,0,0,0,0,0
2109,2013-12-15,0,0,0,0,0,0,0
2109,2013-12-16,0,0,0,0,0,0,0
2109,2013-12-17,0,0,0,0,0,0,0
2109,2013-12-18,24,0,6,10,12,2,0
2109,2013-12-19,17,0,5,8,11,6,0
2109,2013-12-20,0,0,0,0,0,0,0
2109,2013-12-21,0,0,0,0,0,0,0
2109,2013-12-22,0,0,0,0,0,0,0
2109,2013-12-23,0,0,0,0,0,0,0
2109,2013-12-24,0,0,0,0,0,0,0
2109,2013-12-25,0,0,0,0,0,0,0
2109,2013-12-26,0,0,0,0,0,0,0
2109,2013-12-27,0,0,0,0,0,0,0
2109,2013-12-28,0,0,0,0,0,0,0
2109,2013-12-29,0,0,0,0,0,0,0
2109,2013-12-30,4,0,2,2,0,0,0
2109,2013-12-31,3,0,1,1,0,0,0
2109,2014-01-01,60,9,5,24,18,14,0
2109,2014-01-02,0,0,0,0,0,0,0
2109,2014-01-03,19,13,5,7,0,5,0
2109,2014-01-04,0,0,0,0,0,0,0
2109,2014-01-05,13,2,4,5,0,1,0
2109,2014-01-06,62,0,7,23,42,13,0
2109,2014-01-07,28,0,4,6,8,2,0
2109,2014-01-08,8,0,1,3,0,2,0
2109,2014-01-09,0,0,0,0,0,0,0
2110,2013-12-11,0,0,0,0,0,0,0
2110,2013-12-12,0,0,0,0,0,0,0
2110,2013-12-13,0,0,0,0,0,0,0
2110,2013-12-14,0,0,0,0,0,0,0
2110,2013-12-15,0,0,0,0,0,0,0
2110,2013-12-16,0,0,0,0,0,0,0
2110,2013-12-17,0,0,0,0,0,0,0
2110,2013-12-18,0,0,0,0,0,0,0
2110,2013-12-19,0,0,0,0,0,0,0
2110,2013-12-20,0,0,0,0,0,0,0
2110,2013-12-21,0,0,0,0,0,0,0
2110,2013-12-22,0,0,0,0,0,0,0
2110,2013-12-23,0,0,0,0,0,0,0
2110,2013-12-24,0,0,0,0,0,0,0
2110,2013-12-25,0,0,0,0,0,0,0
2110,2013-12-26,0,0,0,0,0,0,0
2110,2013-12-27,0,0,0,0,0,0,0
2110,2013-12-28,0,0,0,0,0,0,0
2110,2013-12-29,0,0,0,0,0,0,0
2110,2013-12-30,2,0,2,1,0,1,0
2110,2013-12-31,0,0,0,0,0,0,0
2110,2014-01-01,0,0,0,0,0,0,0
2110,2014-01-02,0,0,0,0,0,0,0
2110,2014-01-03,0,0,0,0,0,0,0
2110,2014-01-04,0,0,0,0,0,0,0
2110,2014-01-05,0,0,0,0,0,0,0
2110,2014-01-06,0,0,0,0,0,0,0
2110,2014-01-07,2,0,2,1,0,0,0
2110,2014-01-08,0,0,0,0,0,0,0
2110,2014-01-09,0,0,0,0,0,0,0
2114,2013-12-11,32,10,9,11,16,4,1
2114,2013-12-12,4,0,2,2,0,0,0
2114,2013-12-13,0,0,0,0,0,0,0
2114,2013-12-14,38,3,2,16,1,3,0
2114,2013-12-15,11,1,7,5,4,0,0
2114,2013-12-16,0,0,3,0,0,0,0
2114,2013-12-17,12,0,4,8,0,2,0
2114,2013-12-18,95,0,8,35,1,36,0
2114,2013-12-19,0,0,0,0,0,0,0
2114,2013-12-20,5,0,1,1,0,1,0
2114,2013-12-21,60,5,17,35,8,20,1
2114,2013-12-22,17,2,4,7,10,5,0
2114,2013-12-23,0,0,0,0,0,0,0
2114,2013-12-24,19,0,4,5,0,3,0
2114,2013-12-25,22,0,6,9,0,6,0
2114,2013-12-26,0,0,0,0,0,0,0
2114,2013-12-27,0,0,0,0,0,0,0
2114,2013-12-28,0,0,0,0,0,0,0
2114,2013-12-29,16,1,12,6,0,2,0
2114,2013-12-30,0,0,0,0,0,0,0
2114,2013-12-31,2,0,2,1,0,0,0
2114,2014-01-01,4,0,4,2,0,0,0
2114,2014-01-02,10,0,5,4,4,0,0
2114,2014-01-03,15,0,1,8,3,5,0
2114,2014-01-04,0,0,0,0,0,0,0
2114,2014-01-05,0,0,0,0,0,0,0
2114,2014-01-06,22,0,2,11,0,5,0
2114,2014-01-07,19,0,2,6,3,3,0
2114,2014-01-08,6,0,2,2,0,1,0
2114,2014-01-09,0,0,0,0,0,0,0
2128,2013-12-11,0,0,0,0,0,0,0
2128,2013-12-12,15,0,1,5,10,4,0
2128,2013-12-13,0,0,0,0,0,0,0
2128,2013-12-14,0,0,0,0,0,0,0
2128,2013-12-15,0,0,0,0,0,0,0
2128,2013-12-16,0,0,0,0,0,0,0
2128,2013-12-17,0,0,0,0,0,0,0
2128,2013-12-18,0,0,0,0,0,0,0
2128,2013-12-19,0,0,0,0,0,0,0
2128,2013-12-20,0,0,0,0,0,0,0
2128,2013-12-21,0,0,0,0,0,0,0
2128,2013-12-22,0,0,0,0,0,0,0
2128,2013-12-23,0,0,0,0,0,0,0
2128,2013-12-24,0,0,0,0,0,0,0
2128,2013-12-25,0,0,0,0,0,0,0
2128,2013-12-26,0,0,0,0,0,0,0
2128,2013-12-27,0,0,0,0,0,0,0
2128,2013-12-28,0,0,0,0,0,0,0
2128,2013-12-29,0,0,0,0,0,0,0
2128,2013-12-30,3,0,2,0,0,1,0
2128,2013-12-31,19,0,2,7,8,3,0
2128,2014-01-01,0,0,0,0,0,0,0
2128,2014-01-02,4,0,2,2,0,1,0
2128,2014-01-03,0,0,0,0,0,0,0
2128,2014-01-04,0,0,0,0,0,0,0
2128,2014-01-05,12,5,4,6,6,4,0
2128,2014-01-06,10,0,1,6,1,3,0
2128,2014-01-07,4,0,0,3,3,2,0
2128,2014-01-08,10,0,0,5,0,9,0
2128,2014-01-09,5,0,0,4,0,5,0
2131,2013-12-11,0,0,0,0,0,0,0
2131,2013-12-12,0,0,0,0,0,0,0
2131,2013-12-13,0,0,0,0,0,0,0
2131,2013-12-14,0,0,0,0,0,0,0
2131,2013-12-15,0,0,0,0,0,0,0
2131,2013-12-16,0,0,0,0,0,0,0
2131,2013-12-17,0,0,0,0,0,0,0
2131,2013-12-18,0,0,0,0,0,0,0
2131,2013-12-19,0,0,0,0,0,0,0
2131,2013-12-20,0,0,0,0,0,0,0
2131,2013-12-21,0,0,0,0,0,0,0
2131,2013-12-22,0,0,0,0,0,0,0
2131,2013-12-23,0,0,0,0,0,0,0
2131,2013-12-24,0,0,0,0,0,0,0
2131,2013-12-25,0,0,0,0,0,0,0
2131,2013-12-26,0,0,0,0,0,0,0
2131,2013-12-27,0,0,0,0,0,0,0
2131,2013-12-28,0,0,0,0,0,0,0
2131,2013-12-29,0,0,0,0,0,0,0
2131,2013-12-30,0,0,0,0,0,0,0
2131,2013-12-31,0,0,0,0,0,0,0
2131,2014-01-01,0,0,0,0,0,0,0
2131,2014-01-02,0,0,0,0,0,0,0
2131,2014-01-03,25,4,10,10,8,10,1
2131,2014-01-04,7,4,5,2,4,3,0
2131,2014-01-05,0,0,0,0,0,0,0
2131,2014-01-06,7,0,3,3,0,0,0
2131,2014-01-07,12,0,1,2,4,2,0
2131,2014-01-08,18,92,9,9,10,6,0
2131,2014-01-09,5,8,1,3,0,1,0
2134,2013-12-11,0,0,0,0,0,0,0
2134,2013-12-12,0,0,0,0,0,0,0
2134,2013-12-13,0,0,0,0,0,0,0
2134,2013-12-14,0,0,0,0,0,0,0
2134,2013-12-15,0,0,0,0,0,0,0
2134,2013-12-16,0,0,0,0,0,0,0
2134,2013-12-17,0,0,0,0,0,0,0
2134,2013-12-18,0,0,0,0,0,0,0
2134,2013-12-19,0,0,0,0,0,0,0
2134,2013-12-20,0,0,0,0,0,0,0
2134,2013-12-21,0,0,0,0,0,0,0
2134,2013-12-22,0,0,0,0,0,0,0
2134,2013-12-23,8,0,2,3,3,0,0
2134,2013-12-24,0,0,0,0,0,0,0
2134,2013-12-25,0,0,0,0,0,0,0
2134,2013-12-26,0,0,0,0,0,0,0
2134,2013-12-27,0,0,0,0,0,0,0
2134,2013-12-28,0,0,0,0,0,0,0
2134,2013-12-29,0,0,0,0,0,0,0
2134,2013-12-30,0,0,0,0,0,0,0
2134,2013-12-31,0,0,0,0,0,0,0
2134,2014-01-01,0,0,0,0,0,0,0
2134,2014-01-02,0,0,0,0,0,0,0
2134,2014-01-03,0,0,0,0,0,0,0
2134,2014-01-04,0,0,0,0,0,0,0
2134,2014-01-05,0,0,0,0,0,0,0
2134,2014-01-06,0,0,0,0,0,0,0
2134,2014-01-07,18,0,2,9,7,3,0
2134,2014-01-08,0,0,0,0,0,0,0
2134,2014-01-09,16,0,1,7,6,1,0
2153,2013-12-11,3,0,1,1,0,0,0
2153,2013-12-12,0,0,0,0,0,0,0
2153,2013-12-13,38,13,16,16,18,9,0
2153,2013-12-14,0,0,0,0,0,0,0
2153,2013-12-15,0,0,0,0,0,0,0
2153,2013-12-16,0,0,0,0,0,0,0
2153,2013-12-17,0,0,2,0,0,0,0
2153,2013-12-18,0,0,0,0,0,0,0
2153,2013-12-19,0,0,0,0,0,0,0
2153,2013-12-20,0,0,0,0,0,0,0
2153,2013-12-21,0,0,0,0,0,0,0
2153,2013-12-22,0,0,0,0,0,0,0
2153,2013-12-23,0,0,2,0,0,0,0
2153,2013-12-24,0,0,0,0,0,0,0
2153,2013-12-25,0,0,0,0,0,0,0
2153,2013-12-26,0,0,0,0,0,0,0
2153,2013-12-27,5,0,2,3,0,0,0
2153,2013-12-28,0,0,0,0,0,0,0
2153,2013-12-29,25,0,3,12,6,8,0
2153,2013-12-30,0,0,0,0,0,0,0
2153,2013-12-31,0,0,0,0,0,0,0
2153,2014-01-01,0,0,0,0,0,0,0
2153,2014-01-02,0,0,0,0,0,0,0
2153,2014-01-03,0,0,0,0,0,0,0
2153,2014-01-04,0,0,0,0,0,0,0
2153,2014-01-05,0,0,2,0,0,0,0
2153,2014-01-06,0,0,0,0,0,0,0
2153,2014-01-07,8,6,1,4,3,1,0
2153,2014-01-08,0,0,0,0,0,0,0
2153,2014-01-09,0,0,0,0,0,0,0
2160,2013-12-11,24,13,3,13,4,10,0
2160,2013-12-12,0,8,2,0,0,0,0
2160,2013-12-13,12,0,2,5,14,3,0
2160,2013-12-14,12,6,3,10,2,0,0
2160,2013-12-15,0,0,0,0,0,0,0
2160,2013-12-16,0,0,0,0,0,0,0
2160,2013-12-17,0,0,0,0,0,0,0
2160,2013-12-18,0,0,0,0,0,0,0
2160,2013-12-19,0,0,0,0,0,0,0
2160,2013-12-20,0,0,0,0,0,0,0
2160,2013-12-21,0,0,0,0,0,0,0
2160,2013-12-22,38,23,6,16,9,3,0
2160,2013-12-23,8,0,1,5,6,2,0
2160,2013-12-24,3,0,1,2,0,1,0
2160,2013-12-25,0,0,2,0,0,0,0
2160,2013-12-26,12,3,2,6,0,4,0
2160,2013-12-27,0,0,0,0,0,0,0
2160,2013-12-28,0,0,0,0,0,0,0
2160,2013-12-29,3,0,4,2,0,0,0
2160,2013-12-30,0,0,0,0,0,0,0
2160,2013-12-31,7,0,3,3,0,1,0
2160,2014-01-01,4,0,2,2,0,2,0
2160,2014-01-02,0,0,0,0,0,0,0
2160,2014-01-03,0,0,0,0,0,0,0
2160,2014-01-04,0,0,0,0,0,0,0
2160,2014-01-05,0,0,0,0,0,0,0
2160,2014-01-06,3,0,2,2,0,0,0
2160,2014-01-07,21,0,5,10,22,5,0
2160,2014-01-08,6,0,2,3,8,1,0
2160,2014-01-09,0,0,0,0,0,0,0
2179,2013-12-11,0,0,0,0,0,0,0
2179,2013-12-12,0,0,0,0,0,0,0
2179,2013-12-13,12,6,5,6,6,2,0
2179,2013-12-14,0,0,0,0,0,0,0
2179,2013-12-15,0,0,0,0,0,0,0
2179,2013-12-16,0,0,0,0,0,0,0
2179,2013-12-17,0,0,0,0,0,0,0
2179,2013-12-18,0,0,0,0,0,0,0
2179,2013-12-19,0,0,0,0,0,0,0
