enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
17787,2013-11-13,0,0,0,0,0,0,0
17787,2013-11-14,0,0,0,0,0,0,0
17787,2013-11-15,0,0,0,0,0,0,0
17787,2013-11-16,0,0,0,0,0,0,0
17787,2013-11-17,0,0,0,0,0,0,0
17787,2013-11-18,0,0,0,0,0,0,0
17787,2013-11-19,0,0,0,0,0,0,0
17787,2013-11-20,0,0,0,0,0,0,0
17787,2013-11-21,0,0,0,0,0,0,0
17787,2013-11-22,0,0,0,0,0,0,0
17787,2013-11-23,0,0,0,0,0,0,0
17787,2013-11-24,0,0,0,0,0,0,0
17787,2013-11-25,0,0,0,0,0,0,0
17787,2013-11-26,0,0,0,0,0,0,0
17787,2013-11-27,0,0,0,0,0,0,0
17787,2013-11-28,0,0,0,0,0,0,0
17787,2013-11-29,0,0,0,0,0,0,0
17787,2013-11-30,0,0,0,0,0,0,0
17823,2013-11-01,0,0,0,0,0,0,0
17823,2013-11-02,0,0,0,0,0,0,0
17823,2013-11-03,0,0,0,0,0,0,0
17823,2013-11-04,0,0,0,0,0,0,0
17823,2013-11-05,0,0,0,0,0,0,0
17823,2013-11-06,0,0,0,0,0,0,0
17823,2013-11-07,0,0,0,0,0,0,0
17823,2013-11-08,2,0,1,0,0,1,0
17823,2013-11-09,0,0,0,0,0,0,0
17823,2013-11-10,0,0,0,0,0,0,0
17823,2013-11-11,0,0,0,0,0,0,0
17823,2013-11-12,9,0,1,8,0,7,0
17823,2013-11-13,13,0,0,11,0,11,0
17823,2013-11-14,8,0,0,7,0,7,0
17823,2013-11-15,8,0,0,7,0,8,0
17823,2013-11-16,6,0,0,4,0,5,0
17823,2013-11-17,1,0,0,1,0,1,0
17823,2013-11-18,1,0,0,0,0,1,0
17823,2013-11-19,2,0,0,2,0,2,0
17823,2013-11-20,0,0,0,0,0,0,0
17823,2013-11-21,0,0,0,0,0,0,0
17823,2013-11-22,0,0,0,0,0,0,0
17823,2013-11-23,0,0,0,0,0,0,0
17823,2013-11-24,3,0,0,2,0,2,0
17823,2013-11-25,4,0,0,3,0,3,0
17823,2013-11-26,3,0,0,3,0,3,0
17823,2013-11-27,0,0,0,0,0,0,0
17823,2013-11-28,1,0,0,1,0,1,0
17823,2013-11-29,0,0,0,0,0,0,0
17823,2013-11-30,0,0,0,0,0,0,0
17853,2013-11-01,0,0,0,0,0,0,0
17853,2013-11-02,9,0,1,7,0,7,0
17853,2013-11-03,0,0,0,0,0,0,0
17853,2013-11-04,0,0,0,0,0,0,0
17853,2013-11-05,0,0,0,0,0,0,0
17853,2013-11-06,0,0,0,0,0,0,0
17853,2013-11-07,0,0,0,0,0,0,0
17853,2013-11-08,11,0,1,10,0,9,0
17853,2013-11-09,31,0,1,12,0,7,0
17853,2013-11-10,20,0,2,10,0,5,0
17853,2013-11-11,13,0,2,6,0,2,0
17853,2013-11-12,40,0,4,19,0,12,0
17853,2013-11-13,0,0,1,0,0,0,0
17853,2013-11-14,0,0,0,0,0,0,0
17853,2013-11-15,0,0,0,0,0,0,0
17853,2013-11-16,0,0,0,0,0,0,0
17853,2013-11-17,22,0,1,9,0,6,0
17853,2013-11-18,0,0,0,0,0,0,0
17853,2013-11-19,0,0,0,0,0,0,0
17853,2013-11-20,2,0,1,1,0,0,0
17853,2013-11-21,0,0,0,0,0,0,0
17853,2013-11-22,0,0,0,0,0,0,0
17853,2013-11-23,0,0,0,0,0,0,0
17853,2013-11-24,0,0,0,0,0,0,0
17853,2013-11-25,24,0,4,7,0,1,0
17853,2013-11-26,10,0,1,5,0,4,0
17853,2013-11-27,17,0,1,7,0,6,0
17853,2013-11-28,6,0,1,2,0,1,0
17853,2013-11-29,0,0,0,0,0,0,0
17853,2013-11-30,0,0,0,0,0,0,0
17876,2013-11-01,0,0,0,0,0,0,0
17876,2013-11-02,0,0,0,0,0,0,0
17876,2013-11-03,0,0,0,0,0,0,0
17876,2013-11-04,0,0,0,0,0,0,0
17876,2013-11-05,12,4,13,5,0,3,1
17876,2013-11-06,17,2,5,10,6,8,0
17876,2013-11-07,19,3,7,12,0,5,3
17876,2013-11-08,0,0,0,0,0,0,0
17876,2013-11-09,0,0,0,0,0,0,0
17876,2013-11-10,2,0,1,1,0,0,0
17876,2013-11-11,29,0,2,15,13,10,0
17876,2013-11-12,43,0,7,19,9,13,0
17876,2013-11-13,18,0,1,11,5,4,0
17876,2013-11-14,0,0,0,0,0,0,0
17876,2013-11-15,0,0,0,0,0,0,0
17876,2013-11-16,0,0,0,0,0,0,0
17876,2013-11-17,32,1,1,17,12,12,0
17876,2013-11-18,0,0,0,0,0,0,0
17876,2013-11-19,0,0,0,0,0,0,0
17876,2013-11-20,0,0,0,0,0,0,0
17876,2013-11-21,0,0,0,0,0,0,0
17876,2013-11-22,0,0,0,0,0,0,0
17876,2013-11-23,0,0,0,0,0,0,0
17876,2013-11-24,31,6,1,12,10,9,0
17876,2013-11-25,33,2,1,16,15,14,0
17876,2013-11-26,3,0,1,2,0,0,0
17876,2013-11-27,0,0,0,0,0,0,0
17876,2013-11-28,0,0,0,0,0,0,0
17876,2013-11-29,3,0,1,2,0,0,0
17876,2013-11-30,0,0,0,0,0,0,0
17887,2013-11-01,0,0,0,0,0,0,0
17887,2013-11-02,0,0,0,0,0,0,0
17887,2013-11-03,0,0,0,0,0,0,0
17887,2013-11-04,0,0,0,0,0,0,0
17887,2013-11-05,29,7,6,12,7,8,1
17887,2013-11-06,28,8,1,14,5,10,0
17887,2013-11-07,19,2,1,13,3,12,0
17887,2013-11-08,12,2,1,9,4,8,0
17887,2013-11-09,0,0,0,0,0,0,0
17887,2013-11-10,0,0,0,0,0,0,0
17887,2013-11-11,10,0,1,8,0,8,0
17887,2013-11-12,19,2,2,10,3,6,0
17887,2013-11-13,16,2,1,11,5,10,0
17887,2013-11-14,0,0,0,0,0,0,0
17887,2013-11-15,7,0,1,6,0,4,0
17887,2013-11-16,14,2,3,7,3,1,2
17887,2013-11-17,0,0,0,0,0,0,0
17887,2013-11-18,11,0,1,6,1,0,0
17887,2013-11-19,0,0,2,0,0,0,0
17887,2013-11-20,0,0,0,0,0,0,0
17887,2013-11-21,0,0,0,0,0,0,0
17887,2013-11-22,0,0,0,0,0,0,0
17887,2013-11-23,11,2,1,7,1,6,0
17887,2013-11-24,6,0,1,4,0,3,0
17887,2013-11-25,0,0,0,0,0,0,0
17887,2013-11-26,10,1,1,4,9,3,0
17887,2013-11-27,15,4,3,6,6,1,0
17887,2013-11-28,11,0,1,1,0,0,0
17887,2013-11-29,0,0,0,0,0,0,0
17887,2013-11-30,0,0,0,0,0,0,0
17897,2013-11-01,0,0,0,0,0,0,0
17897,2013-11-02,0,0,0,0,0,0,0
17897,2013-11-03,0,0,0,0,0,0,0
17897,2013-11-04,0,0,0,0,0,0,0
17897,2013-11-05,0,0,0,0,0,0,0
17897,2013-11-06,0,0,0,0,0,0,0
17897,2013-11-07,0,0,0,0,0,0,0
17897,2013-11-08,0,0,0,0,0,0,0
17897,2013-11-09,0,0,0,0,0,0,0
17897,2013-11-10,0,0,0,0,0,0,0
17897,2013-11-11,0,0,0,0,0,0,0
17897,2013-11-12,4,0,2,0,0,1,0
17897,2013-11-13,0,0,0,0,0,0,0
17897,2013-11-14,0,0,0,0,0,0,0
17897,2013-11-15,0,0,0,0,0,0,0
17897,2013-11-16,0,0,0,0,0,0,0
17897,2013-11-17,0,0,0,0,0,0,0
17897,2013-11-18,0,0,0,0,0,0,0
17897,2013-11-19,0,0,0,0,0,0,0
17897,2013-11-20,0,0,0,0,0,0,0
17897,2013-11-21,0,0,0,0,0,0,0
17897,2013-11-22,0,0,0,0,0,0,0
17897,2013-11-23,0,0,0,0,0,0,0
17897,2013-11-24,0,0,0,0,0,0,0
17897,2013-11-25,0,0,0,0,0,0,0
17897,2013-11-26,0,0,0,0,0,0,0
17897,2013-11-27,0,0,0,0,0,0,0
17897,2013-11-28,0,0,0,0,0,0,0
17897,2013-11-29,0,0,0,0,0,0,0
17897,2013-11-30,0,0,0,0,0,0,0
17928,2013-11-01,0,0,0,0,0,0,0
17928,2013-11-02,0,0,0,0,0,0,0
17928,2013-11-03,0,0,0,0,0,0,0
17928,2013-11-04,0,0,0,0,0,0,0
17928,2013-11-05,0,0,0,0,0,0,0
17928,2013-11-06,0,0,0,0,0,0,0
17928,2013-11-07,0,0,0,0,0,0,0
17928,2013-11-08,0,0,0,0,0,0,0
17928,2013-11-09,0,0,0,0,0,0,0
17928,2013-11-10,0,0,0,0,0,0,0
17928,2013-11-11,0,0,0,0,0,0,0
17928,2013-11-12,0,0,1,0,0,0,0
17928,2013-11-13,0,0,0,0,0,0,0
17928,2013-11-14,0,0,0,0,0,0,0
17928,2013-11-15,0,0,0,0,0,0,0
17928,2013-11-16,0,0,0,0,0,0,0
17928,2013-11-17,0,0,0,0,0,0,0
17928,2013-11-18,0,0,0,0,0,0,0
17928,2013-11-19,0,0,0,0,0,0,0
17928,2013-11-20,0,0,0,0,0,0,0
17928,2013-11-21,0,0,0,0,0,0,0
17928,2013-11-22,0,0,0,0,0,0,0
17928,2013-11-23,0,0,0,0,0,0,0
17928,2013-11-24,0,0,0,0,0,0,0
17928,2013-11-25,0,0,0,0,0,0,0
17928,2013-11-26,0,0,0,0,0,0,0
17928,2013-11-27,0,0,0,0,0,0,0
17928,2013-11-28,0,0,0,0,0,0,0
17928,2013-11-29,0,0,0,0,0,0,0
17928,2013-11-30,0,0,0,0,0,0,0
17935,2013-11-01,0,0,0,0,0,0,0
17935,2013-11-02,0,0,0,0,0,0,0
17935,2013-11-03,0,0,0,0,0,0,0
17935,2013-11-04,0,0,0,0,0,0,0
17935,2013-11-05,0,0,0,0,0,0,0
17935,2013-11-06,0,0,0,0,0,0,0
17935,2013-11-07,0,0,0,0,0,0,0
17935,2013-11-08,38,13,3,9,25,17,0
17935,2013-11-09,0,0,0,0,0,0,0
17935,2013-11-10,4,0,2,2,0,1,3
17935,2013-11-11,2,0,1,1,0,0,0
17935,2013-11-12,6,0,3,2,0,1,2
17935,2013-11-13,0,0,0,0,0,0,0
17935,2013-11-14,0,0,0,0,0,0,0
17935,2013-11-15,0,0,0,0,0,0,0
17935,2013-11-16,0,0,0,0,0,0,0
17935,2013-11-17,0,0,0,0,0,0,0
17935,2013-11-18,0,0,0,0,0,0,0
17935,2013-11-19,0,0,0,0,0,0,0
17935,2013-11-20,0,0,0,0,0,0,0
17935,2013-11-21,0,0,0,0,0,0,0
17935,2013-11-22,0,0,0,0,0,0,0
17935,2013-11-23,0,0,0,0,0,0,0
17935,2013-11-24,7,0,5,2,0,1,0
17935,2013-11-25,0,0,0,1,0,1,0
17935,2013-11-26,0,0,0,0,0,0,0
17935,2013-11-27,0,0,0,0,0,0,0
17935,2013-11-28,0,0,0,0,0,0,0
17935,2013-11-29,0,0,0,0,0,0,0
17935,2013-11-30,0,0,0,0,0,0,0
18009,2013-11-01,0,0,0,0,0,0,0
18009,2013-11-02,0,0,0,0,0,0,0
18009,2013-11-03,0,0,0,0,0,0,0
18009,2013-11-04,0,0,0,0,0,0,0
18009,2013-11-05,0,0,0,0,0,0,0
18009,2013-11-06,0,0,0,0,0,0,0
18009,2013-11-07,0,0,0,0,0,0,0
18009,2013-11-08,0,0,0,0,0,0,0
18009,2013-11-09,0,0,0,0,0,0,0
18009,2013-11-10,0,0,0,0,0,0,0
18009,2013-11-11,0,0,0,0,0,0,0
18009,2013-11-12,0,0,1,0,0,0,0
18009,2013-11-13,0,0,0,0,0,0,0
18009,2013-11-14,0,0,0,0,0,0,0
18009,2013-11-15,0,0,0,0,0,0,0
18009,2013-11-16,0,0,0,0,0,0,0
18009,2013-11-17,0,0,0,0,0,0,0
18009,2013-11-18,0,0,0,0,0,0,0
18009,2013-11-19,0,0,0,0,0,0,0
18009,2013-11-20,0,0,0,0,0,0,0
18009,2013-11-21,0,0,0,0,0,0,0
18009,2013-11-22,0,0,0,0,0,0,0
18009,2013-11-23,0,0,0,0,0,0,0
18009,2013-11-24,0,0,0,0,0,0,0
18009,2013-11-25,0,0,0,0,0,0,0
18009,2013-11-26,0,0,0,0,0,0,0
18009,2013-11-27,0,0,0,0,0,0,0
18009,2013-11-28,0,0,0,0,0,0,0
18009,2013-11-29,0,0,0,0,0,0,0
18009,2013-11-30,0,0,0,0,0,0,0
18039,2013-11-01,0,0,0,0,0,0,0
18039,2013-11-02,0,0,0,0,0,0,0
18039,2013-11-03,0,0,0,0,0,0,0
18039,2013-11-04,4,5,7,2,0,1,2
18039,2013-11-05,0,0,0,0,0,0,0
18039,2013-11-06,88,77,38,36,21,20,1
18039,2013-11-07,21,62,8,10,5,3,4
18039,2013-11-08,62,51,15,25,17,19,0
18039,2013-11-09,6,22,5,3,0,0,0
18039,2013-11-10,2,1,1,1,0,0,0
18039,2013-11-11,2,0,1,1,0,0,0
18039,2013-11-12,4,2,3,2,0,0,0
18039,2013-11-13,4,3,2,2,0,0,0
18039,2013-11-14,4,0,2,2,0,0,0
18039,2013-11-15,27,10,5,10,6,8,0
18039,2013-11-16,3,6,1,2,0,0,0
18039,2013-11-17,3,5,2,2,0,0,0
18039,2013-11-18,6,10,1,3,0,0,0
18039,2013-11-19,19,10,3,12,0,0,0
18039,2013-11-20,8,6,4,5,0,0,0
18039,2013-11-21,5,2,3,2,0,0,0
18039,2013-11-22,38,17,7,21,16,9,0
18039,2013-11-23,0,0,0,0,0,0,0
18039,2013-11-24,4,6,2,3,0,0,0
18039,2013-11-25,2,0,1,1,0,0,0
18039,2013-11-26,2,1,1,1,0,0,0
18039,2013-11-27,4,0,2,2,0,0,0
18039,2013-11-28,4,0,3,2,0,0,0
18039,2013-11-29,46,7,4,19,14,12,0
18039,2013-11-30,0,3,1,0,0,0,0
18056,2013-11-01,0,0,0,0,0,0,0
18056,2013-11-02,0,0,0,0,0,0,0
18056,2013-11-03,0,0,0,0,0,0,0
18056,2013-11-04,0,0,0,0,0,0,0
18056,2013-11-05,0,0,0,0,0,0,0
18056,2013-11-06,0,0,0,0,0,0,0
18056,2013-11-07,0,0,0,0,0,0,0
18056,2013-11-08,0,0,0,0,0,0,0
18056,2013-11-09,0,0,0,0,0,0,0
18056,2013-11-10,0,0,0,0,0,0,0
18056,2013-11-11,0,0,0,0,0,0,0
18056,2013-11-12,6,0,2,2,0,2,0
18056,2013-11-13,0,0,0,0,0,0,0
18056,2013-11-14,0,0,0,0,0,0,0
18056,2013-11-15,0,0,0,0,0,0,0
18056,2013-11-16,0,0,0,0,0,0,0
18056,2013-11-17,0,0,0,0,0,0,0
18056,2013-11-18,0,0,0,0,0,0,0
18056,2013-11-19,0,0,0,0,0,0,0
18056,2013-11-20,0,0,0,0,0,0,0
18056,2013-11-21,0,0,0,0,0,0,0
18056,2013-11-22,0,0,0,0,0,0,0
18056,2013-11-23,0,0,0,0,0,0,0
18056,2013-11-24,0,0,0,0,0,0,0
18056,2013-11-25,0,0,0,0,0,0,0
18056,2013-11-26,0,0,0,0,0,0,0
18056,2013-11-27,13,0,1,10,0,8,0
18056,2013-11-28,0,0,0,0,0,0,0
18056,2013-11-29,2,0,1,1,0,0,0
18056,2013-11-30,0,0,0,0,0,0,0
18076,2013-11-01,90,15,19,28,10,21,0
18076,2013-11-02,0,0,0,0,0,0,0
18076,2013-11-03,19,12,3,10,16,5,0
18076,2013-11-04,1,4,5,1,6,0,0
18076,2013-11-05,15,4,5,8,0,0,0
18076,2013-11-06,4,0,3,2,0,0,0
18076,2013-11-07,4,0,5,2,0,0,2
18076,2013-11-08,54,6,1,15,10,24,0
18076,2013-11-09,26,0,7,3,6,1,1
18076,2013-11-10,0,0,0,0,0,0,0
18076,2013-11-11,0,0,0,0,0,0,0
18076,2013-11-12,9,2,5,6,0,0,0
18076,2013-11-13,2,0,1,1,0,0,0
18076,2013-11-14,0,0,0,0,0,0,0
18076,2013-11-15,51,6,7,19,10,21,0
18076,2013-11-16,3,4,1,2,0,0,0
18076,2013-11-17,0,0,0,0,0,0,0
18076,2013-11-18,3,7,1,2,0,0,0
18076,2013-11-19,0,0,0,0,0,0,0
18076,2013-11-20,5,0,4,2,0,0,0
18076,2013-11-21,2,0,2,1,0,0,0
18076,2013-11-22,5,0,1,3,0,2,0
18076,2013-11-23,0,0,0,0,0,0,0
18076,2013-11-24,6,0,1,2,0,1,0
18076,2013-11-25,46,5,0,13,10,22,0
18076,2013-11-26,54,8,1,6,22,22,0
18076,2013-11-27,0,0,0,0,0,0,0
18076,2013-11-28,0,0,0,0,0,0,0
18076,2013-11-29,36,0,4,14,4,15,0
18076,2013-11-30,0,0,0,0,0,0,0
18094,2013-11-01,0,0,0,0,0,0,0
18094,2013-11-02,0,0,0,0,0,0,0
18094,2013-11-03,0,0,0,0,0,0,0
18094,2013-11-04,0,0,0,0,0,0,0
18094,2013-11-05,0,0,0,0,0,0,0
18094,2013-11-06,0,0,0,0,0,0,0
18094,2013-11-07,0,0,0,0,0,0,0
18094,2013-11-08,0,0,0,0,0,0,0
18094,2013-11-09,21,5,5,14,2,8,0
18094,2013-11-10,8,5,4,3,1,2,0
18094,2013-11-11,0,0,0,0,0,0,0
18094,2013-11-12,20,3,4,13,7,7,0
18094,2013-11-13,11,0,4,9,0,6,1
18094,2013-11-14,0,0,0,0,0,0,0
18094,2013-11-15,0,0,0,0,0,0,0
18094,2013-11-16,0,0,0,0,0,0,0
18094,2013-11-17,2,0,1,1,0,0,0
18094,2013-11-18,6,3,3,2,0,0,0
18094,2013-11-19,7,0,2,3,2,2,0
18094,2013-11-20,9,0,1,6,0,6,0
18094,2013-11-21,0,0,0,0,0,0,0
18094,2013-11-22,5,0,1,4,0,3,0
18094,2013-11-23,0,0,0,0,0,0,0
18094,2013-11-24,5,0,2,3,0,2,0
18094,2013-11-25,10,0,6,7,3,4,0
18094,2013-11-26,21,0,6,9,9,12,0
18094,2013-11-27,0,0,0,0,0,0,0
18094,2013-11-28,4,0,1,1,0,0,0
18094,2013-11-29,0,0,0,0,0,0,0
18094,2013-11-30,0,0,0,0,0,0,0
18115,2013-11-01,0,0,0,0,0,0,0
18115,2013-11-02,0,0,0,0,0,0,0
18115,2013-11-03,0,0,0,0,0,0,0
18115,2013-11-04,0,0,0,0,0,0,0
18115,2013-11-05,0,0,0,0,0,0,0
18115,2013-11-06,0,0,0,0,0,0,0
18115,2013-11-07,0,0,0,0,0,0,0
18115,2013-11-08,0,0,0,0,0,0,0
18115,2013-11-09,0,0,0,0,0,0,0
18115,2013-11-10,0,0,0,0,0,0,0
18115,2013-11-11,0,0,0,0,0,0,0
18115,2013-11-12,0,0,1,0,0,0,0
18115,2013-11-13,0,0,0,0,0,0,0
18115,2013-11-14,0,0,0,0,0,0,0
18115,2013-11-15,0,0,0,0,0,0,0
18115,2013-11-16,0,0,0,0,0,0,0
18115,2013-11-17,0,0,0,0,0,0,0
18115,2013-11-18,0,0,0,0,0,0,0
18115,2013-11-19,0,0,0,0,0,0,0
18115,2013-11-20,0,0,0,0,0,0,0
18115,2013-11-21,0,0,0,0,0,0,0
18115,2013-11-22,0,0,0,0,0,0,0
18115,2013-11-23,0,0,0,0,0,0,0
18115,2013-11-24,0,0,0,0,0,0,0
18115,2013-11-25,0,0,0,0,0,0,0
18115,2013-11-26,0,0,0,0,0,0,0
18115,2013-11-27,0,0,0,0,0,0,0
18115,2013-11-28,0,0,0,0,0,0,0
18115,2013-11-29,0,0,0,0,0,0,0
18115,2013-11-30,0,0,0,0,0,0,0
18135,2013-11-01,0,0,0,0,0,0,0
18135,2013-11-02,0,0,0,0,0,0,0
18135,2013-11-03,0,0,0,0,0,0,0
18135,2013-11-04,0,0,0,0,0,0,0
18135,2013-11-05,23,1,2,9,15,3,0
18135,2013-11-06,0,0,0,0,0,0,0
18135,2013-11-07,0,0,0,0,0,0,0
18135,2013-11-08,0,0,0,0,0,0,0
18135,2013-11-09,0,0,0,0,0,0,0
18135,2013-11-10,0,0,0,0,0,0,0
18135,2013-11-11,0,0,0,0,0,0,0
18135,2013-11-12,1,0,0,1,0,0,0
18135,2013-11-13,0,0,0,0,0,0,0
18135,2013-11-14,0,0,0,0,0,0,0
18135,2013-11-15,0,0,0,0,0,0,0
18135,2013-11-16,0,0,0,0,0,0,0
18135,2013-11-17,0,0,0,0,0,0,0
18135,2013-11-18,0,0,0,0,0,0,0
18135,2013-11-19,0,0,0,0,0,0,0
18135,2013-11-20,0,0,0,0,0,0,0
18135,2013-11-21,0,0,0,0,0,0,0
18135,2013-11-22,0,0,0,0,0,0,0
18135,2013-11-23,0,0,0,0,0,0,0
18135,2013-11-24,0,0,0,0,0,0,0
18135,2013-11-25,0,0,0,0,0,0,0
18135,2013-11-26,0,0,0,0,0,0,0
18135,2013-11-27,0,0,0,0,0,0,0
18135,2013-11-28,0,0,0,0,0,0,0
18135,2013-11-29,0,0,0,0,0,0,0
18135,2013-11-30,0,0,0,0,0,0,0
18143,2013-11-01,0,0,1,0,0,0,0
18143,2013-11-02,2,0,1,1,0,0,0
18143,2013-11-03,34,11,22,10,6,8,0
18143,2013-11-04,22,2,5,7,5,2,0
18143,2013-11-05,11,6,17,5,2,2,0
18143,2013-11-06,0,0,0,0,0,0,0
18143,2013-11-07,0,0,0,0,0,0,0
18143,2013-11-08,9,7,6,3,4,2,0
18143,2013-11-09,11,0,22,4,2,0,0
18143,2013-11-10,4,0,8,0,0,0,0
18143,2013-11-11,6,0,5,3,4,0,0
18143,2013-11-12,25,0,5,8,10,6,0
18143,2013-11-13,18,0,10,9,4,4,0
18143,2013-11-14,4,0,5,2,0,0,0
18143,2013-11-15,6,0,3,3,0,2,0
18143,2013-11-16,1,0,0,1,0,0,0
18143,2013-11-17,11,2,2,6,1,3,0
18143,2013-11-18,14,0,3,3,7,7,0
18143,2013-11-19,4,0,4,2,0,0,0
18143,2013-11-20,0,0,0,0,0,0,0
18143,2013-11-21,2,0,1,1,0,0,0
18143,2013-11-22,28,0,5,7,4,3,0
18143,2013-11-23,0,0,0,0,0,0,0
18143,2013-11-24,13,0,1,3,0,2,0
18143,2013-11-25,17,0,5,6,4,2,0
18143,2013-11-26,1,0,0,1,0,0,0
18143,2013-11-27,7,0,1,3,1,2,0
18143,2013-11-28,14,0,7,5,6,1,0
18143,2013-11-29,12,0,2,6,2,5,0
18143,2013-11-30,0,0,0,0,0,0,0
18169,2013-11-01,0,0,0,0,0,0,0
18169,2013-11-02,0,0,0,0,0,0,0
18169,2013-11-03,0,0,0,0,0,0,0
18169,2013-11-04,0,0,0,0,0,0,0
18169,2013-11-05,0,0,0,0,0,0,0
18169,2013-11-06,0,0,0,0,0,0,0
18169,2013-11-07,0,0,0,0,0,0,0
18169,2013-11-08,15,7,7,7,15,6,0
18169,2013-11-09,10,0,2,3,4,3,4
18169,2013-11-10,32,7,4,10,17,12,4
18169,2013-11-11,0,1,1,0,0,0,0
18169,2013-11-12,3,8,6,2,2,1,0
18169,2013-11-13,0,0,0,0,0,0,0
18169,2013-11-14,0,0,0,0,0,0,0
18169,2013-11-15,0,0,0,0,0,0,0
18169,2013-11-16,0,0,0,0,0,0,0
18169,2013-11-17,0,0,0,0,0,0,0
18169,2013-11-18,0,0,0,0,0,0,0
18169,2013-11-19,0,0,0,0,0,0,0
18169,2013-11-20,0,0,0,0,0,0,0
18169,2013-11-21,0,0,0,0,0,0,0
18169,2013-11-22,0,0,0,0,0,0,0
18169,2013-11-23,0,0,0,0,0,0,0
18169,2013-11-24,0,0,0,0,0,0,0
18169,2013-11-25,0,0,0,0,0,0,0
18169,2013-11-26,0,0,0,0,0,0,0
18169,2013-11-27,0,0,0,0,0,0,0
18169,2013-11-28,0,0,0,0,0,0,0
18169,2013-11-29,0,0,0,0,0,0,0
18169,2013-11-30,0,0,0,0,0,0,0
18192,2013-11-01,0,0,0,0,0,0,0
18192,2013-11-02,0,0,0,0,0,0,0
18192,2013-11-03,0,0,0,0,0,0,0
18192,2013-11-04,0,0,0,0,0,0,0
18192,2013-11-05,0,0,0,0,0,0,0
18192,2013-11-06,0,0,0,0,0,0,0
18192,2013-11-07,0,0,0,0,0,0,0
18192,2013-11-08,0,0,0,0,0,0,0
18192,2013-11-09,0,0,0,0,0,0,0
18192,2013-11-10,0,0,0,0,0,0,0
18192,2013-11-11,0,0,0,0,0,0,0
18192,2013-11-12,6,0,2,1,0,0,0
18192,2013-11-13,0,0,0,0,0,0,0
18192,2013-11-14,0,0,0,0,0,0,0
18192,2013-11-15,0,0,0,0,0,0,0
18192,2013-11-16,0,0,0,0,0,0,0
18192,2013-11-17,0,0,0,0,0,0,0
18192,2013-11-18,0,0,0,0,0,0,0
18192,2013-11-19,4,0,1,2,0,1,0
18192,2013-11-20,0,0,0,0,0,0,0
18192,2013-11-21,33,0,2,12,0,8,0
18192,2013-11-22,78,4,5,29,17,16,0
18192,2013-11-23,0,0,0,0,0,0,0
18192,2013-11-24,0,0,0,0,0,0,0
18192,2013-11-25,0,0,0,0,0,0,0
18192,2013-11-26,24,0,3,16,38,1,0
18192,2013-11-27,0,0,3,0,0,0,0
18192,2013-11-28,0,0,0,0,0,0,0
18192,2013-11-29,0,0,0,0,0,0,0
18192,2013-11-30,0,0,0,0,0,0,0
18205,2013-11-01,4,1,2,3,0,3,0
18205,2013-11-02,0,0,0,0,0,0,0
18205,2013-11-03,0,0,0,0,0,0,0
18205,2013-11-04,0,0,0,0,0,0,0
18205,2013-11-05,0,0,0,0,0,0,0
18205,2013-11-06,0,0,1,0,0,0,0
18205,2013-11-07,0,0,0,0,0,0,0
18205,2013-11-08,0,0,0,0,0,0,0
18205,2013-11-09,0,0,0,0,0,0,0
