enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
114,2014-07-05,0,0,0,0,0,0,0
114,2014-07-06,0,0,0,0,0,0,0
114,2014-07-07,0,0,0,0,0,0,0
114,2014-07-08,0,0,0,0,0,0,0
200,2014-06-09,3,0,2,1,0,1,0
200,2014-06-10,0,0,0,0,0,0,0
200,2014-06-11,0,0,0,0,0,0,0
200,2014-06-12,0,0,0,0,0,0,0
200,2014-06-13,0,0,0,0,0,0,0
200,2014-06-14,0,0,0,0,0,0,0
200,2014-06-15,0,0,0,0,0,0,0
200,2014-06-16,0,0,0,0,0,0,0
200,2014-06-17,0,0,0,0,0,0,0
200,2014-06-18,0,0,0,0,0,0,0
200,2014-06-19,0,0,0,0,0,0,0
200,2014-06-20,0,0,0,0,0,0,0
200,2014-06-21,0,0,0,0,0,0,0
200,2014-06-22,0,0,0,0,0,0,0
200,2014-06-23,0,0,0,0,0,0,0
200,2014-06-24,0,0,0,0,0,0,0
200,2014-06-25,0,0,0,0,0,0,0
200,2014-06-26,0,0,0,0,0,0,0
200,2014-06-27,0,0,0,0,0,0,0
200,2014-06-28,0,0,0,0,0,0,0
200,2014-06-29,0,0,0,0,0,0,0
200,2014-06-30,0,0,0,0,0,0,0
200,2014-07-01,0,0,0,0,0,0,0
200,2014-07-02,5,0,2,2,0,2,0
200,2014-07-03,0,0,0,0,0,0,0
200,2014-07-04,0,0,0,0,0,0,0
200,2014-07-05,0,0,0,0,0,0,0
200,2014-07-06,0,0,0,0,0,0,0
200,2014-07-07,0,0,0,0,0,0,0
200,2014-07-08,0,0,0,0,0,0,0
272,2014-06-09,0,0,0,0,0,0,0
272,2014-06-10,0,0,0,0,0,0,0
272,2014-06-11,0,0,0,0,0,0,0
272,2014-06-12,0,0,0,0,0,0,0
272,2014-06-13,0,0,0,0,0,0,0
272,2014-06-14,0,0,0,0,0,0,0
272,2014-06-15,0,0,0,0,0,0,0
272,2014-06-16,0,0,0,0,0,0,0
272,2014-06-17,0,0,0,0,0,0,0
272,2014-06-18,0,0,0,0,0,0,0
272,2014-06-19,0,0,0,0,0,0,0
272,2014-06-20,0,0,0,0,0,0,0
272,2014-06-21,0,0,0,0,0,0,0
272,2014-06-22,0,0,0,0,0,0,0
272,2014-06-23,0,0,0,0,0,0,0
272,2014-06-24,0,0,0,0,0,0,0
272,2014-06-25,0,0,1,0,0,0,0
272,2014-06-26,0,0,0,0,0,0,0
272,2014-06-27,8,0,0,4,0,0,0
272,2014-06-28,0,18,1,0,0,0,0
272,2014-06-29,11,14,3,3,0,0,0
272,2014-06-30,0,10,4,0,0,0,0
272,2014-07-01,0,1,1,0,0,0,0
272,2014-07-02,0,3,1,0,0,0,0
272,2014-07-03,0,2,1,0,0,0,0
272,2014-07-04,0,1,1,0,0,0,0
272,2014-07-05,0,0,0,0,0,0,0
272,2014-07-06,2,43,4,0,0,0,0
272,2014-07-07,4,14,1,2,0,0,0
272,2014-07-08,0,5,1,0,0,0,0
447,2014-06-09,0,0,0,0,0,0,0
447,2014-06-10,0,0,0,0,0,0,0
447,2014-06-11,0,0,0,0,0,0,0
447,2014-06-12,0,0,0,0,0,0,0
447,2014-06-13,0,0,0,0,0,0,0
447,2014-06-14,0,0,0,0,0,0,0
447,2014-06-15,0,0,0,0,0,0,0
447,2014-06-16,0,0,0,0,0,0,0
447,2014-06-17,0,0,0,0,0,0,0
447,2014-06-18,0,0,0,0,0,0,0
447,2014-06-19,0,0,0,0,0,0,0
447,2014-06-20,0,0,0,0,0,0,0
447,2014-06-21,0,0,0,0,0,0,0
447,2014-06-22,0,0,0,0,0,0,0
447,2014-06-23,0,0,0,0,0,0,0
447,2014-06-24,0,0,0,0,0,0,0
447,2014-06-25,0,0,0,0,0,0,0
447,2014-06-26,0,0,0,0,0,0,0
447,2014-06-27,0,0,0,0,0,0,0
447,2014-06-28,0,0,0,0,0,0,0
447,2014-06-29,0,0,0,0,0,0,0
447,2014-06-30,0,0,0,0,0,0,0
447,2014-07-01,0,0,0,0,0,0,0
447,2014-07-02,0,0,2,0,0,0,0
447,2014-07-03,0,0,0,0,0,0,0
447,2014-07-04,0,0,0,0,0,0,0
447,2014-07-05,0,0,0,0,0,0,0
447,2014-07-06,0,0,0,0,0,0,0
447,2014-07-07,0,0,0,0,0,0,0
447,2014-07-08,0,0,0,0,0,0,0
561,2014-06-09,0,0,0,0,0,0,0
561,2014-06-10,0,0,0,0,0,0,0
561,2014-06-11,0,0,0,0,0,0,0
561,2014-06-12,0,0,0,0,0,0,0
561,2014-06-13,0,0,0,0,0,0,0
561,2014-06-14,0,0,0,0,0,0,0
561,2014-06-15,0,0,0,0,0,0,0
561,2014-06-16,0,0,0,0,0,0,0
561,2014-06-17,0,0,0,0,0,0,0
561,2014-06-18,0,0,0,0,0,0,0
561,2014-06-19,0,0,0,0,0,0,0
561,2014-06-20,0,0,0,0,0,0,0
561,2014-06-21,0,0,0,0,0,0,0
561,2014-06-22,0,0,0,0,0,0,0
561,2014-06-23,0,0,0,0,0,0,0
561,2014-06-24,0,0,0,0,0,0,0
561,2014-06-25,0,0,0,0,0,0,0
561,2014-06-26,0,0,0,0,0,0,0
561,2014-06-27,0,0,0,0,0,0,0
561,2014-06-28,0,0,0,0,0,0,0
561,2014-06-29,0,0,0,0,0,0,0
561,2014-06-30,0,0,0,0,0,0,0
561,2014-07-01,0,0,0,0,0,0,0
561,2014-07-02,0,0,1,0,0,0,0
561,2014-07-03,0,0,0,0,0,0,0
561,2014-07-04,0,0,0,0,0,0,0
561,2014-07-05,0,0,0,0,0,0,0
561,2014-07-06,0,0,0,0,0,0,0
561,2014-07-07,68,2,7,15,22,15,0
561,2014-07-08,27,2,7,9,24,7,0
721,2014-06-09,0,0,0,0,0,0,0
721,2014-06-10,0,0,0,0,0,0,0
721,2014-06-11,0,0,0,0,0,0,0
721,2014-06-12,0,0,0,0,0,0,0
721,2014-06-13,0,0,0,0,0,0,0
721,2014-06-14,0,0,0,0,0,0,0
721,2014-06-15,0,0,0,0,0,0,0
721,2014-06-16,0,0,0,0,0,0,0
721,2014-06-17,0,0,0,0,0,0,0
721,2014-06-18,0,0,0,0,0,0,0
721,2014-06-19,0,0,0,0,0,0,0
721,2014-06-20,0,0,0,0,0,0,0
721,2014-06-21,0,0,0,0,0,0,0
721,2014-06-22,0,0,0,0,0,0,0
721,2014-06-23,0,0,0,0,0,0,0
721,2014-06-24,0,0,0,0,0,0,0
721,2014-06-25,0,0,0,0,0,0,0
721,2014-06-26,0,0,0,0,0,0,0
721,2014-06-27,0,0,0,0,0,0,0
721,2014-06-28,0,0,0,0,0,0,0
721,2014-06-29,0,0,0,0,0,0,0
721,2014-06-30,0,0,0,0,0,0,0
721,2014-07-01,0,0,0,0,0,0,0
721,2014-07-02,0,0,1,0,0,0,0
721,2014-07-03,0,0,0,0,0,0,0
721,2014-07-04,0,0,0,0,0,0,0
721,2014-07-05,0,0,0,0,0,0,0
721,2014-07-06,0,0,0,0,0,0,0
721,2014-07-07,0,0,0,0,0,0,0
721,2014-07-08,0,0,0,0,0,0,0
744,2014-06-09,0,0,0,0,0,0,0
744,2014-06-10,0,0,0,0,0,0,0
744,2014-06-11,0,0,0,0,0,0,0
744,2014-06-12,0,0,0,0,0,0,0
744,2014-06-13,0,0,0,0,0,0,0
744,2014-06-14,0,0,0,0,0,0,0
744,2014-06-15,0,0,0,0,0,0,0
744,2014-06-16,0,0,0,0,0,0,0
744,2014-06-17,0,0,0,0,0,0,0
744,2014-06-18,0,0,0,0,0,0,0
744,2014-06-19,0,0,0,0,0,0,0
744,2014-06-20,0,0,0,0,0,0,0
744,2014-06-21,0,0,0,0,0,0,0
744,2014-06-22,0,0,0,0,0,0,0
744,2014-06-23,0,0,0,0,0,0,0
744,2014-06-24,0,0,0,0,0,0,0
744,2014-06-25,0,0,0,0,0,0,0
744,2014-06-26,0,0,0,0,0,0,0
744,2014-06-27,0,0,0,0,0,0,0
744,2014-06-28,0,0,0,0,0,0,0
744,2014-06-29,0,0,0,0,0,0,0
744,2014-06-30,0,0,0,0,0,0,0
744,2014-07-01,0,0,0,0,0,0,0
744,2014-07-02,9,0,2,4,0,4,0
744,2014-07-03,0,0,0,0,0,0,0
744,2014-07-04,0,0,0,0,0,0,0
744,2014-07-05,0,0,0,0,0,0,0
744,2014-07-06,0,0,0,0,0,0,0
744,2014-07-07,0,0,0,0,0,0,0
744,2014-07-08,0,0,0,0,0,0,0
980,2014-06-09,0,0,0,0,0,0,0
980,2014-06-10,0,0,0,0,0,0,0
980,2014-06-11,0,0,0,0,0,0,0
980,2014-06-12,0,0,0,0,0,0,0
980,2014-06-13,20,0,1,4,12,8,0
980,2014-06-14,0,0,0,0,0,0,0
980,2014-06-15,0,0,0,0,0,0,0
980,2014-06-16,0,0,0,0,0,0,0
980,2014-06-17,0,0,0,0,0,0,0
980,2014-06-18,0,0,0,0,0,0,0
980,2014-06-19,0,0,0,0,0,0,0
980,2014-06-20,0,0,0,0,0,0,0
980,2014-06-21,2,0,1,1,0,0,0
980,2014-06-22,0,0,0,0,0,0,0
980,2014-06-23,0,0,0,0,0,0,0
980,2014-06-24,0,0,0,0,0,0,0
980,2014-06-25,0,0,0,0,0,0,0
980,2014-06-26,0,0,0,0,0,0,0
980,2014-06-27,0,0,0,0,0,0,0
980,2014-06-28,0,0,0,0,0,0,0
980,2014-06-29,0,0,0,0,0,0,0
980,2014-06-30,3,0,1,2,0,0,0
980,2014-07-01,0,0,0,0,0,0,0
980,2014-07-02,19,0,3,7,30,6,0
980,2014-07-03,0,0,0,0,0,0,0
980,2014-07-04,0,0,0,0,0,0,0
980,2014-07-05,0,0,0,0,0,0,0
980,2014-07-06,0,0,0,0,0,0,0
980,2014-07-07,6,0,1,3,0,1,0
980,2014-07-08,0,0,0,0,0,0,0
1072,2014-06-09,0,0,0,0,0,0,0
1072,2014-06-10,0,0,0,0,0,0,0
1072,2014-06-11,0,0,0,0,0,0,0
1072,2014-06-12,0,0,0,0,0,0,0
1072,2014-06-13,0,0,0,0,0,0,0
1072,2014-06-14,0,0,0,0,0,0,0
1072,2014-06-15,0,0,0,0,0,0,0
1072,2014-06-16,0,0,0,0,0,0,0
1072,2014-06-17,0,0,0,0,0,0,0
1072,2014-06-18,0,0,0,0,0,0,0
1072,2014-06-19,0,0,0,0,0,0,0
1072,2014-06-20,0,0,0,0,0,0,0
1072,2014-06-21,0,0,0,0,0,0,0
1072,2014-06-22,0,0,0,0,0,0,0
1072,2014-06-23,0,0,0,0,0,0,0
1072,2014-06-24,0,0,0,0,0,0,0
1072,2014-06-25,0,0,0,0,0,0,0
1072,2014-06-26,0,0,0,0,0,0,0
1072,2014-06-27,0,0,0,0,0,0,0
1072,2014-06-28,0,0,1,0,0,0,0
1072,2014-06-29,0,0,0,0,0,0,0
1072,2014-06-30,0,0,0,0,0,0,0
1072,2014-07-01,0,0,0,0,0,0,0
1072,2014-07-02,0,0,1,0,0,0,0
1072,2014-07-03,0,0,0,0,0,0,0
1072,2014-07-04,0,0,0,0,0,0,0
1072,2014-07-05,0,0,0,0,0,0,0
1072,2014-07-06,0,0,0,0,0,0,0
1072,2014-07-07,0,0,0,0,0,0,0
1072,2014-07-08,0,0,0,0,0,0,0
1153,2014-06-09,0,0,0,0,0,0,0
1153,2014-06-10,0,0,0,0,0,0,0
1153,2014-06-11,0,0,0,0,0,0,0
1153,2014-06-12,0,0,0,0,0,0,0
1153,2014-06-13,0,0,0,0,0,0,0
1153,2014-06-14,0,0,0,0,0,0,0
1153,2014-06-15,0,0,0,0,0,0,0
1153,2014-06-16,0,0,0,0,0,0,0
1153,2014-06-17,0,0,0,0,0,0,0
1153,2014-06-18,0,0,0,0,0,0,0
1153,2014-06-19,0,0,0,0,0,0,0
1153,2014-06-20,0,0,0,0,0,0,0
1153,2014-06-21,0,0,0,0,0,0,0
1153,2014-06-22,0,0,0,0,0,0,0
1153,2014-06-23,0,0,0,0,0,0,0
1153,2014-06-24,0,0,0,0,0,0,0
1153,2014-06-25,0,0,0,0,0,0,0
1153,2014-06-26,0,0,0,0,0,0,0
1153,2014-06-27,0,0,0,0,0,0,0
1153,2014-06-28,0,0,0,0,0,0,0
1153,2014-06-29,0,0,0,0,0,0,0
1153,2014-06-30,0,0,0,0,0,0,0
1153,2014-07-01,0,0,0,0,0,0,0
1153,2014-07-02,4,0,2,1,0,0,0
1153,2014-07-03,0,0,0,0,0,0,0
1153,2014-07-04,0,0,0,0,0,0,0
1153,2014-07-05,0,0,0,0,0,0,0
1153,2014-07-06,0,0,0,0,0,0,0
1153,2014-07-07,0,0,0,0,0,0,0
1153,2014-07-08,0,0,0,0,0,0,0
1158,2014-06-09,0,0,0,0,0,0,0
1158,2014-06-10,0,0,0,0,0,0,0
1158,2014-06-11,0,0,0,0,0,0,0
1158,2014-06-12,0,0,0,0,0,0,0
1158,2014-06-13,0,0,0,0,0,0,0
1158,2014-06-14,0,0,0,0,0,0,0
1158,2014-06-15,0,0,0,0,0,0,0
1158,2014-06-16,0,0,0,0,0,0,0
1158,2014-06-17,0,0,0,0,0,0,0
1158,2014-06-18,0,0,0,0,0,0,0
1158,2014-06-19,0,0,0,0,0,0,0
1158,2014-06-20,0,0,0,0,0,0,0
1158,2014-06-21,0,0,0,0,0,0,0
1158,2014-06-22,0,0,0,0,0,0,0
1158,2014-06-23,0,0,0,0,0,0,0
1158,2014-06-24,0,0,0,0,0,0,0
1158,2014-06-25,0,0,0,0,0,0,0
1158,2014-06-26,0,0,0,0,0,0,0
1158,2014-06-27,0,0,0,0,0,0,0
1158,2014-06-28,0,0,0,0,0,0,0
1158,2014-06-29,0,0,0,0,0,0,0
1158,2014-06-30,0,0,0,0,0,0,0
1158,2014-07-01,0,0,2,0,0,0,0
1158,2014-07-02,0,0,2,0,0,0,0
1158,2014-07-03,0,0,0,0,0,0,0
1158,2014-07-04,0,0,1,0,0,0,0
1158,2014-07-05,0,0,0,0,0,0,0
1158,2014-07-06,0,0,0,0,0,0,0
1158,2014-07-07,0,0,0,0,0,0,0
1158,2014-07-08,0,0,0,0,0,0,0
1168,2014-06-09,0,0,0,0,0,0,0
1168,2014-06-10,0,0,0,0,0,0,0
1168,2014-06-11,0,0,0,0,0,0,0
1168,2014-06-12,0,0,0,0,0,0,0
1168,2014-06-13,0,0,0,0,0,0,0
1168,2014-06-14,0,0,0,0,0,0,0
1168,2014-06-15,0,0,0,0,0,0,0
1168,2014-06-16,4,0,2,3,0,1,0
1168,2014-06-17,0,0,0,0,0,0,0
1168,2014-06-18,0,0,0,0,0,0,0
1168,2014-06-19,0,0,0,0,0,0,0
1168,2014-06-20,0,0,0,0,0,0,0
1168,2014-06-21,0,0,0,0,0,0,0
1168,2014-06-22,0,0,0,0,0,0,0
1168,2014-06-23,0,0,0,0,0,0,0
1168,2014-06-24,0,0,0,0,0,0,0
1168,2014-06-25,0,0,0,0,0,0,0
1168,2014-06-26,0,0,0,0,0,0,0
1168,2014-06-27,8,3,3,6,1,3,0
1168,2014-06-28,0,0,0,0,0,0,0
1168,2014-06-29,0,0,0,0,0,0,0
1168,2014-06-30,0,0,0,0,0,0,0
1168,2014-07-01,0,0,0,0,0,0,0
1168,2014-07-02,9,0,1,5,0,4,0
1168,2014-07-03,0,0,0,0,0,0,0
1168,2014-07-04,0,0,0,0,0,0,0
1168,2014-07-05,0,0,0,0,0,0,0
1168,2014-07-06,0,0,0,0,0,0,0
1168,2014-07-07,0,0,0,0,0,0,0
1168,2014-07-08,0,0,0,0,0,0,0
1328,2014-06-09,0,0,0,0,0,0,0
1328,2014-06-10,0,0,0,0,0,0,0
1328,2014-06-11,0,0,0,0,0,0,0
1328,2014-06-12,0,0,0,0,0,0,0
1328,2014-06-13,0,0,0,0,0,0,0
1328,2014-06-14,0,0,0,0,0,0,0
1328,2014-06-15,0,0,0,0,0,0,0
1328,2014-06-16,0,0,0,0,0,0,0
1328,2014-06-17,0,0,0,0,0,0,0
1328,2014-06-18,0,0,0,0,0,0,0
1328,2014-06-19,0,0,0,0,0,0,0
1328,2014-06-20,0,0,0,0,0,0,0
1328,2014-06-21,0,0,0,0,0,0,0
1328,2014-06-22,0,0,0,0,0,0,0
1328,2014-06-23,0,0,0,0,0,0,0
1328,2014-06-24,0,0,0,0,0,0,0
1328,2014-06-25,0,0,0,0,0,0,0
1328,2014-06-26,0,0,0,0,0,0,0
1328,2014-06-27,0,0,0,0,0,0,0
1328,2014-06-28,0,0,0,0,0,0,0
1328,2014-06-29,0,0,0,0,0,0,0
1328,2014-06-30,0,0,0,0,0,0,0
1328,2014-07-01,0,0,0,0,0,0,0
1328,2014-07-02,9,0,2,1,6,5,0
1328,2014-07-03,0,0,0,0,0,0,0
1328,2014-07-04,0,0,0,0,0,0,0
1328,2014-07-05,0,0,0,0,0,0,0
1328,2014-07-06,12,0,1,1,2,6,0
1328,2014-07-07,0,0,0,0,0,0,0
1328,2014-07-08,0,0,0,0,0,0,0
1406,2014-06-09,0,0,0,0,0,0,0
1406,2014-06-10,5,0,2,1,0,0,0
1406,2014-06-11,11,6,2,0,16,3,0
1406,2014-06-12,47,11,4,2,37,15,0
1406,2014-06-13,14,8,4,1,42,0,1
1406,2014-06-14,0,0,0,0,0,0,0
1406,2014-06-15,6,8,2,1,2,0,0
1406,2014-06-16,0,0,0,0,0,0,0
1406,2014-06-17,0,0,0,0,0,0,0
1406,2014-06-18,0,0,0,0,0,0,0
1406,2014-06-19,0,0,0,0,0,0,0
1406,2014-06-20,0,0,0,0,0,0,0
1406,2014-06-21,0,0,0,0,0,0,0
1406,2014-06-22,72,11,5,2,93,15,0
1406,2014-06-23,0,0,0,0,0,0,0
1406,2014-06-24,0,0,0,0,0,0,0
1406,2014-06-25,0,0,0,0,0,0,0
1406,2014-06-26,0,0,0,0,0,0,0
1406,2014-06-27,0,0,0,0,0,0,0
1406,2014-06-28,0,0,0,0,0,0,0
1406,2014-06-29,69,23,6,1,96,8,0
1406,2014-06-30,49,17,1,1,26,6,0
1406,2014-07-01,2,19,1,1,0,0,0
1406,2014-07-02,8,12,1,1,8,3,0
1406,2014-07-03,5,27,1,0,4,0,0
1406,2014-07-04,57,45,2,0,46,7,0
1406,2014-07-05,31,32,4,1,22,0,0
1406,2014-07-06,13,36,2,0,2,0,0
1406,2014-07-07,58,53,2,3,24,13,0
1406,2014-07-08,26,55,4,4,2,4,0
1521,2014-06-09,2,0,1,0,0,0,0
1521,2014-06-10,9,0,0,0,14,3,0
1521,2014-06-11,9,0,0,2,8,4,0
1521,2014-06-12,4,0,0,0,2,0,0
1521,2014-06-13,0,0,0,0,0,0,0
1521,2014-06-14,14,0,0,1,10,4,0
1521,2014-06-15,0,0,0,0,0,0,0
1521,2014-06-16,5,0,0,0,4,1,0
1521,2014-06-17,0,0,0,0,0,0,0
1521,2014-06-18,0,0,0,0,0,0,0
1521,2014-06-19,14,0,0,0,12,5,0
1521,2014-06-20,16,0,0,2,14,4,0
1521,2014-06-21,21,0,0,1,16,8,0
1521,2014-06-22,0,0,0,0,0,0,0
1521,2014-06-23,0,0,0,0,0,0,0
1521,2014-06-24,21,0,0,2,25,3,0
1521,2014-06-25,0,0,0,0,0,0,0
1521,2014-06-26,28,0,0,2,20,6,0
1521,2014-06-27,0,0,0,0,0,0,0
1521,2014-06-28,0,0,0,0,0,0,0
1521,2014-06-29,0,0,0,0,0,0,0
1521,2014-06-30,30,0,0,0,16,11,0
1521,2014-07-01,39,0,0,3,54,10,0
1521,2014-07-02,2,0,0,0,0,0,0
1521,2014-07-03,0,0,0,0,0,0,0
1521,2014-07-04,12,0,0,1,14,5,0
1521,2014-07-05,13,0,0,1,4,7,0
1521,2014-07-06,10,0,0,1,12,4,0
1521,2014-07-07,0,0,0,0,0,0,0
1521,2014-07-08,2,0,0,0,0,0,0
1587,2014-06-09,0,0,0,0,0,0,0
1587,2014-06-10,0,0,0,0,0,0,0
1587,2014-06-11,0,0,0,0,0,0,0
1587,2014-06-12,0,0,0,0,0,0,0
1587,2014-06-13,0,0,0,0,0,0,0
1587,2014-06-14,0,0,0,0,0,0,0
1587,2014-06-15,0,0,0,0,0,0,0
1587,2014-06-16,0,0,0,0,0,0,0
1587,2014-06-17,0,0,0,0,0,0,0
1587,2014-06-18,0,0,0,0,0,0,0
1587,2014-06-19,0,0,0,0,0,0,0
1587,2014-06-20,0,0,3,0,0,0,0
1587,2014-06-21,0,0,0,0,0,0,0
1587,2014-06-22,4,0,2,1,0,0,0
1587,2014-06-23,4,0,2,1,0,0,0
1587,2014-06-24,5,0,2,1,0,0,0
1587,2014-06-25,0,0,0,0,0,0,0
1587,2014-06-26,0,0,0,0,0,0,0
1587,2014-06-27,0,0,0,0,0,0,0
1587,2014-06-28,2,0,1,0,0,0,0
1587,2014-06-29,2,0,0,1,0,0,0
1587,2014-06-30,0,0,0,0,0,0,0
1587,2014-07-01,2,0,2,1,0,0,0
1587,2014-07-02,3,0,2,1,0,0,0
1587,2014-07-03,0,0,0,0,0,0,0
1587,2014-07-04,0,0,0,0,0,0,0
1587,2014-07-05,0,0,0,0,0,0,0
1587,2014-07-06,0,0,0,0,0,0,0
1587,2014-07-07,0,0,0,0,0,0,0
1587,2014-07-08,0,0,0,0,0,0,0
1617,2014-06-09,0,0,0,0,0,0,0
1617,2014-06-10,0,0,0,0,0,0,0
1617,2014-06-11,0,0,0,0,0,0,0
1617,2014-06-12,0,0,0,0,0,0,0
1617,2014-06-13,0,0,0,0,0,0,0
1617,2014-06-14,0,0,0,0,0,0,0
1617,2014-06-15,0,0,0,0,0,0,0
1617,2014-06-16,0,0,0,0,0,0,0
1617,2014-06-17,0,0,0,0,0,0,0
1617,2014-06-18,0,0,0,0,0,0,0
1617,2014-06-19,0,0,0,0,0,0,0
1617,2014-06-20,0,0,0,0,0,0,0
1617,2014-06-21,0,0,0,0,0,0,0
1617,2014-06-22,0,0,0,0,0,0,0
1617,2014-06-23,0,0,0,0,0,0,0
1617,2014-06-24,0,0,3,0,0,0,0
1617,2014-06-25,0,0,0,0,0,0,0
1617,2014-06-26,0,0,0,0,0,0,0
1617,2014-06-27,0,0,0,0,0,0,0
1617,2014-06-28,0,0,0,0,0,0,0
1617,2014-06-29,0,0,0,0,0,0,0
1617,2014-06-30,0,0,0,0,0,0,0
1617,2014-07-01,0,0,0,0,0,0,0
1617,2014-07-02,5,2,4,1,0,2,0
1617,2014-07-03,0,0,0,0,0,0,0
1617,2014-07-04,0,0,0,0,0,0,0
1617,2014-07-05,0,0,0,0,0,0,0
1617,2014-07-06,0,0,0,0,0,0,0
1617,2014-07-07,0,0,0,0,0,0,0
1617,2014-07-08,0,0,0,0,0,0,0
1621,2014-06-09,0,0,0,0,0,0,0
1621,2014-06-10,0,0,0,0,0,0,0
1621,2014-06-11,0,0,0,0,0,0,0
1621,2014-06-12,0,0,0,0,0,0,0
1621,2014-06-13,0,0,0,0,0,0,0
1621,2014-06-14,0,0,0,0,0,0,0
1621,2014-06-15,0,0,0,0,0,0,0
1621,2014-06-16,0,0,0,0,0,0,0
1621,2014-06-17,0,0,0,0,0,0,0
1621,2014-06-18,0,0,0,0,0,0,0
1621,2014-06-19,0,0,0,0,0,0,0
1621,2014-06-20,0,0,0,0,0,0,0
1621,2014-06-21,0,0,0,0,0,0,0
1621,2014-06-22,35,4,3,8,26,8,0
1621,2014-06-23,0,0,0,0,0,0,0
1621,2014-06-24,0,0,0,0,0,0,0
1621,2014-06-25,0,0,0,0,0,0,0
1621,2014-06-26,0,0,0,0,0,0,0
1621,2014-06-27,0,0,0,0,0,0,0
1621,2014-06-28,0,0,0,0,0,0,0
1621,2014-06-29,0,0,0,0,0,0,0
1621,2014-06-30,0,0,0,0,0,0,0
