enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
97,2014-07-10,0,0,0,0,0,0,0
132,2014-06-11,0,0,0,0,0,0,0
132,2014-06-12,0,0,0,0,0,0,0
132,2014-06-13,3,0,3,2,0,2,0
132,2014-06-14,0,0,0,0,0,0,0
132,2014-06-15,0,0,0,0,0,0,0
132,2014-06-16,0,0,0,0,0,0,0
132,2014-06-17,0,0,0,0,0,0,0
132,2014-06-18,0,0,0,0,0,0,0
132,2014-06-19,0,0,0,0,0,0,0
132,2014-06-20,0,0,0,0,0,0,0
132,2014-06-21,0,0,0,0,0,0,0
132,2014-06-22,0,0,0,0,0,0,0
132,2014-06-23,0,0,0,0,0,0,0
132,2014-06-24,0,0,0,0,0,0,0
132,2014-06-25,0,0,0,0,0,0,0
132,2014-06-26,0,0,0,0,0,0,0
132,2014-06-27,0,0,0,0,0,0,0
132,2014-06-28,0,0,0,0,0,0,0
132,2014-06-29,0,0,0,0,0,0,0
132,2014-06-30,0,0,0,0,0,0,0
132,2014-07-01,0,0,0,0,0,0,0
132,2014-07-02,0,0,1,0,0,0,0
132,2014-07-03,0,0,0,0,0,0,0
132,2014-07-04,0,0,0,0,0,0,0
132,2014-07-05,0,0,0,0,0,0,0
132,2014-07-06,0,0,0,0,0,0,0
132,2014-07-07,0,0,0,0,0,0,0
132,2014-07-08,0,0,0,0,0,0,0
132,2014-07-09,0,0,0,0,0,0,0
132,2014-07-10,0,0,0,0,0,0,0
144,2014-06-11,33,2,1,3,10,12,0
144,2014-06-12,2,3,2,1,0,0,0
144,2014-06-13,0,0,0,0,0,0,0
144,2014-06-14,2,0,2,1,0,0,0
144,2014-06-15,0,0,0,0,0,0,0
144,2014-06-16,7,3,12,1,0,0,0
144,2014-06-17,4,0,4,2,0,0,0
144,2014-06-18,21,1,2,3,10,10,0
144,2014-06-19,0,0,0,0,0,0,0
144,2014-06-20,0,0,0,0,0,0,0
144,2014-06-21,0,0,0,0,0,0,0
144,2014-06-22,0,0,0,0,0,0,0
144,2014-06-23,0,0,0,0,0,0,0
144,2014-06-24,0,0,0,0,0,0,0
144,2014-06-25,18,0,1,4,12,8,0
144,2014-06-26,0,0,0,0,0,0,0
144,2014-06-27,0,0,0,0,0,0,0
144,2014-06-28,0,0,0,0,0,0,0
144,2014-06-29,0,0,0,0,0,0,0
144,2014-06-30,0,0,0,0,0,0,0
144,2014-07-01,0,0,0,0,0,0,0
144,2014-07-02,41,1,4,11,10,26,0
144,2014-07-03,13,3,6,4,0,9,1
144,2014-07-04,0,0,0,0,0,0,0
144,2014-07-05,0,0,0,0,0,0,0
144,2014-07-06,0,0,0,0,0,0,0
144,2014-07-07,0,0,0,0,0,0,0
144,2014-07-08,0,0,0,0,0,0,0
144,2014-07-09,24,0,2,4,22,16,0
144,2014-07-10,0,0,0,0,0,0,0
156,2014-06-11,0,0,0,0,0,0,0
156,2014-06-12,0,0,0,0,0,0,0
156,2014-06-13,0,0,0,0,0,0,0
156,2014-06-14,0,0,0,0,0,0,0
156,2014-06-15,0,0,0,0,0,0,0
156,2014-06-16,0,0,0,0,0,0,0
156,2014-06-17,0,0,0,0,0,0,0
156,2014-06-18,0,0,0,0,0,0,0
156,2014-06-19,0,0,0,0,0,0,0
156,2014-06-20,0,0,0,0,0,0,0
156,2014-06-21,0,0,0,0,0,0,0
156,2014-06-22,0,0,0,0,0,0,0
156,2014-06-23,0,0,0,0,0,0,0
156,2014-06-24,0,0,0,0,0,0,0
156,2014-06-25,0,0,0,0,0,0,0
156,2014-06-26,0,0,0,0,0,0,0
156,2014-06-27,0,0,0,0,0,0,0
156,2014-06-28,0,0,0,0,0,0,0
156,2014-06-29,0,0,0,0,0,0,0
156,2014-06-30,0,0,0,0,0,0,0
156,2014-07-01,0,0,0,0,0,0,0
156,2014-07-02,0,0,2,0,0,0,0
156,2014-07-03,3,0,2,1,0,1,0
156,2014-07-04,0,0,0,0,0,0,0
156,2014-07-05,0,0,0,0,0,0,0
156,2014-07-06,0,0,0,0,0,0,0
156,2014-07-07,0,0,0,0,0,0,0
156,2014-07-08,0,0,0,0,0,0,0
156,2014-07-09,0,0,0,0,0,0,0
156,2014-07-10,0,0,0,0,0,0,0
223,2014-06-11,0,0,0,0,0,0,0
223,2014-06-12,0,0,0,0,0,0,0
223,2014-06-13,0,0,0,0,0,0,0
223,2014-06-14,0,0,0,0,0,0,0
223,2014-06-15,0,0,0,0,0,0,0
223,2014-06-16,0,0,0,0,0,0,0
223,2014-06-17,0,0,0,0,0,0,0
223,2014-06-18,0,0,0,0,0,0,0
223,2014-06-19,0,0,0,0,0,0,0
223,2014-06-20,0,0,0,0,0,0,0
223,2014-06-21,0,0,0,0,0,0,0
223,2014-06-22,0,0,0,0,0,0,0
223,2014-06-23,0,0,0,0,0,0,0
223,2014-06-24,0,0,0,0,0,0,0
223,2014-06-25,0,0,0,0,0,0,0
223,2014-06-26,0,0,0,0,0,0,0
223,2014-06-27,0,0,0,0,0,0,0
223,2014-06-28,0,0,0,0,0,0,0
223,2014-06-29,0,0,0,0,0,0,0
223,2014-06-30,0,0,0,0,0,0,0
223,2014-07-01,0,0,0,0,0,0,0
223,2014-07-02,0,0,2,0,0,0,0
223,2014-07-03,0,0,0,0,0,0,0
223,2014-07-04,0,0,0,0,0,0,0
223,2014-07-05,0,0,0,0,0,0,0
223,2014-07-06,0,0,0,0,0,0,0
223,2014-07-07,0,0,0,0,0,0,0
223,2014-07-08,0,0,0,0,0,0,0
223,2014-07-09,0,0,0,0,0,0,0
223,2014-07-10,0,0,0,0,0,0,0
230,2014-06-11,0,0,0,0,0,0,0
230,2014-06-12,0,0,0,0,0,0,0
230,2014-06-13,0,0,0,0,0,0,0
230,2014-06-14,0,0,0,0,0,0,0
230,2014-06-15,0,0,0,0,0,0,0
230,2014-06-16,0,0,0,0,0,0,0
230,2014-06-17,0,0,0,0,0,0,0
230,2014-06-18,0,0,0,0,0,0,0
230,2014-06-19,0,0,0,0,0,0,0
230,2014-06-20,0,0,0,0,0,0,0
230,2014-06-21,0,0,0,0,0,0,0
230,2014-06-22,0,0,0,0,0,0,0
230,2014-06-23,0,0,0,0,0,0,0
230,2014-06-24,0,0,0,0,0,0,0
230,2014-06-25,0,0,0,0,0,0,0
230,2014-06-26,0,0,0,0,0,0,0
230,2014-06-27,0,0,0,0,0,0,0
230,2014-06-28,0,0,0,0,0,0,0
230,2014-06-29,0,0,0,0,0,0,0
230,2014-06-30,0,0,0,0,0,0,0
230,2014-07-01,0,0,0,0,0,0,0
230,2014-07-02,0,0,1,0,0,0,0
230,2014-07-03,0,0,0,0,0,0,0
230,2014-07-04,0,0,0,0,0,0,0
230,2014-07-05,0,0,0,0,0,0,0
230,2014-07-06,0,0,0,0,0,0,0
230,2014-07-07,0,0,0,0,0,0,0
230,2014-07-08,0,0,0,0,0,0,0
230,2014-07-09,0,0,0,0,0,0,0
230,2014-07-10,0,0,0,0,0,0,0
266,2014-06-11,38,9,12,0,10,0,4
266,2014-06-12,4,2,3,0,0,0,0
266,2014-06-13,11,2,6,3,0,0,0
266,2014-06-14,0,0,0,0,0,0,0
266,2014-06-15,2,1,2,0,0,0,0
266,2014-06-16,0,0,0,0,0,0,0
266,2014-06-17,0,0,1,0,0,0,0
266,2014-06-18,30,1,4,0,10,2,0
266,2014-06-19,3,1,10,0,0,0,2
266,2014-06-20,0,0,0,0,0,0,0
266,2014-06-21,2,0,3,0,0,0,0
266,2014-06-22,0,0,0,0,0,0,0
266,2014-06-23,0,0,0,0,0,0,0
266,2014-06-24,0,0,0,0,0,0,0
266,2014-06-25,28,0,2,0,20,2,0
266,2014-06-26,0,0,0,0,0,0,0
266,2014-06-27,0,0,0,0,0,0,0
266,2014-06-28,4,0,5,0,0,0,0
266,2014-06-29,6,0,1,3,0,2,0
266,2014-06-30,0,0,0,0,0,0,0
266,2014-07-01,0,0,0,0,0,0,0
266,2014-07-02,32,0,4,7,8,7,0
266,2014-07-03,0,0,0,0,0,0,0
266,2014-07-04,0,2,4,0,0,0,0
266,2014-07-05,0,0,0,0,0,0,0
266,2014-07-06,0,0,0,0,0,0,0
266,2014-07-07,0,0,0,0,0,0,0
266,2014-07-08,0,0,0,0,0,0,0
266,2014-07-09,51,0,5,2,16,2,0
266,2014-07-10,0,0,0,0,0,0,0
329,2014-06-11,0,0,0,0,0,0,0
329,2014-06-12,0,0,0,0,0,0,0
329,2014-06-13,7,0,4,1,15,3,0
329,2014-06-14,15,7,3,2,10,4,0
329,2014-06-15,0,0,0,0,0,0,0
329,2014-06-16,0,0,5,0,0,0,0
329,2014-06-17,0,0,0,0,0,0,0
329,2014-06-18,0,0,0,0,0,0,0
329,2014-06-19,0,0,0,0,0,0,0
329,2014-06-20,0,0,0,0,0,0,0
329,2014-06-21,0,0,0,0,0,0,0
329,2014-06-22,10,0,2,2,0,5,0
329,2014-06-23,0,0,0,0,0,0,0
329,2014-06-24,0,0,0,0,0,0,0
329,2014-06-25,0,0,0,0,0,0,0
329,2014-06-26,28,1,3,2,25,7,0
329,2014-06-27,0,0,0,0,0,0,0
329,2014-06-28,0,0,0,0,0,0,0
329,2014-06-29,0,0,0,0,0,0,0
329,2014-06-30,0,0,0,0,0,0,0
329,2014-07-01,0,0,0,0,0,0,0
329,2014-07-02,16,0,6,3,0,6,0
329,2014-07-03,0,0,0,0,0,0,0
329,2014-07-04,0,0,0,0,0,0,0
329,2014-07-05,0,0,0,0,0,0,0
329,2014-07-06,0,0,0,0,0,0,0
329,2014-07-07,28,1,2,3,37,10,0
329,2014-07-08,0,0,0,0,0,0,0
329,2014-07-09,0,0,0,0,0,0,0
329,2014-07-10,0,0,0,0,0,0,0
445,2014-06-11,0,0,0,0,0,0,0
445,2014-06-12,0,0,0,0,0,0,0
445,2014-06-13,0,0,0,0,0,0,0
445,2014-06-14,0,0,0,0,0,0,0
445,2014-06-15,0,0,0,0,0,0,0
445,2014-06-16,0,0,0,0,0,0,0
445,2014-06-17,0,0,0,0,0,0,0
445,2014-06-18,0,0,0,0,0,0,0
445,2014-06-19,0,0,0,0,0,0,0
445,2014-06-20,0,0,0,0,0,0,0
445,2014-06-21,0,0,0,0,0,0,0
445,2014-06-22,0,0,0,0,0,0,0
445,2014-06-23,0,0,0,0,0,0,0
445,2014-06-24,0,0,0,0,0,0,0
445,2014-06-25,0,0,0,0,0,0,0
445,2014-06-26,0,0,0,0,0,0,0
445,2014-06-27,0,0,0,0,0,0,0
445,2014-06-28,0,0,0,0,0,0,0
445,2014-06-29,0,0,0,0,0,0,0
445,2014-06-30,2,0,3,0,0,0,0
445,2014-07-01,24,1,1,1,5,7,0
445,2014-07-02,10,0,2,4,0,4,0
445,2014-07-03,0,0,0,0,0,0,0
445,2014-07-04,0,0,0,0,0,0,0
445,2014-07-05,0,0,0,0,0,0,0
445,2014-07-06,0,0,0,0,0,0,0
445,2014-07-07,0,0,0,0,0,0,0
445,2014-07-08,0,0,0,0,0,0,0
445,2014-07-09,0,0,0,0,0,0,0
445,2014-07-10,0,0,0,0,0,0,0
461,2014-06-11,0,0,0,0,0,0,0
461,2014-06-12,0,0,0,0,0,0,0
461,2014-06-13,4,0,4,2,0,1,0
461,2014-06-14,0,0,0,0,0,0,0
461,2014-06-15,3,0,1,2,0,1,0
461,2014-06-16,32,5,4,8,9,9,7
461,2014-06-17,15,1,3,5,5,5,0
461,2014-06-18,4,0,6,2,0,0,10
461,2014-06-19,0,0,0,0,0,0,0
461,2014-06-20,0,0,0,0,0,0,0
461,2014-06-21,0,0,0,0,0,0,0
461,2014-06-22,0,0,0,0,0,0,0
461,2014-06-23,22,0,4,6,0,12,0
461,2014-06-24,13,0,1,3,11,5,0
461,2014-06-25,3,0,2,2,0,0,0
461,2014-06-26,0,0,0,0,0,0,0
461,2014-06-27,0,0,0,0,0,0,0
461,2014-06-28,0,0,0,0,0,0,0
461,2014-06-29,0,0,0,0,0,0,0
461,2014-06-30,0,0,0,0,0,0,0
461,2014-07-01,32,1,5,10,21,49,1
461,2014-07-02,2,0,1,1,0,0,0
461,2014-07-03,0,0,0,0,0,0,0
461,2014-07-04,0,0,0,0,0,0,0
461,2014-07-05,0,0,0,0,0,0,0
461,2014-07-06,0,0,0,0,0,0,0
461,2014-07-07,0,0,0,0,0,0,0
461,2014-07-08,0,0,0,0,0,0,0
461,2014-07-09,0,0,0,0,0,0,0
461,2014-07-10,0,0,0,0,0,0,0
497,2014-06-11,0,0,0,0,0,0,0
497,2014-06-12,0,0,0,0,0,0,0
497,2014-06-13,0,0,0,0,0,0,0
497,2014-06-14,0,0,0,0,0,0,0
497,2014-06-15,0,0,0,0,0,0,0
497,2014-06-16,0,0,0,0,0,0,0
497,2014-06-17,0,0,0,0,0,0,0
497,2014-06-18,0,0,0,0,0,0,0
497,2014-06-19,0,0,0,0,0,0,0
497,2014-06-20,0,0,0,0,0,0,0
497,2014-06-21,0,0,0,0,0,0,0
497,2014-06-22,0,0,0,0,0,0,0
497,2014-06-23,0,0,0,0,0,0,0
497,2014-06-24,0,0,0,0,0,0,0
497,2014-06-25,0,0,0,0,0,0,0
497,2014-06-26,0,0,0,0,0,0,0
497,2014-06-27,0,0,0,0,0,0,0
497,2014-06-28,0,0,0,0,0,0,0
497,2014-06-29,0,0,0,0,0,0,0
497,2014-06-30,0,0,0,0,0,0,0
497,2014-07-01,0,0,0,0,0,0,0
497,2014-07-02,0,0,1,0,0,0,0
497,2014-07-03,0,0,0,0,0,0,0
497,2014-07-04,0,0,0,0,0,0,0
497,2014-07-05,0,0,0,0,0,0,0
497,2014-07-06,0,0,0,0,0,0,0
497,2014-07-07,0,0,0,0,0,0,0
497,2014-07-08,0,0,0,0,0,0,0
497,2014-07-09,0,0,0,0,0,0,0
497,2014-07-10,0,0,0,0,0,0,0
535,2014-06-11,0,0,0,0,0,0,0
535,2014-06-12,0,0,0,0,0,0,0
535,2014-06-13,0,0,0,0,0,0,0
535,2014-06-14,0,0,0,0,0,0,0
535,2014-06-15,0,0,0,0,0,0,0
535,2014-06-16,0,0,0,0,0,0,0
535,2014-06-17,0,0,0,0,0,0,0
535,2014-06-18,0,0,0,0,0,0,0
535,2014-06-19,0,0,0,0,0,0,0
535,2014-06-20,0,0,0,0,0,0,0
535,2014-06-21,0,0,0,0,0,0,0
535,2014-06-22,0,0,0,0,0,0,0
535,2014-06-23,0,0,0,0,0,0,0
535,2014-06-24,0,0,0,0,0,0,0
535,2014-06-25,0,0,0,0,0,0,0
535,2014-06-26,0,0,0,0,0,0,0
535,2014-06-27,0,0,0,0,0,0,0
535,2014-06-28,0,0,0,0,0,0,0
535,2014-06-29,0,0,0,0,0,0,0
535,2014-06-30,0,0,0,0,0,0,0
535,2014-07-01,3,1,3,1,0,1,0
535,2014-07-02,32,0,1,6,25,20,0
535,2014-07-03,0,0,0,0,0,0,0
535,2014-07-04,0,0,0,0,0,0,0
535,2014-07-05,0,0,0,0,0,0,0
535,2014-07-06,0,0,0,0,0,0,0
535,2014-07-07,8,0,1,3,12,3,0
535,2014-07-08,0,0,0,0,0,0,0
535,2014-07-09,0,0,0,0,0,0,0
535,2014-07-10,0,0,0,0,0,0,0
589,2014-06-11,0,0,0,0,0,0,0
589,2014-06-12,0,0,0,0,0,0,0
589,2014-06-13,0,0,0,0,0,0,0
589,2014-06-14,0,0,0,0,0,0,0
589,2014-06-15,0,0,0,0,0,0,0
589,2014-06-16,0,0,0,0,0,0,0
589,2014-06-17,0,0,0,0,0,0,0
589,2014-06-18,0,0,0,0,0,0,0
589,2014-06-19,0,0,0,0,0,0,0
589,2014-06-20,0,0,0,0,0,0,0
589,2014-06-21,0,0,0,0,0,0,0
589,2014-06-22,0,0,0,0,0,0,0
589,2014-06-23,0,0,0,0,0,0,0
589,2014-06-24,0,0,0,0,0,0,0
589,2014-06-25,0,0,0,0,0,0,0
589,2014-06-26,0,0,0,0,0,0,0
589,2014-06-27,0,0,0,0,0,0,0
589,2014-06-28,0,0,0,0,0,0,0
589,2014-06-29,0,0,0,0,0,0,0
589,2014-06-30,0,0,0,0,0,0,0
589,2014-07-01,0,0,0,0,0,0,0
589,2014-07-02,47,1,5,12,0,11,0
589,2014-07-03,9,0,0,7,0,3,0
589,2014-07-04,4,0,0,4,0,3,0
589,2014-07-05,0,0,0,0,0,0,0
589,2014-07-06,0,0,0,0,0,0,0
589,2014-07-07,0,0,0,0,0,0,0
589,2014-07-08,0,0,0,0,0,0,0
589,2014-07-09,0,0,0,0,0,0,0
589,2014-07-10,0,0,0,0,0,0,0
591,2014-06-11,16,37,18,5,0,0,14
591,2014-06-12,11,11,1,5,0,0,0
591,2014-06-13,2,8,3,1,0,0,0
591,2014-06-14,4,4,4,2,0,0,0
591,2014-06-15,0,0,0,0,0,0,0
591,2014-06-16,0,0,0,0,0,0,0
591,2014-06-17,0,0,0,0,0,0,0
591,2014-06-18,5,3,2,3,0,0,0
591,2014-06-19,0,0,0,0,0,0,0
591,2014-06-20,2,5,2,1,0,0,0
591,2014-06-21,0,0,0,0,0,0,0
591,2014-06-22,5,1,1,2,0,0,0
591,2014-06-23,4,18,3,2,0,0,0
591,2014-06-24,0,0,0,0,0,0,0
591,2014-06-25,0,0,0,0,0,0,0
591,2014-06-26,0,0,0,0,0,0,0
591,2014-06-27,0,0,0,0,0,0,0
591,2014-06-28,0,0,0,0,0,0,0
591,2014-06-29,0,0,0,0,0,0,0
591,2014-06-30,0,37,2,0,0,0,0
591,2014-07-01,0,13,1,0,0,0,0
591,2014-07-02,4,16,3,2,0,0,0
591,2014-07-03,35,7,11,18,54,0,0
591,2014-07-04,0,0,5,0,0,0,0
591,2014-07-05,0,0,0,0,0,0,0
591,2014-07-06,0,2,1,0,0,0,0
591,2014-07-07,2,8,3,1,0,0,0
591,2014-07-08,2,10,4,1,0,0,0
591,2014-07-09,25,22,13,9,14,0,1
591,2014-07-10,0,1,4,0,0,0,1
621,2014-06-11,0,0,0,0,0,0,0
621,2014-06-12,0,0,0,0,0,0,0
621,2014-06-13,0,0,0,0,0,0,0
621,2014-06-14,0,0,0,0,0,0,0
621,2014-06-15,0,0,0,0,0,0,0
621,2014-06-16,0,0,0,0,0,0,0
621,2014-06-17,0,0,0,0,0,0,0
621,2014-06-18,0,0,0,0,0,0,0
621,2014-06-19,0,0,0,0,0,0,0
621,2014-06-20,0,0,0,0,0,0,0
621,2014-06-21,16,0,2,2,4,7,0
621,2014-06-22,0,0,0,0,0,0,0
621,2014-06-23,0,0,0,0,0,0,0
621,2014-06-24,0,0,0,0,0,0,0
621,2014-06-25,0,0,0,0,0,0,0
621,2014-06-26,2,0,2,1,0,0,0
621,2014-06-27,0,0,0,0,0,0,0
621,2014-06-28,0,0,0,0,0,0,0
621,2014-06-29,0,0,0,0,0,0,0
621,2014-06-30,7,0,2,4,0,2,0
621,2014-07-01,2,0,11,1,0,0,1
621,2014-07-02,0,0,4,0,0,0,7
621,2014-07-03,0,0,0,0,0,0,0
621,2014-07-04,0,0,0,0,0,0,0
621,2014-07-05,0,0,0,0,0,0,0
621,2014-07-06,10,0,2,3,0,4,0
621,2014-07-07,0,0,0,0,0,0,0
621,2014-07-08,0,0,0,0,0,0,0
621,2014-07-09,0,0,0,0,0,0,0
621,2014-07-10,0,0,0,0,0,0,0
635,2014-06-11,0,0,0,0,0,0,0
635,2014-06-12,0,0,0,0,0,0,0
635,2014-06-13,0,0,0,0,0,0,0
635,2014-06-14,0,0,0,0,0,0,0
635,2014-06-15,0,0,0,0,0,0,0
635,2014-06-16,0,0,0,0,0,0,0
635,2014-06-17,0,0,0,0,0,0,0
635,2014-06-18,0,0,0,0,0,0,0
635,2014-06-19,0,0,0,0,0,0,0
635,2014-06-20,0,0,0,0,0,0,0
635,2014-06-21,0,0,0,0,0,0,0
635,2014-06-22,0,0,0,0,0,0,0
635,2014-06-23,0,0,0,0,0,0,0
635,2014-06-24,0,0,0,0,0,0,0
635,2014-06-25,0,0,0,0,0,0,0
635,2014-06-26,0,0,3,0,0,0,0
635,2014-06-27,0,0,0,0,0,0,0
635,2014-06-28,0,0,0,0,0,0,0
635,2014-06-29,10,0,3,3,4,1,0
635,2014-06-30,0,0,1,0,0,0,0
635,2014-07-01,0,0,0,0,0,0,0
635,2014-07-02,24,0,1,14,42,9,0
635,2014-07-03,0,0,0,0,0,0,0
635,2014-07-04,0,0,0,0,0,0,0
635,2014-07-05,9,0,1,4,18,3,0
635,2014-07-06,0,0,0,0,0,0,0
635,2014-07-07,0,0,0,0,0,0,0
635,2014-07-08,0,0,0,0,0,0,0
635,2014-07-09,10,0,1,4,22,2,0
635,2014-07-10,0,0,0,0,0,0,0
668,2014-06-11,0,0,0,0,0,0,0
668,2014-06-12,0,0,0,0,0,0,0
668,2014-06-13,0,0,0,0,0,0,0
668,2014-06-14,0,0,0,0,0,0,0
668,2014-06-15,0,0,0,0,0,0,0
668,2014-06-16,0,0,0,0,0,0,0
668,2014-06-17,0,0,0,0,0,0,0
668,2014-06-18,0,0,0,0,0,0,0
668,2014-06-19,0,0,0,0,0,0,0
668,2014-06-20,0,0,0,0,0,0,0
668,2014-06-21,0,0,0,0,0,0,0
668,2014-06-22,0,0,0,0,0,0,0
668,2014-06-23,0,0,0,0,0,0,0
668,2014-06-24,0,0,0,0,0,0,0
668,2014-06-25,0,0,0,0,0,0,0
668,2014-06-26,0,0,0,0,0,0,0
668,2014-06-27,0,0,0,0,0,0,0
668,2014-06-28,0,0,0,0,0,0,0
668,2014-06-29,2,0,2,0,0,1,0
668,2014-06-30,0,0,0,0,0,0,0
668,2014-07-01,0,0,0,0,0,0,0
668,2014-07-02,0,0,1,0,0,0,0
668,2014-07-03,0,0,0,0,0,0,0
668,2014-07-04,0,0,0,0,0,0,0
668,2014-07-05,0,0,0,0,0,0,0
668,2014-07-06,0,0,0,0,0,0,0
668,2014-07-07,0,0,0,0,0,0,0
668,2014-07-08,0,0,0,0,0,0,0
668,2014-07-09,0,0,0,0,0,0,0
668,2014-07-10,0,0,0,0,0,0,0
686,2014-06-11,0,0,0,0,0,0,0
686,2014-06-12,0,0,0,0,0,0,0
686,2014-06-13,0,0,0,0,0,0,0
686,2014-06-14,0,0,0,0,0,0,0
686,2014-06-15,0,0,0,0,0,0,0
686,2014-06-16,0,0,0,0,0,0,0
686,2014-06-17,0,0,0,0,0,0,0
686,2014-06-18,0,0,0,0,0,0,0
686,2014-06-19,0,0,0,0,0,0,0
686,2014-06-20,0,0,0,0,0,0,0
686,2014-06-21,0,0,0,0,0,0,0
686,2014-06-22,0,0,0,0,0,0,0
686,2014-06-23,0,0,0,0,0,0,0
686,2014-06-24,0,0,0,0,0,0,0
686,2014-06-25,0,0,0,0,0,0,0
686,2014-06-26,0,0,0,0,0,0,0
686,2014-06-27,0,0,0,0,0,0,0
686,2014-06-28,0,0,0,0,0,0,0
686,2014-06-29,0,0,0,0,0,0,0
686,2014-06-30,0,0,0,0,0,0,0
686,2014-07-01,0,0,0,0,0,0,0
686,2014-07-02,0,0,1,0,0,0,0
686,2014-07-03,0,0,0,0,0,0,0
686,2014-07-04,0,0,0,0,0,0,0
686,2014-07-05,0,0,0,0,0,0,0
686,2014-07-06,0,0,0,0,0,0,0
686,2014-07-07,0,0,0,0,0,0,0
686,2014-07-08,0,0,0,0,0,0,0
686,2014-07-09,0,0,0,0,0,0,0
686,2014-07-10,0,0,0,0,0,0,0
697,2014-06-11,0,0,0,0,0,0,0
697,2014-06-12,0,0,0,0,0,0,0
697,2014-06-13,5,0,2,0,10,0,0
697,2014-06-14,0,0,0,0,0,0,0
697,2014-06-15,0,0,0,0,0,0,0
697,2014-06-16,0,0,0,0,0,0,0
697,2014-06-17,0,0,2,0,0,0,0
697,2014-06-18,3,0,3,0,10,0,0
697,2014-06-19,0,0,0,0,0,0,0
697,2014-06-20,0,0,2,0,0,0,0
697,2014-06-21,0,0,0,0,0,0,0
697,2014-06-22,0,0,0,0,0,0,0
697,2014-06-23,0,0,0,0,0,0,0
697,2014-06-24,4,0,2,0,0,0,0
697,2014-06-25,7,0,2,0,12,0,0
697,2014-06-26,0,0,0,0,0,0,0
697,2014-06-27,0,0,0,0,0,0,0
697,2014-06-28,0,0,0,0,0,0,0
697,2014-06-29,0,0,0,0,0,0,0
697,2014-06-30,0,0,0,0,0,0,0
697,2014-07-01,0,0,0,0,0,0,0
697,2014-07-02,6,0,2,0,10,0,0
697,2014-07-03,0,0,0,0,0,0,0
697,2014-07-04,2,0,2,0,0,0,0
697,2014-07-05,0,0,0,0,0,0,0
697,2014-07-06,0,0,0,0,0,0,0
697,2014-07-07,0,0,0,0,0,0,0
697,2014-07-08,0,0,0,0,0,0,0
697,2014-07-09,6,0,3,0,11,0,0
697,2014-07-10,0,0,0,0,0,0,0
713,2014-06-11,0,0,0,0,0,0,0
713,2014-06-12,0,0,0,0,0,0,0
713,2014-06-13,0,0,0,0,0,0,0
713,2014-06-14,0,0,0,0,0,0,0
