enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
5676,2014-06-10,0,0,0,0,0,0,0
5676,2014-06-11,0,0,0,0,0,0,0
5676,2014-06-12,0,0,0,0,0,0,0
5676,2014-06-13,0,0,0,0,0,0,0
5676,2014-06-14,0,0,0,0,0,0,0
5676,2014-06-15,0,0,0,0,0,0,0
5676,2014-06-16,0,0,0,0,0,0,0
5676,2014-06-17,0,0,0,0,0,0,0
5676,2014-06-18,0,0,0,0,0,0,0
5676,2014-06-19,0,0,0,0,0,0,0
5676,2014-06-20,0,0,0,0,0,0,0
5676,2014-06-21,0,0,0,0,0,0,0
5676,2014-06-22,0,0,0,0,0,0,0
5676,2014-06-23,12,0,1,5,2,2,0
5676,2014-06-24,0,0,0,0,0,0,0
5676,2014-06-25,0,0,0,0,0,0,0
5676,2014-06-26,0,0,0,0,0,0,0
5754,2014-05-28,0,0,0,0,0,0,0
5754,2014-05-29,0,0,0,0,0,0,0
5754,2014-05-30,0,0,0,0,0,0,0
5754,2014-05-31,0,0,0,0,0,0,0
5754,2014-06-01,0,0,0,0,0,0,0
5754,2014-06-02,0,0,0,0,0,0,0
5754,2014-06-03,0,0,0,0,0,0,0
5754,2014-06-04,0,0,0,0,0,0,0
5754,2014-06-05,0,0,0,0,0,0,0
5754,2014-06-06,0,0,0,0,0,0,0
5754,2014-06-07,0,0,0,0,0,0,0
5754,2014-06-08,0,0,0,0,0,0,0
5754,2014-06-09,0,0,1,0,0,0,0
5754,2014-06-10,0,0,0,0,0,0,0
5754,2014-06-11,0,0,0,0,0,0,0
5754,2014-06-12,0,0,0,0,0,0,0
5754,2014-06-13,0,0,0,0,0,0,0
5754,2014-06-14,0,0,0,0,0,0,0
5754,2014-06-15,0,0,0,0,0,0,0
5754,2014-06-16,0,0,0,0,0,0,0
5754,2014-06-17,0,0,0,0,0,0,0
5754,2014-06-18,0,0,0,0,0,0,0
5754,2014-06-19,0,0,0,0,0,0,0
5754,2014-06-20,0,0,0,0,0,0,0
5754,2014-06-21,0,0,0,0,0,0,0
5754,2014-06-22,0,0,0,0,0,0,0
5754,2014-06-23,0,0,0,0,0,0,0
5754,2014-06-24,0,0,0,0,0,0,0
5754,2014-06-25,0,0,0,0,0,0,0
5754,2014-06-26,0,0,0,0,0,0,0
5799,2014-05-28,0,0,0,0,0,0,0
5799,2014-05-29,0,0,0,0,0,0,0
5799,2014-05-30,0,0,0,0,0,0,0
5799,2014-05-31,0,0,0,0,0,0,0
5799,2014-06-01,0,0,0,0,0,0,0
5799,2014-06-02,0,0,0,0,0,0,0
5799,2014-06-03,0,0,0,0,0,0,0
5799,2014-06-04,0,0,0,0,0,0,0
5799,2014-06-05,0,0,0,0,0,0,0
5799,2014-06-06,0,0,0,0,0,0,0
5799,2014-06-07,0,0,0,0,0,0,0
5799,2014-06-08,0,0,0,0,0,0,0
5799,2014-06-09,0,0,1,0,0,0,0
5799,2014-06-10,0,0,0,0,0,0,0
5799,2014-06-11,0,0,0,0,0,0,0
5799,2014-06-12,0,0,0,0,0,0,0
5799,2014-06-13,0,0,0,0,0,0,0
5799,2014-06-14,0,0,0,0,0,0,0
5799,2014-06-15,0,0,0,0,0,0,0
5799,2014-06-16,0,0,0,0,0,0,0
5799,2014-06-17,0,0,0,0,0,0,0
5799,2014-06-18,0,0,0,0,0,0,0
5799,2014-06-19,0,0,0,0,0,0,0
5799,2014-06-20,0,0,0,0,0,0,0
5799,2014-06-21,0,0,0,0,0,0,0
5799,2014-06-22,0,0,0,0,0,0,0
5799,2014-06-23,0,0,0,0,0,0,0
5799,2014-06-24,0,0,0,0,0,0,0
5799,2014-06-25,0,0,0,0,0,0,0
5799,2014-06-26,0,0,0,0,0,0,0
6578,2014-05-28,0,0,0,0,0,0,0
6578,2014-05-29,0,0,0,0,0,0,0
6578,2014-05-30,0,0,0,0,0,0,0
6578,2014-05-31,0,0,0,0,0,0,0
6578,2014-06-01,0,0,0,0,0,0,0
6578,2014-06-02,0,0,0,0,0,0,0
6578,2014-06-03,0,0,0,0,0,0,0
6578,2014-06-04,0,0,0,0,0,0,0
6578,2014-06-05,0,0,0,0,0,0,0
6578,2014-06-06,0,0,0,0,0,0,0
6578,2014-06-07,0,0,2,0,0,0,0
6578,2014-06-08,2,0,0,0,0,0,0
6578,2014-06-09,0,0,0,1,0,0,0
6578,2014-06-10,0,0,0,0,0,0,0
6578,2014-06-11,0,0,0,0,0,0,0
6578,2014-06-12,0,0,0,0,0,0,0
6578,2014-06-13,0,0,0,0,0,0,0
6578,2014-06-14,0,0,0,0,0,0,0
6578,2014-06-15,0,0,0,0,0,0,0
6578,2014-06-16,0,0,0,0,0,0,0
6578,2014-06-17,0,0,0,0,0,0,0
6578,2014-06-18,0,0,0,0,0,0,0
6578,2014-06-19,0,0,0,0,0,0,0
6578,2014-06-20,0,0,0,0,0,0,0
6578,2014-06-21,0,0,0,0,0,0,0
6578,2014-06-22,0,0,0,0,0,0,0
6578,2014-06-23,0,0,0,0,0,0,0
6578,2014-06-24,0,0,0,0,0,0,0
6578,2014-06-25,0,0,0,0,0,0,0
6578,2014-06-26,0,0,0,0,0,0,0
6627,2014-05-28,0,0,0,0,0,0,0
6627,2014-05-29,0,0,0,0,0,0,0
6627,2014-05-30,0,0,0,0,0,0,0
6627,2014-05-31,47,1,6,12,6,16,1
6627,2014-06-01,0,0,0,0,0,0,0
6627,2014-06-02,0,0,0,0,0,0,0
6627,2014-06-03,0,0,0,0,0,0,0
6627,2014-06-04,20,0,0,10,3,11,0
6627,2014-06-05,0,0,0,0,0,0,0
6627,2014-06-06,1,0,0,1,0,1,0
6627,2014-06-07,0,0,0,0,0,0,0
6627,2014-06-08,0,0,0,0,0,0,0
6627,2014-06-09,0,0,0,1,0,1,0
6627,2014-06-10,0,0,0,0,0,0,0
6627,2014-06-11,0,0,0,0,0,0,0
6627,2014-06-12,1,0,0,0,0,0,0
6627,2014-06-13,1,0,0,2,0,2,0
6627,2014-06-14,0,0,0,0,0,0,0
6627,2014-06-15,0,0,0,0,0,0,0
6627,2014-06-16,0,0,0,0,0,0,0
6627,2014-06-17,0,0,0,0,0,0,0
6627,2014-06-18,0,0,0,0,0,0,0
6627,2014-06-19,0,0,0,0,0,0,0
6627,2014-06-20,0,0,0,0,0,0,0
6627,2014-06-21,0,0,0,0,0,0,0
6627,2014-06-22,0,0,0,0,0,0,0
6627,2014-06-23,0,0,0,0,0,0,0
6627,2014-06-24,0,0,0,0,0,0,0
6627,2014-06-25,0,0,0,0,0,0,0
6627,2014-06-26,0,0,0,0,0,0,0
6678,2014-05-28,0,0,0,0,0,0,0
6678,2014-05-29,0,0,0,0,0,0,0
6678,2014-05-30,0,0,0,0,0,0,0
6678,2014-05-31,105,9,16,2,2,1,1
6678,2014-06-01,1,6,0,0,0,0,0
6678,2014-06-02,4,19,5,3,0,0,0
6678,2014-06-03,4,6,1,2,0,0,0
6678,2014-06-04,59,9,8,1,27,6,1
6678,2014-06-05,52,3,9,1,20,4,2
6678,2014-06-06,103,40,7,2,48,5,0
6678,2014-06-07,1,2,0,0,0,0,0
6678,2014-06-08,1,3,1,0,0,0,0
6678,2014-06-09,4,4,0,0,0,0,0
6678,2014-06-10,2,4,1,0,0,0,0
6678,2014-06-11,0,0,0,0,0,0,0
6678,2014-06-12,0,0,0,0,0,0,0
6678,2014-06-13,48,0,0,2,4,0,0
6678,2014-06-14,37,8,5,1,28,2,0
6678,2014-06-15,0,0,0,0,0,0,0
6678,2014-06-16,0,0,0,0,0,0,0
6678,2014-06-17,0,0,0,0,0,0,0
6678,2014-06-18,0,0,0,0,0,0,0
6678,2014-06-19,0,0,0,0,0,0,0
6678,2014-06-20,0,0,0,0,0,0,0
6678,2014-06-21,0,0,0,0,0,0,0
6678,2014-06-22,0,0,0,0,0,0,0
6678,2014-06-23,0,0,0,0,0,0,0
6678,2014-06-24,0,0,0,0,0,0,0
6678,2014-06-25,0,0,0,0,0,0,0
6678,2014-06-26,0,0,0,0,0,0,0
6732,2014-05-28,0,0,1,0,0,0,0
6732,2014-05-29,0,0,0,0,0,0,0
6732,2014-05-30,0,0,0,0,0,0,0
6732,2014-05-31,0,0,0,0,0,0,0
6732,2014-06-01,0,0,0,0,0,0,0
6732,2014-06-02,9,1,1,4,0,4,0
6732,2014-06-03,0,0,0,0,0,0,0
6732,2014-06-04,0,0,0,0,0,0,0
6732,2014-06-05,0,0,0,0,0,0,0
6732,2014-06-06,111,6,7,35,50,31,0
6732,2014-06-07,0,0,0,0,0,0,0
6732,2014-06-08,0,0,0,0,0,0,0
6732,2014-06-09,8,0,1,5,0,0,0
6732,2014-06-10,0,0,0,0,0,0,0
6732,2014-06-11,57,0,2,17,26,19,0
6732,2014-06-12,0,0,0,0,0,0,0
6732,2014-06-13,2,0,2,1,0,0,0
6732,2014-06-14,0,0,0,0,0,0,0
6732,2014-06-15,0,0,0,0,0,0,0
6732,2014-06-16,0,0,0,0,0,0,0
6732,2014-06-17,0,0,0,0,0,0,0
6732,2014-06-18,0,0,0,0,0,0,0
6732,2014-06-19,0,0,0,0,0,0,0
6732,2014-06-20,0,0,0,0,0,0,0
6732,2014-06-21,0,0,0,0,0,0,0
6732,2014-06-22,0,0,0,0,0,0,0
6732,2014-06-23,0,0,0,0,0,0,0
6732,2014-06-24,0,0,0,0,0,0,0
6732,2014-06-25,0,0,0,0,0,0,0
6732,2014-06-26,0,0,0,0,0,0,0
6818,2014-05-28,0,0,0,0,0,0,0
6818,2014-05-29,0,0,0,0,0,0,0
6818,2014-05-30,0,0,0,0,0,0,0
6818,2014-05-31,0,0,0,0,0,0,0
6818,2014-06-01,0,0,0,0,0,0,0
6818,2014-06-02,0,0,0,0,0,0,0
6818,2014-06-03,0,0,0,0,0,0,0
6818,2014-06-04,0,0,0,0,0,0,0
6818,2014-06-05,0,0,0,0,0,0,0
6818,2014-06-06,0,0,0,0,0,0,0
6818,2014-06-07,0,0,0,0,0,0,0
6818,2014-06-08,0,0,0,0,0,0,0
6818,2014-06-09,0,0,1,0,0,0,0
6818,2014-06-10,0,0,0,0,0,0,0
6818,2014-06-11,0,0,0,0,0,0,0
6818,2014-06-12,0,0,0,0,0,0,0
6818,2014-06-13,0,0,0,0,0,0,0
6818,2014-06-14,0,0,0,0,0,0,0
6818,2014-06-15,0,0,0,0,0,0,0
6818,2014-06-16,0,0,0,0,0,0,0
6818,2014-06-17,0,0,0,0,0,0,0
6818,2014-06-18,0,0,0,0,0,0,0
6818,2014-06-19,0,0,0,0,0,0,0
6818,2014-06-20,0,0,0,0,0,0,0
6818,2014-06-21,0,0,0,0,0,0,0
6818,2014-06-22,0,0,0,0,0,0,0
6818,2014-06-23,0,0,0,0,0,0,0
6818,2014-06-24,0,0,0,0,0,0,0
6818,2014-06-25,0,0,0,0,0,0,0
6818,2014-06-26,0,0,0,0,0,0,0
6872,2014-05-28,8,0,1,2,0,2,0
6872,2014-05-29,0,0,0,0,0,0,0
6872,2014-05-30,0,0,0,0,0,0,0
6872,2014-05-31,0,0,0,0,0,0,0
6872,2014-06-01,0,0,0,0,0,0,0
6872,2014-06-02,0,0,0,0,0,0,0
6872,2014-06-03,25,0,1,8,6,5,0
6872,2014-06-04,10,0,1,3,2,2,0
6872,2014-06-05,0,0,0,0,0,0,0
6872,2014-06-06,0,0,0,0,0,0,0
6872,2014-06-07,0,0,0,0,0,0,0
6872,2014-06-08,18,1,6,4,21,5,1
6872,2014-06-09,17,1,2,5,2,1,0
6872,2014-06-10,0,0,0,0,0,0,0
6872,2014-06-11,0,0,0,0,0,0,0
6872,2014-06-12,0,0,0,0,0,0,0
6872,2014-06-13,24,0,1,5,4,3,0
6872,2014-06-14,0,0,0,0,0,0,0
6872,2014-06-15,0,0,0,0,0,0,0
6872,2014-06-16,0,0,0,0,0,0,0
6872,2014-06-17,27,0,1,12,14,9,0
6872,2014-06-18,0,0,0,0,0,0,0
6872,2014-06-19,0,0,0,0,0,0,0
6872,2014-06-20,0,0,0,0,0,0,0
6872,2014-06-21,0,0,0,0,0,0,0
6872,2014-06-22,17,1,2,3,4,2,0
6872,2014-06-23,0,0,0,0,0,0,0
6872,2014-06-24,21,4,1,6,4,1,0
6872,2014-06-25,4,0,4,2,0,0,0
6872,2014-06-26,0,0,0,0,0,0,0
6924,2014-05-28,16,3,3,6,0,7,0
6924,2014-05-29,0,0,0,0,0,0,0
6924,2014-05-30,0,0,0,0,0,0,0
6924,2014-05-31,0,0,0,0,0,0,0
6924,2014-06-01,0,0,0,0,0,0,0
6924,2014-06-02,0,0,0,0,0,0,0
6924,2014-06-03,0,0,0,0,0,0,0
6924,2014-06-04,0,0,0,0,0,0,0
6924,2014-06-05,0,0,0,0,0,0,0
6924,2014-06-06,0,0,0,0,0,0,0
6924,2014-06-07,0,0,0,0,0,0,0
6924,2014-06-08,0,0,0,0,0,0,0
6924,2014-06-09,2,0,2,1,0,0,0
6924,2014-06-10,0,0,0,0,0,0,0
6924,2014-06-11,0,0,0,0,0,0,0
6924,2014-06-12,0,0,0,0,0,0,0
6924,2014-06-13,0,0,0,0,0,0,0
6924,2014-06-14,0,0,0,0,0,0,0
6924,2014-06-15,0,0,0,0,0,0,0
6924,2014-06-16,0,0,0,0,0,0,0
6924,2014-06-17,0,0,0,0,0,0,0
6924,2014-06-18,0,0,0,0,0,0,0
6924,2014-06-19,0,0,0,0,0,0,0
6924,2014-06-20,0,0,0,0,0,0,0
6924,2014-06-21,0,0,0,0,0,0,0
6924,2014-06-22,0,0,0,0,0,0,0
6924,2014-06-23,0,0,0,0,0,0,0
6924,2014-06-24,0,0,0,0,0,0,0
6924,2014-06-25,0,0,0,0,0,0,0
6924,2014-06-26,0,0,0,0,0,0,0
7268,2014-05-28,0,0,0,0,0,0,0
7268,2014-05-29,0,0,0,0,0,0,0
7268,2014-05-30,11,4,3,0,0,0,0
7268,2014-05-31,0,0,0,0,0,0,0
7268,2014-06-01,0,0,0,0,0,0,0
7268,2014-06-02,0,0,0,0,0,0,0
7268,2014-06-03,0,0,0,0,0,0,0
7268,2014-06-04,0,0,0,0,0,0,0
7268,2014-06-05,7,0,3,0,0,0,0
7268,2014-06-06,0,0,0,0,0,0,0
7268,2014-06-07,0,0,0,0,0,0,0
7268,2014-06-08,0,0,0,0,0,0,0
7268,2014-06-09,2,0,2,1,0,0,0
7268,2014-06-10,0,0,0,0,0,0,0
7268,2014-06-11,0,0,0,0,0,0,0
7268,2014-06-12,0,0,0,0,0,0,0
7268,2014-06-13,2,0,2,0,0,0,0
7268,2014-06-14,0,0,0,0,0,0,0
7268,2014-06-15,2,0,3,1,0,0,0
7268,2014-06-16,2,0,2,0,0,0,0
7268,2014-06-17,0,0,0,0,0,0,0
7268,2014-06-18,6,0,3,0,0,0,0
7268,2014-06-19,2,0,1,0,0,0,0
7268,2014-06-20,0,0,2,0,0,0,0
7268,2014-06-21,3,0,1,0,0,0,0
7268,2014-06-22,0,0,0,0,0,0,0
7268,2014-06-23,0,0,0,0,0,0,0
7268,2014-06-24,0,0,0,0,0,0,0
7268,2014-06-25,0,0,0,0,0,0,0
7268,2014-06-26,0,0,0,0,0,0,0
7354,2014-05-28,0,0,3,0,0,0,0
7354,2014-05-29,0,0,0,0,0,0,0
7354,2014-05-30,68,0,1,1,0,0,0
7354,2014-05-31,0,0,0,0,0,0,0
7354,2014-06-01,0,0,0,0,0,0,0
7354,2014-06-02,2,0,1,0,0,0,0
7354,2014-06-03,0,0,0,0,0,0,0
7354,2014-06-04,2,0,1,1,0,0,0
7354,2014-06-05,56,0,3,1,0,0,0
7354,2014-06-06,2,0,1,0,0,0,0
7354,2014-06-07,0,0,0,0,0,0,0
7354,2014-06-08,0,0,0,0,0,0,0
7354,2014-06-09,2,0,2,0,0,0,0
7354,2014-06-10,0,0,0,0,0,0,0
7354,2014-06-11,0,0,0,0,0,0,0
7354,2014-06-12,29,0,1,2,0,0,0
7354,2014-06-13,0,0,0,0,0,0,0
7354,2014-06-14,0,0,0,0,0,0,0
7354,2014-06-15,0,0,0,0,0,0,0
7354,2014-06-16,0,0,0,0,0,0,0
7354,2014-06-17,4,0,1,2,0,0,0
7354,2014-06-18,27,0,1,1,0,1,0
7354,2014-06-19,2,0,1,1,0,0,0
7354,2014-06-20,0,0,0,0,0,0,0
7354,2014-06-21,0,0,0,0,0,0,0
7354,2014-06-22,4,0,1,1,0,0,0
7354,2014-06-23,4,0,1,1,0,0,0
7354,2014-06-24,0,0,0,0,0,0,0
7354,2014-06-25,28,0,2,1,0,1,0
7354,2014-06-26,0,0,0,0,0,0,0
7756,2014-05-28,0,0,0,0,0,0,0
7756,2014-05-29,0,0,0,0,0,0,0
7756,2014-05-30,0,0,0,0,0,0,0
7756,2014-05-31,0,0,0,0,0,0,0
7756,2014-06-01,0,0,0,0,0,0,0
7756,2014-06-02,2,0,1,1,0,1,0
7756,2014-06-03,0,0,0,0,0,0,0
7756,2014-06-04,0,0,0,0,0,0,0
7756,2014-06-05,0,0,0,0,0,0,0
7756,2014-06-06,0,0,0,0,0,0,0
7756,2014-06-07,0,0,0,0,0,0,0
7756,2014-06-08,0,0,0,0,0,0,0
7756,2014-06-09,0,0,0,0,0,0,0
7756,2014-06-10,0,0,0,0,0,0,0
7756,2014-06-11,2,0,1,1,0,0,0
7756,2014-06-12,0,0,0,0,0,0,0
7756,2014-06-13,0,0,0,0,0,0,0
7756,2014-06-14,0,0,0,0,0,0,0
7756,2014-06-15,0,0,0,0,0,0,0
7756,2014-06-16,0,0,0,0,0,0,0
7756,2014-06-17,0,0,0,0,0,0,0
7756,2014-06-18,0,0,0,0,0,0,0
7756,2014-06-19,0,0,0,0,0,0,0
7756,2014-06-20,0,0,0,0,0,0,0
7756,2014-06-21,0,0,0,0,0,0,0
7756,2014-06-22,0,0,0,0,0,0,0
7756,2014-06-23,0,0,0,0,0,0,0
7756,2014-06-24,0,0,0,0,0,0,0
7756,2014-06-25,0,0,0,0,0,0,0
7756,2014-06-26,0,0,0,0,0,0,0
7875,2014-05-28,0,0,0,0,0,0,0
7875,2014-05-29,0,0,0,0,0,0,0
7875,2014-05-30,0,0,0,0,0,0,0
7875,2014-05-31,0,0,0,0,0,0,0
7875,2014-06-01,0,0,0,0,0,0,0
7875,2014-06-02,0,0,4,0,0,0,0
7875,2014-06-03,0,0,0,0,0,0,0
7875,2014-06-04,0,0,0,0,0,0,0
7875,2014-06-05,0,0,0,0,0,0,0
7875,2014-06-06,0,0,0,0,0,0,0
7875,2014-06-07,0,0,0,0,0,0,0
7875,2014-06-08,0,0,0,0,0,0,0
7875,2014-06-09,0,0,0,0,0,0,0
7875,2014-06-10,0,0,0,0,0,0,0
7875,2014-06-11,0,0,0,0,0,0,0
7875,2014-06-12,0,0,0,0,0,0,0
7875,2014-06-13,0,0,0,0,0,0,0
7875,2014-06-14,0,0,0,0,0,0,0
7875,2014-06-15,0,0,0,0,0,0,0
7875,2014-06-16,0,0,0,0,0,0,0
7875,2014-06-17,0,0,0,0,0,0,0
7875,2014-06-18,0,0,0,0,0,0,0
7875,2014-06-19,0,0,0,0,0,0,0
7875,2014-06-20,0,0,0,0,0,0,0
7875,2014-06-21,0,0,0,0,0,0,0
7875,2014-06-22,0,0,0,0,0,0,0
7875,2014-06-23,0,0,0,0,0,0,0
7875,2014-06-24,0,0,0,0,0,0,0
7875,2014-06-25,0,0,0,0,0,0,0
7875,2014-06-26,0,0,0,0,0,0,0
8450,2014-05-28,0,0,0,0,0,0,0
8450,2014-05-29,0,0,0,0,0,0,0
8450,2014-05-30,0,0,0,0,0,0,0
8450,2014-05-31,0,0,0,0,0,0,0
8450,2014-06-01,0,0,0,0,0,0,0
8450,2014-06-02,0,0,1,0,0,0,0
8450,2014-06-03,0,0,0,0,0,0,0
8450,2014-06-04,0,0,0,0,0,0,0
8450,2014-06-05,0,0,0,0,0,0,0
8450,2014-06-06,0,0,0,0,0,0,0
8450,2014-06-07,0,0,0,0,0,0,0
8450,2014-06-08,0,0,0,0,0,0,0
8450,2014-06-09,0,0,0,0,0,0,0
8450,2014-06-10,0,0,0,0,0,0,0
8450,2014-06-11,0,0,0,0,0,0,0
8450,2014-06-12,50,6,9,46,0,43,0
8450,2014-06-13,0,0,1,0,0,0,0
8450,2014-06-14,0,0,0,0,0,0,0
8450,2014-06-15,0,0,0,0,0,0,0
8450,2014-06-16,0,0,0,0,0,0,0
8450,2014-06-17,0,0,0,0,0,0,0
8450,2014-06-18,0,0,0,0,0,0,0
8450,2014-06-19,0,0,0,0,0,0,0
8450,2014-06-20,0,0,0,0,0,0,0
8450,2014-06-21,0,0,0,0,0,0,0
8450,2014-06-22,0,0,0,0,0,0,0
8450,2014-06-23,0,0,0,0,0,0,0
8450,2014-06-24,0,0,0,0,0,0,0
8450,2014-06-25,0,0,0,0,0,0,0
8450,2014-06-26,0,0,0,0,0,0,0
8605,2014-05-28,78,12,18,27,3,9,3
8605,2014-05-29,97,4,2,20,24,11,0
8605,2014-05-30,13,0,3,2,2,0,0
8605,2014-05-31,0,0,0,0,0,0,0
8605,2014-06-01,6,7,8,3,0,0,1
8605,2014-06-02,2,0,1,1,0,0,0
8605,2014-06-03,0,0,0,0,0,0,0
8605,2014-06-04,0,0,0,0,0,0,0
8605,2014-06-05,0,0,0,0,0,0,0
8605,2014-06-06,0,0,0,0,0,0,0
8605,2014-06-07,0,0,0,0,0,0,0
8605,2014-06-08,0,0,0,0,0,0,0
8605,2014-06-09,0,0,0,0,0,0,0
8605,2014-06-10,0,0,1,0,0,0,0
8605,2014-06-11,18,0,1,5,0,3,0
8605,2014-06-12,0,0,0,0,0,0,0
8605,2014-06-13,0,0,0,0,0,0,0
8605,2014-06-14,0,0,0,0,0,0,0
8605,2014-06-15,0,0,0,0,0,0,0
8605,2014-06-16,13,4,5,4,6,2,1
8605,2014-06-17,0,0,0,0,0,0,0
8605,2014-06-18,24,1,5,7,6,3,1
8605,2014-06-19,43,0,1,14,14,8,0
8605,2014-06-20,0,0,0,0,0,0,0
8605,2014-06-21,0,0,0,0,0,0,0
8605,2014-06-22,0,0,0,0,0,0,0
8605,2014-06-23,21,0,4,5,0,3,0
8605,2014-06-24,48,1,4,16,14,9,0
8605,2014-06-25,44,0,4,18,20,6,0
8605,2014-06-26,0,0,0,0,0,0,0
8707,2014-05-28,0,0,0,0,0,0,0
8707,2014-05-29,0,0,0,0,0,0,0
8707,2014-05-30,0,0,0,0,0,0,0
8707,2014-05-31,0,0,0,0,0,0,0
8707,2014-06-01,0,0,0,0,0,0,0
8707,2014-06-02,0,0,1,0,0,0,0
8707,2014-06-03,0,0,0,0,0,0,0
8707,2014-06-04,0,0,0,0,0,0,0
8707,2014-06-05,0,0,0,0,0,0,0
8707,2014-06-06,0,0,0,0,0,0,0
8707,2014-06-07,0,0,0,0,0,0,0
8707,2014-06-08,0,0,0,0,0,0,0
8707,2014-06-09,0,0,0,0,0,0,0
8707,2014-06-10,0,0,0,0,0,0,0
8707,2014-06-11,0,0,0,0,0,0,0
8707,2014-06-12,0,0,0,0,0,0,0
8707,2014-06-13,0,0,0,0,0,0,0
8707,2014-06-14,0,0,0,0,0,0,0
8707,2014-06-15,0,0,0,0,0,0,0
8707,2014-06-16,0,0,0,0,0,0,0
8707,2014-06-17,0,0,0,0,0,0,0
8707,2014-06-18,0,0,0,0,0,0,0
8707,2014-06-19,0,0,0,0,0,0,0
8707,2014-06-20,0,0,0,0,0,0,0
8707,2014-06-21,0,0,0,0,0,0,0
8707,2014-06-22,0,0,0,0,0,0,0
8707,2014-06-23,0,0,0,0,0,0,0
8707,2014-06-24,0,0,0,0,0,0,0
8707,2014-06-25,0,0,0,0,0,0,0
8707,2014-06-26,0,0,0,0,0,0,0
8909,2014-05-28,1,1,3,1,0,1,1
8909,2014-05-29,0,0,0,0,0,0,0
8909,2014-05-30,0,0,0,0,0,0,0
8909,2014-05-31,0,0,0,0,0,0,0
8909,2014-06-01,9,0,3,6,0,0,0
8909,2014-06-02,2,2,2,1,0,0,0
8909,2014-06-03,0,0,0,0,0,0,0
8909,2014-06-04,0,0,0,0,0,0,0
8909,2014-06-05,0,0,0,0,0,0,0
