enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
2236,2014-01-13,2,0,1,1,0,0,0
2236,2014-01-14,115,25,13,28,33,60,0
2236,2014-01-15,9,3,4,6,0,0,0
2299,2013-12-17,0,0,0,0,0,0,0
2299,2013-12-18,0,0,0,0,0,0,0
2299,2013-12-19,0,0,0,0,0,0,0
2299,2013-12-20,0,0,0,0,0,0,0
2299,2013-12-21,0,0,0,0,0,0,0
2299,2013-12-22,0,0,0,0,0,0,0
2299,2013-12-23,0,0,0,0,0,0,0
2299,2013-12-24,0,0,0,0,0,0,0
2299,2013-12-25,0,0,0,0,0,0,0
2299,2013-12-26,0,0,0,0,0,0,0
2299,2013-12-27,0,0,0,0,0,0,0
2299,2013-12-28,0,0,0,0,0,0,0
2299,2013-12-29,0,0,0,0,0,0,0
2299,2013-12-30,0,0,0,0,0,0,0
2299,2013-12-31,0,0,0,0,0,0,0
2299,2014-01-01,0,0,0,0,0,0,0
2299,2014-01-02,0,0,0,0,0,0,0
2299,2014-01-03,0,0,0,0,0,0,0
2299,2014-01-04,0,0,0,0,0,0,0
2299,2014-01-05,0,0,0,0,0,0,0
2299,2014-01-06,0,0,0,0,0,0,0
2299,2014-01-07,0,0,2,0,0,0,0
2299,2014-01-08,0,0,0,0,0,0,0
2299,2014-01-09,0,0,0,0,0,0,0
2299,2014-01-10,0,0,0,0,0,0,0
2299,2014-01-11,0,0,0,0,0,0,0
2299,2014-01-12,0,0,0,0,0,0,0
2299,2014-01-13,0,0,0,0,0,0,0
2299,2014-01-14,0,0,0,0,0,0,0
2299,2014-01-15,0,0,0,0,0,0,0
2309,2013-12-17,28,16,4,13,0,17,0
2309,2013-12-18,13,9,3,4,0,8,0
2309,2013-12-19,32,2,1,10,0,26,0
2309,2013-12-20,0,0,0,0,0,0,0
2309,2013-12-21,2,4,2,1,0,0,0
2309,2013-12-22,4,0,3,2,0,0,0
2309,2013-12-23,4,3,2,2,0,0,0
2309,2013-12-24,0,13,3,0,0,0,2
2309,2013-12-25,0,0,0,0,0,0,0
2309,2013-12-26,0,0,0,0,0,0,0
2309,2013-12-27,0,0,0,0,0,0,0
2309,2013-12-28,0,0,0,0,0,0,0
2309,2013-12-29,0,0,0,0,0,0,0
2309,2013-12-30,0,0,0,0,0,0,0
2309,2013-12-31,0,0,0,0,0,0,0
2309,2014-01-01,10,5,5,4,13,0,0
2309,2014-01-02,0,0,0,0,0,0,0
2309,2014-01-03,0,0,0,0,0,0,0
2309,2014-01-04,5,0,1,2,0,0,0
2309,2014-01-05,3,0,1,2,0,0,0
2309,2014-01-06,0,0,0,0,0,0,0
2309,2014-01-07,6,6,8,3,0,0,1
2309,2014-01-08,2,2,4,1,0,0,0
2309,2014-01-09,4,4,2,1,0,0,0
2309,2014-01-10,0,0,0,0,0,0,0
2309,2014-01-11,0,0,0,0,0,0,0
2309,2014-01-12,0,0,0,0,0,0,0
2309,2014-01-13,0,0,0,0,0,0,0
2309,2014-01-14,2,5,1,1,0,0,0
2309,2014-01-15,0,0,0,0,0,0,0
2313,2013-12-17,0,0,0,0,0,0,0
2313,2013-12-18,0,0,0,0,0,0,0
2313,2013-12-19,0,0,0,0,0,0,0
2313,2013-12-20,0,0,0,0,0,0,0
2313,2013-12-21,0,0,0,0,0,0,0
2313,2013-12-22,0,0,0,0,0,0,0
2313,2013-12-23,0,0,0,0,0,0,0
2313,2013-12-24,0,0,0,0,0,0,0
2313,2013-12-25,0,0,0,0,0,0,0
2313,2013-12-26,0,0,0,0,0,0,0
2313,2013-12-27,0,0,0,0,0,0,0
2313,2013-12-28,0,0,0,0,0,0,0
2313,2013-12-29,0,0,0,0,0,0,0
2313,2013-12-30,0,0,0,0,0,0,0
2313,2013-12-31,0,0,0,0,0,0,0
2313,2014-01-01,0,0,0,0,0,0,0
2313,2014-01-02,0,0,0,0,0,0,0
2313,2014-01-03,0,0,0,0,0,0,0
2313,2014-01-04,0,0,0,0,0,0,0
2313,2014-01-05,0,0,0,0,0,0,0
2313,2014-01-06,0,0,0,0,0,0,0
2313,2014-01-07,3,0,2,2,0,1,0
2313,2014-01-08,0,0,0,0,0,0,0
2313,2014-01-09,0,0,0,0,0,0,0
2313,2014-01-10,0,0,0,0,0,0,0
2313,2014-01-11,0,0,0,0,0,0,0
2313,2014-01-12,0,0,0,0,0,0,0
2313,2014-01-13,0,0,0,0,0,0,0
2313,2014-01-14,0,0,0,0,0,0,0
2313,2014-01-15,0,0,0,0,0,0,0
2318,2013-12-17,0,0,0,0,0,0,0
2318,2013-12-18,0,0,0,0,0,0,0
2318,2013-12-19,0,0,0,0,0,0,0
2318,2013-12-20,0,0,0,0,0,0,0
2318,2013-12-21,0,0,0,0,0,0,0
2318,2013-12-22,0,0,0,0,0,0,0
2318,2013-12-23,0,0,0,0,0,0,0
2318,2013-12-24,0,0,0,0,0,0,0
2318,2013-12-25,0,0,0,0,0,0,0
2318,2013-12-26,0,0,0,0,0,0,0
2318,2013-12-27,0,0,0,0,0,0,0
2318,2013-12-28,0,0,0,0,0,0,0
2318,2013-12-29,0,0,0,0,0,0,0
2318,2013-12-30,0,0,0,0,0,0,0
2318,2013-12-31,0,0,0,0,0,0,0
2318,2014-01-01,0,0,0,0,0,0,0
2318,2014-01-02,0,0,0,0,0,0,0
2318,2014-01-03,0,0,0,0,0,0,0
2318,2014-01-04,0,0,0,0,0,0,0
2318,2014-01-05,0,0,0,0,0,0,0
2318,2014-01-06,0,0,0,0,0,0,0
2318,2014-01-07,4,0,4,2,0,0,0
2318,2014-01-08,2,0,1,1,0,0,0
2318,2014-01-09,0,0,0,0,0,0,0
2318,2014-01-10,0,0,0,0,0,0,0
2318,2014-01-11,0,0,0,0,0,0,0
2318,2014-01-12,0,0,0,0,0,0,0
2318,2014-01-13,0,0,0,0,0,0,0
2318,2014-01-14,0,0,0,0,0,0,0
2318,2014-01-15,0,0,0,0,0,0,0
2332,2013-12-17,13,0,1,2,0,10,0
2332,2013-12-18,7,0,2,3,0,3,0
2332,2013-12-19,0,0,0,0,0,0,0
2332,2013-12-20,11,0,2,2,0,7,0
2332,2013-12-21,0,0,0,0,0,0,0
2332,2013-12-22,11,0,1,2,0,8,0
2332,2013-12-23,0,0,0,0,0,0,0
2332,2013-12-24,0,0,0,0,0,0,0
2332,2013-12-25,0,0,0,0,0,0,0
2332,2013-12-26,0,0,0,0,0,0,0
2332,2013-12-27,0,0,0,0,0,0,0
2332,2013-12-28,0,0,0,0,0,0,0
2332,2013-12-29,0,0,0,0,0,0,0
2332,2013-12-30,0,0,0,0,0,0,0
2332,2013-12-31,0,0,0,0,0,0,0
2332,2014-01-01,0,0,0,0,0,0,0
2332,2014-01-02,0,0,0,0,0,0,0
2332,2014-01-03,0,0,0,0,0,0,0
2332,2014-01-04,4,0,1,3,0,0,0
2332,2014-01-05,0,0,0,0,0,0,0
2332,2014-01-06,0,0,0,0,0,0,0
2332,2014-01-07,24,0,1,2,0,19,0
2332,2014-01-08,5,0,1,2,0,1,0
2332,2014-01-09,15,0,3,2,0,10,0
2332,2014-01-10,5,0,1,3,0,1,0
2332,2014-01-11,19,0,2,2,0,13,0
2332,2014-01-12,0,0,0,0,0,0,0
2332,2014-01-13,0,0,0,0,0,0,0
2332,2014-01-14,14,0,2,3,0,9,0
2332,2014-01-15,11,0,1,1,0,7,0
2375,2013-12-17,0,0,0,0,0,0,0
2375,2013-12-18,0,0,0,0,0,0,0
2375,2013-12-19,0,0,0,0,0,0,0
2375,2013-12-20,2,0,1,1,0,0,0
2375,2013-12-21,0,0,0,0,0,0,0
2375,2013-12-22,0,0,0,0,0,0,0
2375,2013-12-23,25,5,4,8,0,15,0
2375,2013-12-24,0,0,0,0,0,0,0
2375,2013-12-25,0,0,0,0,0,0,0
2375,2013-12-26,0,0,2,0,0,0,0
2375,2013-12-27,0,0,0,0,0,0,0
2375,2013-12-28,0,0,0,0,0,0,0
2375,2013-12-29,0,0,0,0,0,0,0
2375,2013-12-30,0,0,0,0,0,0,0
2375,2013-12-31,0,0,0,0,0,0,0
2375,2014-01-01,32,17,5,6,0,21,0
2375,2014-01-02,3,12,2,2,0,0,0
2375,2014-01-03,0,0,0,0,0,0,0
2375,2014-01-04,0,0,0,0,0,0,0
2375,2014-01-05,3,2,2,1,0,0,0
2375,2014-01-06,0,0,0,0,0,0,0
2375,2014-01-07,0,0,1,0,0,0,0
2375,2014-01-08,0,0,0,0,0,0,0
2375,2014-01-09,0,0,0,0,0,0,0
2375,2014-01-10,0,0,0,0,0,0,0
2375,2014-01-11,0,0,0,0,0,0,0
2375,2014-01-12,0,0,3,0,0,0,0
2375,2014-01-13,0,0,0,0,0,0,0
2375,2014-01-14,0,0,0,0,0,0,0
2375,2014-01-15,0,0,0,0,0,0,0
2416,2013-12-17,15,5,1,12,0,0,0
2416,2013-12-18,0,0,0,0,0,0,0
2416,2013-12-19,0,0,0,0,0,0,0
2416,2013-12-20,14,0,5,7,0,3,0
2416,2013-12-21,0,0,0,0,0,0,0
2416,2013-12-22,0,0,0,0,0,0,0
2416,2013-12-23,2,7,1,1,0,0,0
2416,2013-12-24,4,9,4,2,0,0,1
2416,2013-12-25,0,0,0,0,0,0,0
2416,2013-12-26,0,0,0,0,0,0,0
2416,2013-12-27,0,0,0,0,0,0,0
2416,2013-12-28,0,0,0,0,0,0,0
2416,2013-12-29,0,0,0,0,0,0,0
2416,2013-12-30,0,0,0,0,0,0,0
2416,2013-12-31,0,0,0,0,0,0,0
2416,2014-01-01,2,2,1,1,0,0,0
2416,2014-01-02,0,0,0,0,0,0,0
2416,2014-01-03,0,0,0,0,0,0,0
2416,2014-01-04,0,0,0,0,0,0,0
2416,2014-01-05,0,0,0,0,0,0,0
2416,2014-01-06,0,0,0,0,0,0,0
2416,2014-01-07,2,4,2,1,0,0,0
2416,2014-01-08,0,0,0,0,0,0,0
2416,2014-01-09,0,0,0,0,0,0,0
2416,2014-01-10,0,0,0,0,0,0,0
2416,2014-01-11,0,0,0,0,0,0,0
2416,2014-01-12,0,0,0,0,0,0,0
2416,2014-01-13,0,0,0,0,0,0,0
2416,2014-01-14,0,0,0,0,0,0,0
2416,2014-01-15,0,0,0,0,0,0,0
2417,2013-12-17,10,0,3,8,0,1,0
2417,2013-12-18,0,0,0,0,0,0,0
2417,2013-12-19,0,0,0,0,0,0,0
2417,2013-12-20,0,0,0,0,0,0,0
2417,2013-12-21,0,0,0,0,0,0,0
2417,2013-12-22,0,0,0,0,0,0,0
2417,2013-12-23,0,0,0,0,0,0,0
2417,2013-12-24,0,0,0,0,0,0,0
2417,2013-12-25,0,0,0,0,0,0,0
2417,2013-12-26,0,0,0,0,0,0,0
2417,2013-12-27,0,0,0,0,0,0,0
2417,2013-12-28,0,0,0,0,0,0,0
2417,2013-12-29,0,0,0,0,0,0,0
2417,2013-12-30,0,0,0,0,0,0,0
2417,2013-12-31,0,0,0,0,0,0,0
2417,2014-01-01,0,0,0,0,0,0,0
2417,2014-01-02,0,0,0,0,0,0,0
2417,2014-01-03,0,0,0,0,0,0,0
2417,2014-01-04,0,0,0,0,0,0,0
2417,2014-01-05,0,0,0,0,0,0,0
2417,2014-01-06,0,0,0,0,0,0,0
2417,2014-01-07,4,0,1,2,0,1,0
2417,2014-01-08,0,0,0,0,0,0,0
2417,2014-01-09,0,0,0,0,0,0,0
2417,2014-01-10,0,0,0,0,0,0,0
2417,2014-01-11,0,0,0,0,0,0,0
2417,2014-01-12,0,0,0,0,0,0,0
2417,2014-01-13,0,0,0,0,0,0,0
2417,2014-01-14,0,0,0,0,0,0,0
2417,2014-01-15,0,0,0,0,0,0,0
2458,2013-12-17,6,0,8,4,0,0,1
2458,2013-12-18,0,0,0,0,0,0,0
2458,2013-12-19,0,0,0,0,0,0,0
2458,2013-12-20,0,0,0,0,0,0,0
2458,2013-12-21,2,0,2,1,0,0,0
2458,2013-12-22,0,0,0,0,0,0,0
2458,2013-12-23,0,0,0,0,0,0,0
2458,2013-12-24,2,0,2,1,0,0,0
2458,2013-12-25,0,0,0,0,0,0,0
2458,2013-12-26,0,0,0,0,0,0,0
2458,2013-12-27,40,38,2,12,0,36,0
2458,2013-12-28,0,0,0,0,0,0,0
2458,2013-12-29,0,0,0,0,0,0,0
2458,2013-12-30,8,9,2,2,0,2,0
2458,2013-12-31,0,0,0,0,0,0,0
2458,2014-01-01,0,0,0,0,0,0,0
2458,2014-01-02,0,0,0,0,0,0,0
2458,2014-01-03,0,0,0,0,0,0,0
2458,2014-01-04,0,7,1,0,0,0,0
2458,2014-01-05,0,0,0,0,0,0,0
2458,2014-01-06,0,0,0,0,0,0,0
2458,2014-01-07,2,11,2,0,0,0,0
2458,2014-01-08,0,0,0,0,0,0,0
2458,2014-01-09,0,0,0,0,0,0,0
2458,2014-01-10,0,0,0,0,0,0,0
2458,2014-01-11,0,0,0,0,0,0,0
2458,2014-01-12,0,0,0,0,0,0,0
2458,2014-01-13,0,0,0,0,0,0,0
2458,2014-01-14,0,0,0,0,0,0,0
2458,2014-01-15,0,0,1,0,0,0,0
2537,2013-12-17,0,0,0,0,0,0,0
2537,2013-12-18,0,0,0,0,0,0,0
2537,2013-12-19,0,0,0,0,0,0,0
2537,2013-12-20,0,0,0,0,0,0,0
2537,2013-12-21,0,0,0,0,0,0,0
2537,2013-12-22,0,0,0,0,0,0,0
2537,2013-12-23,0,0,0,0,0,0,0
2537,2013-12-24,0,0,0,0,0,0,0
2537,2013-12-25,0,0,0,0,0,0,0
2537,2013-12-26,0,0,0,0,0,0,0
2537,2013-12-27,0,0,0,0,0,0,0
2537,2013-12-28,0,0,0,0,0,0,0
2537,2013-12-29,0,0,0,0,0,0,0
2537,2013-12-30,0,0,0,0,0,0,0
2537,2013-12-31,0,0,0,0,0,0,0
2537,2014-01-01,0,0,0,0,0,0,0
2537,2014-01-02,0,0,0,0,0,0,0
2537,2014-01-03,0,0,0,0,0,0,0
2537,2014-01-04,0,0,0,0,0,0,0
2537,2014-01-05,0,0,0,0,0,0,0
2537,2014-01-06,0,0,0,0,0,0,0
2537,2014-01-07,0,0,2,0,0,0,0
2537,2014-01-08,0,0,0,0,0,0,0
2537,2014-01-09,0,0,0,0,0,0,0
2537,2014-01-10,0,0,0,0,0,0,0
2537,2014-01-11,0,0,0,0,0,0,0
2537,2014-01-12,0,0,0,0,0,0,0
2537,2014-01-13,0,0,0,0,0,0,0
2537,2014-01-14,0,0,0,0,0,0,0
2537,2014-01-15,0,0,0,0,0,0,0
2542,2013-12-17,0,0,0,0,0,0,0
2542,2013-12-18,0,0,0,0,0,0,0
2542,2013-12-19,0,0,0,0,0,0,0
2542,2013-12-20,0,0,0,0,0,0,0
2542,2013-12-21,0,0,0,0,0,0,0
2542,2013-12-22,0,0,0,0,0,0,0
2542,2013-12-23,0,0,0,0,0,0,0
2542,2013-12-24,0,0,0,0,0,0,0
2542,2013-12-25,0,0,0,0,0,0,0
2542,2013-12-26,0,0,0,0,0,0,0
2542,2013-12-27,0,0,0,0,0,0,0
2542,2013-12-28,0,0,0,0,0,0,0
2542,2013-12-29,0,0,0,0,0,0,0
2542,2013-12-30,0,0,0,0,0,0,0
2542,2013-12-31,0,0,0,0,0,0,0
2542,2014-01-01,0,0,0,0,0,0,0
2542,2014-01-02,0,0,0,0,0,0,0
2542,2014-01-03,0,0,0,0,0,0,0
2542,2014-01-04,0,0,0,0,0,0,0
2542,2014-01-05,0,0,0,0,0,0,0
2542,2014-01-06,0,0,0,0,0,0,0
2542,2014-01-07,0,0,1,0,0,0,0
2542,2014-01-08,0,0,0,0,0,0,0
2542,2014-01-09,0,0,0,0,0,0,0
2542,2014-01-10,0,0,0,0,0,0,0
2542,2014-01-11,0,0,0,0,0,0,0
2542,2014-01-12,0,0,0,0,0,0,0
2542,2014-01-13,0,0,0,0,0,0,0
2542,2014-01-14,0,0,0,0,0,0,0
2542,2014-01-15,0,0,0,0,0,0,0
2612,2013-12-17,50,7,3,11,0,42,0
2612,2013-12-18,0,0,0,0,0,0,0
2612,2013-12-19,2,12,1,1,0,0,0
2612,2013-12-20,0,0,0,0,0,0,0
2612,2013-12-21,2,0,1,1,0,0,0
2612,2013-12-22,0,0,0,0,0,0,0
2612,2013-12-23,0,0,0,0,0,0,0
2612,2013-12-24,0,0,0,0,0,0,0
2612,2013-12-25,2,1,1,1,0,0,0
2612,2013-12-26,0,0,0,0,0,0,0
2612,2013-12-27,0,0,0,0,0,0,0
2612,2013-12-28,2,8,3,1,0,0,0
2612,2013-12-29,0,0,0,0,0,0,0
2612,2013-12-30,0,0,0,0,0,0,0
2612,2013-12-31,0,0,0,0,0,0,0
2612,2014-01-01,0,0,0,0,0,0,0
2612,2014-01-02,0,0,0,0,0,0,0
2612,2014-01-03,0,0,0,0,0,0,0
2612,2014-01-04,0,0,0,0,0,0,0
2612,2014-01-05,0,0,0,0,0,0,0
2612,2014-01-06,0,0,0,0,0,0,0
2612,2014-01-07,21,5,2,7,0,18,0
2612,2014-01-08,0,0,0,0,0,0,0
2612,2014-01-09,0,0,0,0,0,0,0
2612,2014-01-10,0,0,0,0,0,0,0
2612,2014-01-11,0,0,0,0,0,0,0
2612,2014-01-12,0,0,0,0,0,0,0
2612,2014-01-13,0,0,0,0,0,0,0
2612,2014-01-14,75,12,3,19,9,19,0
2612,2014-01-15,2,0,0,1,0,0,0
2637,2013-12-17,0,0,0,0,0,0,0
2637,2013-12-18,0,0,0,0,0,0,0
2637,2013-12-19,0,0,0,0,0,0,0
2637,2013-12-20,0,0,0,0,0,0,0
2637,2013-12-21,0,0,0,0,0,0,0
2637,2013-12-22,0,0,0,0,0,0,0
2637,2013-12-23,0,0,0,0,0,0,0
2637,2013-12-24,0,0,0,0,0,0,0
2637,2013-12-25,0,0,0,0,0,0,0
2637,2013-12-26,0,0,0,0,0,0,0
2637,2013-12-27,0,0,0,0,0,0,0
2637,2013-12-28,0,0,0,0,0,0,0
2637,2013-12-29,0,0,0,0,0,0,0
2637,2013-12-30,0,0,0,0,0,0,0
2637,2013-12-31,0,0,0,0,0,0,0
2637,2014-01-01,0,0,0,0,0,0,0
2637,2014-01-02,0,0,0,0,0,0,0
2637,2014-01-03,0,0,0,0,0,0,0
2637,2014-01-04,0,0,0,0,0,0,0
2637,2014-01-05,0,0,0,0,0,0,0
2637,2014-01-06,0,0,0,0,0,0,0
2637,2014-01-07,5,0,5,4,0,0,0
2637,2014-01-08,0,0,0,0,0,0,0
2637,2014-01-09,0,0,0,0,0,0,0
2637,2014-01-10,0,0,0,0,0,0,0
2637,2014-01-11,0,0,0,0,0,0,0
2637,2014-01-12,0,0,0,0,0,0,0
2637,2014-01-13,0,0,0,0,0,0,0
2637,2014-01-14,0,0,0,0,0,0,0
2637,2014-01-15,0,0,0,0,0,0,0
2648,2013-12-17,0,0,0,0,0,0,0
2648,2013-12-18,0,0,0,0,0,0,0
2648,2013-12-19,0,0,0,0,0,0,0
2648,2013-12-20,0,0,0,0,0,0,0
2648,2013-12-21,0,0,0,0,0,0,0
2648,2013-12-22,0,0,0,0,0,0,0
2648,2013-12-23,0,0,0,0,0,0,0
2648,2013-12-24,0,0,0,0,0,0,0
2648,2013-12-25,0,0,2,0,0,0,0
2648,2013-12-26,28,0,3,12,0,12,0
2648,2013-12-27,65,5,5,18,0,45,1
2648,2013-12-28,0,0,0,0,0,0,0
2648,2013-12-29,0,0,0,0,0,0,0
2648,2013-12-30,0,0,0,0,0,0,0
2648,2013-12-31,0,0,0,0,0,0,0
2648,2014-01-01,0,0,0,0,0,0,0
2648,2014-01-02,0,0,0,0,0,0,0
2648,2014-01-03,0,0,0,0,0,0,0
2648,2014-01-04,0,0,0,0,0,0,0
2648,2014-01-05,0,0,0,0,0,0,0
2648,2014-01-06,0,0,0,0,0,0,0
2648,2014-01-07,0,0,1,0,0,0,0
2648,2014-01-08,0,0,0,0,0,0,0
2648,2014-01-09,0,0,0,0,0,0,0
2648,2014-01-10,0,0,0,0,0,0,0
2648,2014-01-11,0,0,0,0,0,0,0
2648,2014-01-12,0,0,0,0,0,0,0
2648,2014-01-13,0,0,0,0,0,0,0
2648,2014-01-14,0,0,0,0,0,0,0
2648,2014-01-15,0,0,0,0,0,0,0
2706,2013-12-17,35,0,1,10,0,32,0
2706,2013-12-18,20,0,2,6,0,16,0
2706,2013-12-19,2,0,2,0,0,0,0
2706,2013-12-20,0,0,1,0,0,0,0
2706,2013-12-21,0,0,0,0,0,0,0
2706,2013-12-22,0,0,0,0,0,0,0
2706,2013-12-23,0,0,0,0,0,0,0
2706,2013-12-24,2,0,1,1,0,0,0
2706,2013-12-25,0,0,0,0,0,0,0
