enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
4221,2014-06-14,0,0,0,0,0,0,0
4221,2014-06-15,0,0,0,0,0,0,0
4221,2014-06-16,0,0,0,0,0,0,0
4221,2014-06-17,0,0,0,0,0,0,0
4221,2014-06-18,0,0,0,0,0,0,0
4225,2014-05-20,18,150,7,9,2,0,1
4225,2014-05-21,3,132,1,2,0,0,0
4225,2014-05-22,0,12,0,0,0,0,0
4225,2014-05-23,4,29,3,2,0,2,0
4225,2014-05-24,6,35,0,3,0,6,0
4225,2014-05-25,4,22,2,2,0,0,0
4225,2014-05-26,10,67,3,5,0,0,0
4225,2014-05-27,52,72,2,13,0,36,0
4225,2014-05-28,10,52,0,9,0,7,0
4225,2014-05-29,0,68,0,0,0,0,0
4225,2014-05-30,0,91,0,0,0,0,0
4225,2014-05-31,0,89,1,0,0,0,0
4225,2014-06-01,3,17,1,2,0,1,0
4225,2014-06-02,64,47,3,13,2,38,0
4225,2014-06-03,0,47,6,0,0,0,1
4225,2014-06-04,0,41,0,0,0,0,0
4225,2014-06-05,0,74,0,0,0,0,0
4225,2014-06-06,18,202,3,6,0,8,0
4225,2014-06-07,0,86,1,0,0,0,0
4225,2014-06-08,6,44,1,0,7,0,0
4225,2014-06-09,39,19,2,12,6,22,0
4225,2014-06-10,17,31,5,10,0,2,0
4225,2014-06-11,1,49,9,1,0,0,0
4225,2014-06-12,43,185,13,11,0,24,0
4225,2014-06-13,0,42,4,0,0,0,0
4225,2014-06-14,0,49,4,0,0,0,0
4225,2014-06-15,0,44,2,0,0,0,0
4225,2014-06-16,10,45,12,4,0,3,0
4225,2014-06-17,6,35,5,3,0,1,0
4225,2014-06-18,71,54,1,8,0,28,0
4303,2014-05-20,7,3,7,4,0,1,1
4303,2014-05-21,0,0,0,0,0,0,0
4303,2014-05-22,0,0,0,0,0,0,0
4303,2014-05-23,0,0,0,0,0,0,0
4303,2014-05-24,0,0,0,0,0,0,0
4303,2014-05-25,0,0,0,0,0,0,0
4303,2014-05-26,0,0,0,0,0,0,0
4303,2014-05-27,0,0,0,0,0,0,0
4303,2014-05-28,0,0,0,0,0,0,0
4303,2014-05-29,0,0,0,0,0,0,0
4303,2014-05-30,3,0,10,2,0,1,0
4303,2014-05-31,83,2,17,26,29,25,1
4303,2014-06-01,0,0,0,0,0,0,0
4303,2014-06-02,18,2,2,3,20,10,0
4303,2014-06-03,59,0,10,16,98,24,0
4303,2014-06-04,0,0,0,0,0,0,0
4303,2014-06-05,0,0,0,0,0,0,0
4303,2014-06-06,0,0,0,0,0,0,0
4303,2014-06-07,0,0,0,0,0,0,0
4303,2014-06-08,0,0,0,0,0,0,0
4303,2014-06-09,70,5,18,28,54,29,1
4303,2014-06-10,50,1,6,9,72,23,0
4303,2014-06-11,12,0,2,3,6,6,0
4303,2014-06-12,27,6,3,5,64,12,0
4303,2014-06-13,31,0,3,10,24,6,0
4303,2014-06-14,39,0,7,10,26,21,0
4303,2014-06-15,0,0,0,0,0,0,0
4303,2014-06-16,4,0,5,2,0,0,0
4303,2014-06-17,2,0,3,1,0,0,0
4303,2014-06-18,0,0,5,0,0,0,0
4306,2014-05-20,40,3,15,20,10,17,1
4306,2014-05-21,8,0,7,4,0,2,0
4306,2014-05-22,0,0,0,0,0,0,0
4306,2014-05-23,3,0,2,2,0,1,0
4306,2014-05-24,17,8,2,5,8,12,0
4306,2014-05-25,0,0,1,0,0,0,0
4306,2014-05-26,29,0,8,14,24,19,0
4306,2014-05-27,0,0,0,0,0,0,0
4306,2014-05-28,8,0,5,6,0,0,0
4306,2014-05-29,0,0,0,0,0,0,0
4306,2014-05-30,0,0,0,0,0,0,0
4306,2014-05-31,0,0,0,0,0,0,0
4306,2014-06-01,0,0,0,0,0,0,0
4306,2014-06-02,0,0,0,0,0,0,0
4306,2014-06-03,0,0,0,0,0,0,0
4306,2014-06-04,0,0,0,0,0,0,0
4306,2014-06-05,0,0,0,0,0,0,0
4306,2014-06-06,0,0,0,0,0,0,0
4306,2014-06-07,0,0,0,0,0,0,0
4306,2014-06-08,0,0,0,0,0,0,0
4306,2014-06-09,0,0,1,0,0,0,0
4306,2014-06-10,0,0,0,0,0,0,0
4306,2014-06-11,0,0,0,0,0,0,0
4306,2014-06-12,0,0,0,0,0,0,0
4306,2014-06-13,0,0,0,0,0,0,0
4306,2014-06-14,0,0,0,0,0,0,0
4306,2014-06-15,0,0,0,0,0,0,0
4306,2014-06-16,0,0,0,0,0,0,0
4306,2014-06-17,0,0,0,0,0,0,0
4306,2014-06-18,0,0,0,0,0,0,0
4322,2014-05-20,0,0,0,0,0,0,0
4322,2014-05-21,0,0,0,0,0,0,0
4322,2014-05-22,0,0,0,0,0,0,0
4322,2014-05-23,0,0,0,0,0,0,0
4322,2014-05-24,0,0,0,0,0,0,0
4322,2014-05-25,0,0,0,0,0,0,0
4322,2014-05-26,0,0,0,0,0,0,0
4322,2014-05-27,9,0,4,3,0,8,0
4322,2014-05-28,0,0,1,0,0,0,0
4322,2014-05-29,2,0,10,1,0,0,1
4322,2014-05-30,0,0,0,0,0,0,0
4322,2014-05-31,0,0,0,0,0,0,0
4322,2014-06-01,0,0,0,0,0,0,0
4322,2014-06-02,0,0,0,0,0,0,0
4322,2014-06-03,2,0,2,1,0,0,0
4322,2014-06-04,0,0,0,0,0,0,0
4322,2014-06-05,0,0,0,0,0,0,0
4322,2014-06-06,0,0,0,0,0,0,0
4322,2014-06-07,0,0,0,0,0,0,0
4322,2014-06-08,0,0,0,0,0,0,0
4322,2014-06-09,18,1,3,2,0,12,0
4322,2014-06-10,0,0,0,0,0,0,0
4322,2014-06-11,0,0,0,0,0,0,0
4322,2014-06-12,0,0,0,0,0,0,0
4322,2014-06-13,0,0,0,0,0,0,0
4322,2014-06-14,0,0,0,0,0,0,0
4322,2014-06-15,0,0,0,0,0,0,0
4322,2014-06-16,0,0,0,0,0,0,0
4322,2014-06-17,0,0,0,0,0,0,0
4322,2014-06-18,0,0,0,0,0,0,0
4333,2014-05-20,0,0,0,0,0,0,0
4333,2014-05-21,0,0,0,0,0,0,0
4333,2014-05-22,0,0,0,0,0,0,0
4333,2014-05-23,0,0,0,0,0,0,0
4333,2014-05-24,0,0,0,0,0,0,0
4333,2014-05-25,0,0,0,0,0,0,0
4333,2014-05-26,0,0,0,0,0,0,0
4333,2014-05-27,0,0,0,0,0,0,0
4333,2014-05-28,0,0,0,0,0,0,0
4333,2014-05-29,0,0,0,0,0,0,0
4333,2014-05-30,0,0,0,0,0,0,0
4333,2014-05-31,0,0,0,0,0,0,0
4333,2014-06-01,0,0,0,0,0,0,0
4333,2014-06-02,0,0,0,0,0,0,0
4333,2014-06-03,0,0,0,0,0,0,0
4333,2014-06-04,0,0,0,0,0,0,0
4333,2014-06-05,0,0,0,0,0,0,0
4333,2014-06-06,0,0,0,0,0,0,0
4333,2014-06-07,0,0,0,0,0,0,0
4333,2014-06-08,144,3,9,26,112,46,0
4333,2014-06-09,137,0,8,15,134,46,0
4333,2014-06-10,35,0,3,4,48,11,0
4333,2014-06-11,16,0,1,4,6,5,0
4333,2014-06-12,0,0,0,0,0,0,0
4333,2014-06-13,0,0,0,0,0,0,0
4333,2014-06-14,0,0,1,0,0,0,0
4333,2014-06-15,0,0,0,0,0,0,0
4333,2014-06-16,0,0,0,0,0,0,0
4333,2014-06-17,0,0,0,0,0,0,0
4333,2014-06-18,0,0,0,0,0,0,0
4359,2014-05-20,0,0,0,0,0,0,0
4359,2014-05-21,0,0,0,0,0,0,0
4359,2014-05-22,0,0,0,0,0,0,0
4359,2014-05-23,0,0,0,0,0,0,0
4359,2014-05-24,0,0,0,0,0,0,0
4359,2014-05-25,0,0,0,0,0,0,0
4359,2014-05-26,0,0,0,0,0,0,0
4359,2014-05-27,0,0,0,0,0,0,0
4359,2014-05-28,0,0,0,0,0,0,0
4359,2014-05-29,0,0,0,0,0,0,0
4359,2014-05-30,0,0,0,0,0,0,0
4359,2014-05-31,0,0,0,0,0,0,0
4359,2014-06-01,0,0,0,0,0,0,0
4359,2014-06-02,0,0,0,0,0,0,0
4359,2014-06-03,0,0,0,0,0,0,0
4359,2014-06-04,0,0,0,0,0,0,0
4359,2014-06-05,0,0,0,0,0,0,0
4359,2014-06-06,0,0,0,0,0,0,0
4359,2014-06-07,0,0,0,0,0,0,0
4359,2014-06-08,21,0,2,10,0,10,0
4359,2014-06-09,25,0,2,7,6,20,0
4359,2014-06-10,0,0,0,0,0,0,0
4359,2014-06-11,2,0,0,2,0,2,0
4359,2014-06-12,0,0,0,0,0,0,0
4359,2014-06-13,0,0,0,0,0,0,0
4359,2014-06-14,0,0,0,0,0,0,0
4359,2014-06-15,66,9,2,7,81,30,0
4359,2014-06-16,25,0,0,2,20,13,0
4359,2014-06-17,0,0,0,0,0,0,0
4359,2014-06-18,16,0,0,1,24,7,0
4377,2014-05-20,18,0,7,9,0,6,0
4377,2014-05-21,0,0,0,0,0,0,0
4377,2014-05-22,0,0,0,0,0,0,0
4377,2014-05-23,13,8,4,6,6,6,0
4377,2014-05-24,8,0,2,2,0,4,0
4377,2014-05-25,0,0,0,0,0,0,0
4377,2014-05-26,9,3,2,3,11,6,0
4377,2014-05-27,13,0,2,3,6,9,0
4377,2014-05-28,19,0,2,4,0,12,0
4377,2014-05-29,0,0,0,0,0,0,0
4377,2014-05-30,0,0,0,0,0,0,0
4377,2014-05-31,12,0,2,2,18,9,0
4377,2014-06-01,42,1,3,4,22,19,0
4377,2014-06-02,36,0,4,8,53,15,0
4377,2014-06-03,14,14,4,9,0,2,0
4377,2014-06-04,0,0,0,0,0,0,0
4377,2014-06-05,0,0,0,0,0,0,0
4377,2014-06-06,10,9,11,5,4,3,0
4377,2014-06-07,13,0,4,5,8,5,0
4377,2014-06-08,0,0,0,0,0,0,0
4377,2014-06-09,16,0,2,4,18,5,0
4377,2014-06-10,28,0,0,9,14,13,0
4377,2014-06-11,18,0,0,7,18,7,0
4377,2014-06-12,12,0,0,1,16,7,0
4377,2014-06-13,24,2,0,5,18,8,0
4377,2014-06-14,12,0,0,2,14,5,0
4377,2014-06-15,10,0,0,3,16,5,0
4377,2014-06-16,13,0,0,3,10,6,0
4377,2014-06-17,23,0,0,9,38,6,0
4377,2014-06-18,10,0,0,2,8,4,0
4419,2014-05-20,7,0,2,5,0,1,0
4419,2014-05-21,0,0,0,0,0,0,0
4419,2014-05-22,0,0,0,0,0,0,0
4419,2014-05-23,0,0,0,0,0,0,0
4419,2014-05-24,0,0,0,0,0,0,0
4419,2014-05-25,11,0,7,6,0,3,0
4419,2014-05-26,0,0,0,0,0,0,0
4419,2014-05-27,0,0,0,0,0,0,0
4419,2014-05-28,2,0,2,0,0,0,0
4419,2014-05-29,0,0,1,0,0,0,0
4419,2014-05-30,0,0,0,0,0,0,0
4419,2014-05-31,0,0,1,0,0,0,0
4419,2014-06-01,0,0,0,0,0,0,0
4419,2014-06-02,0,0,0,0,0,0,0
4419,2014-06-03,0,0,0,0,0,0,0
4419,2014-06-04,0,0,0,0,0,0,0
4419,2014-06-05,0,0,0,0,0,0,0
4419,2014-06-06,0,0,0,0,0,0,0
4419,2014-06-07,0,0,0,0,0,0,0
4419,2014-06-08,0,0,0,0,0,0,0
4419,2014-06-09,0,0,1,0,0,0,0
4419,2014-06-10,0,0,0,0,0,0,0
4419,2014-06-11,0,0,0,0,0,0,0
4419,2014-06-12,0,0,0,0,0,0,0
4419,2014-06-13,0,0,0,0,0,0,0
4419,2014-06-14,0,0,0,0,0,0,0
4419,2014-06-15,0,0,0,0,0,0,0
4419,2014-06-16,0,0,0,0,0,0,0
4419,2014-06-17,0,0,0,0,0,0,0
4419,2014-06-18,0,0,0,0,0,0,0
4456,2014-05-20,9,14,8,5,0,7,1
4456,2014-05-21,6,0,5,3,0,1,0
4456,2014-05-22,0,0,0,0,0,0,0
4456,2014-05-23,0,0,0,0,0,0,0
4456,2014-05-24,0,0,0,0,0,0,0
4456,2014-05-25,0,0,3,0,0,0,0
4456,2014-05-26,0,0,0,0,0,0,0
4456,2014-05-27,0,0,0,0,0,0,0
4456,2014-05-28,0,0,0,0,0,0,0
4456,2014-05-29,0,0,2,0,0,0,0
4456,2014-05-30,0,0,0,0,0,0,0
4456,2014-05-31,0,0,0,0,0,0,0
4456,2014-06-01,0,0,0,0,0,0,0
4456,2014-06-02,0,19,3,0,0,0,0
4456,2014-06-03,0,0,0,0,0,0,0
4456,2014-06-04,0,0,0,0,0,0,0
4456,2014-06-05,0,0,0,0,0,0,0
4456,2014-06-06,0,0,0,0,0,0,0
4456,2014-06-07,0,0,2,0,0,0,0
4456,2014-06-08,42,10,2,7,74,19,0
4456,2014-06-09,28,3,1,4,46,12,0
4456,2014-06-10,28,0,1,6,55,14,0
4456,2014-06-11,0,0,0,0,0,0,0
4456,2014-06-12,0,0,1,0,0,0,0
4456,2014-06-13,0,0,0,0,0,0,0
4456,2014-06-14,0,0,0,0,0,0,0
4456,2014-06-15,0,0,0,0,0,0,0
4456,2014-06-16,3,0,1,1,0,0,0
4456,2014-06-17,0,0,0,0,0,0,0
4456,2014-06-18,0,0,0,0,0,0,0
4475,2014-05-20,39,2,11,7,14,9,1
4475,2014-05-21,2,0,0,0,0,0,0
4475,2014-05-22,0,0,0,0,0,0,0
4475,2014-05-23,25,0,2,6,34,14,0
4475,2014-05-24,7,0,0,1,0,3,0
4475,2014-05-25,0,0,0,0,0,0,0
4475,2014-05-26,0,0,0,0,0,0,0
4475,2014-05-27,0,0,0,0,0,0,0
4475,2014-05-28,9,0,5,3,0,0,0
4475,2014-05-29,44,5,5,12,11,0,0
4475,2014-05-30,5,1,5,0,0,0,0
4475,2014-05-31,10,8,1,3,12,3,0
4475,2014-06-01,0,0,0,0,0,0,0
4475,2014-06-02,1,0,2,1,0,0,0
4475,2014-06-03,0,0,0,0,0,0,0
4475,2014-06-04,0,0,0,0,0,0,0
4475,2014-06-05,0,0,0,0,0,0,0
4475,2014-06-06,30,42,0,7,22,16,0
4475,2014-06-07,28,63,5,12,4,14,0
4475,2014-06-08,0,0,0,0,0,0,0
4475,2014-06-09,2,0,0,2,0,0,0
4475,2014-06-10,3,0,6,2,0,0,0
4475,2014-06-11,38,1,2,4,10,15,0
4475,2014-06-12,69,0,3,16,95,20,0
4475,2014-06-13,13,57,1,5,4,10,0
4475,2014-06-14,25,0,0,6,18,15,0
4475,2014-06-15,31,10,1,8,12,22,0
4475,2014-06-16,9,32,4,3,4,2,0
4475,2014-06-17,30,34,3,7,40,8,1
4475,2014-06-18,4,32,6,2,0,0,0
4568,2014-05-20,0,0,0,0,0,0,0
4568,2014-05-21,0,0,0,0,0,0,0
4568,2014-05-22,0,0,0,0,0,0,0
4568,2014-05-23,0,0,0,0,0,0,0
4568,2014-05-24,0,0,0,0,0,0,0
4568,2014-05-25,0,0,0,0,0,0,0
4568,2014-05-26,0,0,0,0,0,0,0
4568,2014-05-27,0,0,0,0,0,0,0
4568,2014-05-28,0,0,0,0,0,0,0
4568,2014-05-29,0,0,0,0,0,0,0
4568,2014-05-30,0,0,0,0,0,0,0
4568,2014-05-31,0,0,0,0,0,0,0
4568,2014-06-01,0,0,0,0,0,0,0
4568,2014-06-02,0,0,0,0,0,0,0
4568,2014-06-03,0,0,0,0,0,0,0
4568,2014-06-04,0,0,0,0,0,0,0
4568,2014-06-05,0,0,0,0,0,0,0
4568,2014-06-06,0,0,0,0,0,0,0
4568,2014-06-07,0,0,0,0,0,0,0
4568,2014-06-08,0,0,0,0,0,0,0
4568,2014-06-09,0,0,1,0,0,0,0
4568,2014-06-10,0,0,0,0,0,0,0
4568,2014-06-11,0,0,0,0,0,0,0
4568,2014-06-12,0,0,0,0,0,0,0
4568,2014-06-13,0,0,0,0,0,0,0
4568,2014-06-14,0,0,0,0,0,0,0
4568,2014-06-15,0,0,0,0,0,0,0
4568,2014-06-16,0,0,0,0,0,0,0
4568,2014-06-17,0,0,0,0,0,0,0
4568,2014-06-18,0,0,0,0,0,0,0
4592,2014-05-20,0,0,0,0,0,0,0
4592,2014-05-21,0,0,0,0,0,0,0
4592,2014-05-22,37,3,34,15,3,14,1
4592,2014-05-23,6,0,1,3,2,1,0
4592,2014-05-24,0,0,0,0,0,0,0
4592,2014-05-25,0,0,0,0,0,0,0
4592,2014-05-26,54,49,15,12,7,20,1
4592,2014-05-27,33,8,11,16,4,13,0
4592,2014-05-28,52,8,8,18,12,32,0
4592,2014-05-29,67,2,3,17,30,31,0
4592,2014-05-30,32,1,1,11,24,19,0
4592,2014-05-31,50,0,20,14,64,12,0
4592,2014-06-01,16,6,7,11,0,2,0
4592,2014-06-02,21,0,3,6,10,9,0
4592,2014-06-03,20,3,6,9,12,7,0
4592,2014-06-04,36,13,10,17,14,8,0
4592,2014-06-05,5,0,5,3,0,0,0
4592,2014-06-06,13,45,12,8,0,0,0
4592,2014-06-07,3,35,6,2,0,0,1
4592,2014-06-08,0,21,1,0,0,0,0
4592,2014-06-09,3,5,1,2,0,0,0
4592,2014-06-10,23,9,10,12,4,4,0
4592,2014-06-11,25,12,3,10,8,8,0
4592,2014-06-12,12,5,2,5,0,3,0
4592,2014-06-13,11,4,3,5,0,2,0
4592,2014-06-14,13,38,3,3,8,4,0
4592,2014-06-15,2,0,4,1,0,0,0
4592,2014-06-16,0,8,3,0,0,0,0
4592,2014-06-17,17,8,3,9,8,10,0
4592,2014-06-18,0,0,2,0,0,0,0
4616,2014-05-20,26,0,3,17,0,10,0
4616,2014-05-21,89,12,2,17,82,13,0
4616,2014-05-22,0,0,0,0,0,0,0
4616,2014-05-23,16,0,0,3,2,2,0
4616,2014-05-24,11,2,1,2,0,4,0
4616,2014-05-25,5,0,0,2,0,1,0
4616,2014-05-26,0,0,0,0,0,0,0
4616,2014-05-27,0,0,0,0,0,0,0
4616,2014-05-28,54,0,2,13,8,16,1
4616,2014-05-29,9,0,3,2,0,1,0
4616,2014-05-30,0,0,0,0,0,0,0
4616,2014-05-31,31,1,1,5,0,12,0
4616,2014-06-01,0,0,0,0,0,0,0
4616,2014-06-02,6,0,0,2,0,2,0
4616,2014-06-03,44,6,6,8,45,11,2
4616,2014-06-04,10,0,0,1,2,3,0
4616,2014-06-05,16,3,0,1,10,4,0
4616,2014-06-06,4,0,0,0,0,1,0
4616,2014-06-07,50,6,1,5,24,19,0
4616,2014-06-08,51,3,5,9,26,14,0
4616,2014-06-09,21,3,0,1,18,5,0
4616,2014-06-10,0,0,0,0,0,0,0
4616,2014-06-11,0,0,0,0,0,0,0
4616,2014-06-12,0,0,0,0,0,0,0
4616,2014-06-13,49,2,0,7,25,13,0
4616,2014-06-14,21,1,0,2,16,8,0
4616,2014-06-15,0,0,0,0,0,0,0
4616,2014-06-16,0,0,0,0,0,0,0
4616,2014-06-17,0,0,0,0,0,0,0
4616,2014-06-18,0,0,0,0,0,0,0
4617,2014-05-20,0,0,0,0,0,0,0
4617,2014-05-21,0,0,0,0,0,0,0
4617,2014-05-22,0,0,0,0,0,0,0
4617,2014-05-23,0,0,0,0,0,0,0
4617,2014-05-24,0,0,0,0,0,0,0
4617,2014-05-25,0,0,0,0,0,0,0
4617,2014-05-26,0,0,0,0,0,0,0
4617,2014-05-27,0,0,0,0,0,0,0
4617,2014-05-28,0,0,0,0,0,0,0
4617,2014-05-29,0,0,0,0,0,0,0
4617,2014-05-30,0,0,0,0,0,0,0
4617,2014-05-31,0,0,0,0,0,0,0
4617,2014-06-01,0,0,0,0,0,0,0
4617,2014-06-02,0,0,0,0,0,0,0
4617,2014-06-03,0,0,0,0,0,0,0
4617,2014-06-04,0,0,0,0,0,0,0
4617,2014-06-05,0,0,0,0,0,0,0
4617,2014-06-06,0,0,0,0,0,0,0
4617,2014-06-07,0,0,0,0,0,0,0
4617,2014-06-08,0,0,0,0,0,0,0
4617,2014-06-09,0,0,1,0,0,0,0
4617,2014-06-10,0,0,0,0,0,0,0
4617,2014-06-11,43,0,9,19,0,0,0
4617,2014-06-12,0,0,0,0,0,0,0
4617,2014-06-13,0,0,0,0,0,0,0
4617,2014-06-14,0,0,0,0,0,0,0
4617,2014-06-15,0,0,0,0,0,0,0
4617,2014-06-16,0,0,0,0,0,0,0
4617,2014-06-17,0,0,0,0,0,0,0
4617,2014-06-18,0,0,0,0,0,0,0
4620,2014-05-20,0,0,0,0,0,0,0
4620,2014-05-21,0,0,0,0,0,0,0
4620,2014-05-22,0,0,0,0,0,0,0
4620,2014-05-23,0,0,0,0,0,0,0
4620,2014-05-24,0,0,0,0,0,0,0
4620,2014-05-25,0,0,0,0,0,0,0
4620,2014-05-26,0,0,0,0,0,0,0
4620,2014-05-27,0,0,0,0,0,0,0
4620,2014-05-28,0,0,0,0,0,0,0
4620,2014-05-29,0,0,0,0,0,0,0
4620,2014-05-30,0,0,0,0,0,0,0
4620,2014-05-31,0,0,0,0,0,0,0
4620,2014-06-01,0,0,0,0,0,0,0
4620,2014-06-02,0,0,0,0,0,0,0
4620,2014-06-03,0,0,0,0,0,0,0
4620,2014-06-04,0,0,0,0,0,0,0
4620,2014-06-05,0,0,0,0,0,0,0
4620,2014-06-06,0,0,0,0,0,0,0
4620,2014-06-07,0,0,0,0,0,0,0
4620,2014-06-08,0,0,0,0,0,0,0
4620,2014-06-09,35,0,2,0,4,6,0
4620,2014-06-10,0,0,0,0,0,0,0
4620,2014-06-11,0,0,0,0,0,0,0
4620,2014-06-12,0,0,0,0,0,0,0
4620,2014-06-13,0,0,0,0,0,0,0
4620,2014-06-14,0,0,0,0,0,0,0
4620,2014-06-15,0,0,0,0,0,0,0
4620,2014-06-16,0,0,0,0,0,0,0
4620,2014-06-17,0,0,0,0,0,0,0
4620,2014-06-18,0,0,1,0,0,0,0
4659,2014-05-20,2,0,3,0,0,0,0
4659,2014-05-21,2,0,2,1,0,0,0
4659,2014-05-22,0,0,0,0,0,0,0
4659,2014-05-23,0,0,1,0,0,0,0
4659,2014-05-24,0,0,0,0,0,0,0
4659,2014-05-25,4,23,9,0,0,0,1
4659,2014-05-26,4,0,2,2,0,0,0
4659,2014-05-27,32,1,1,1,54,0,0
4659,2014-05-28,0,0,0,0,0,0,0
4659,2014-05-29,6,0,2,0,2,0,0
4659,2014-05-30,0,0,0,0,0,0,0
4659,2014-05-31,20,3,4,2,22,2,0
4659,2014-06-01,0,0,1,0,0,0,0
4659,2014-06-02,0,0,0,0,0,0,0
4659,2014-06-03,3,0,3,0,0,0,0
4659,2014-06-04,3,0,2,0,0,0,0
4659,2014-06-05,0,0,0,0,0,0,0
4659,2014-06-06,0,0,0,0,0,0,0
4659,2014-06-07,0,0,0,0,0,0,0
4659,2014-06-08,0,0,1,0,0,0,0
4659,2014-06-09,53,5,10,1,18,10,1
4659,2014-06-10,32,38,7,3,40,2,0
4659,2014-06-11,2,0,1,1,0,0,0
4659,2014-06-12,0,18,1,0,0,0,0
4659,2014-06-13,0,0,0,0,0,0,0
4659,2014-06-14,2,0,2,1,0,0,0
4659,2014-06-15,5,0,2,1,0,0,0
4659,2014-06-16,9,53,10,1,0,0,0
4659,2014-06-17,7,15,2,1,10,1,0
4659,2014-06-18,2,0,1,0,0,0,0
4676,2014-05-20,0,0,0,0,0,0,0
4676,2014-05-21,0,0,0,0,0,0,0
4676,2014-05-22,0,0,0,0,0,0,0
4676,2014-05-23,0,0,0,0,0,0,0
4676,2014-05-24,0,0,0,0,0,0,0
4676,2014-05-25,0,0,0,0,0,0,0
4676,2014-05-26,0,0,0,0,0,0,0
4676,2014-05-27,47,2,9,19,0,25,1
4676,2014-05-28,0,0,0,0,0,0,0
4676,2014-05-29,14,5,1,3,4,7,0
4676,2014-05-30,18,9,5,6,2,9,1
4676,2014-05-31,0,0,0,0,0,0,0
4676,2014-06-01,0,0,0,0,0,0,0
4676,2014-06-02,0,0,0,0,0,0,0
4676,2014-06-03,12,0,1,2,8,7,0
4676,2014-06-04,0,0,0,0,0,0,0
4676,2014-06-05,0,0,1,0,0,0,0
4676,2014-06-06,10,2,4,2,10,7,0
4676,2014-06-07,52,7,5,15,92,23,0
4676,2014-06-08,22,0,3,5,24,4,0
4676,2014-06-09,20,2,2,3,24,7,0
4676,2014-06-10,13,0,1,2,20,5,0
4676,2014-06-11,0,0,0,0,0,0,0
4676,2014-06-12,22,0,3,4,36,7,0
4676,2014-06-13,49,2,1,5,77,28,0
4676,2014-06-14,0,0,0,0,0,0,0
4676,2014-06-15,0,0,0,0,0,0,0
4676,2014-06-16,23,0,4,10,51,7,0
4676,2014-06-17,14,0,1,2,26,7,0
4676,2014-06-18,19,0,1,3,24,10,0
4746,2014-05-20,0,0,0,0,0,0,0
4746,2014-05-21,23,10,7,12,4,12,1
4746,2014-05-22,0,0,0,0,0,0,0
4746,2014-05-23,13,0,1,6,3,8,0
4746,2014-05-24,0,0,0,0,0,0,0
4746,2014-05-25,0,0,0,0,0,0,0
4746,2014-05-26,0,0,0,0,0,0,0
4746,2014-05-27,0,0,0,0,0,0,0
4746,2014-05-28,0,0,0,0,0,0,0
