enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
4759,2014-06-08,37,28,19,31,11,21,2
4759,2014-06-09,2,15,1,1,0,0,0
4759,2014-06-10,0,0,0,0,0,0,0
4759,2014-06-11,0,0,0,0,0,0,0
4759,2014-06-12,0,0,0,0,0,0,0
4759,2014-06-13,0,0,0,0,0,0,0
4759,2014-06-14,0,0,0,0,0,0,0
4759,2014-06-15,0,0,0,0,0,0,0
4759,2014-06-16,0,0,0,0,0,0,0
4759,2014-06-17,0,0,0,0,0,0,0
4759,2014-06-18,0,0,0,0,0,0,0
4759,2014-06-19,0,0,0,0,0,0,0
4759,2014-06-20,0,0,0,0,0,0,0
4759,2014-06-21,0,0,0,0,0,0,0
4759,2014-06-22,0,0,0,0,0,0,0
4759,2014-06-23,0,0,0,0,0,0,0
4759,2014-06-24,0,0,0,0,0,0,0
4759,2014-06-25,0,0,0,0,0,0,0
4759,2014-06-26,0,0,0,0,0,0,0
4759,2014-06-27,0,0,0,0,0,0,0
4765,2014-05-29,0,0,0,0,0,0,0
4765,2014-05-30,0,0,0,0,0,0,0
4765,2014-05-31,0,0,0,0,0,0,0
4765,2014-06-01,0,0,0,0,0,0,0
4765,2014-06-02,0,0,0,0,0,0,0
4765,2014-06-03,0,0,0,0,0,0,0
4765,2014-06-04,0,0,0,0,0,0,0
4765,2014-06-05,0,0,0,0,0,0,0
4765,2014-06-06,0,0,0,0,0,0,0
4765,2014-06-07,0,0,0,0,0,0,0
4765,2014-06-08,27,5,5,0,10,0,0
4765,2014-06-09,41,4,1,0,16,3,0
4765,2014-06-10,0,0,0,0,0,0,0
4765,2014-06-11,0,0,0,0,0,0,0
4765,2014-06-12,0,0,0,0,0,0,0
4765,2014-06-13,0,0,0,0,0,0,0
4765,2014-06-14,17,0,4,1,1,0,0
4765,2014-06-15,0,0,0,0,0,0,0
4765,2014-06-16,2,0,1,0,0,0,0
4765,2014-06-17,0,0,0,0,0,0,0
4765,2014-06-18,0,0,0,0,0,0,0
4765,2014-06-19,2,0,1,0,0,0,0
4765,2014-06-20,5,0,3,0,0,0,0
4765,2014-06-21,9,0,0,0,5,0,0
4765,2014-06-22,0,0,0,0,0,0,0
4765,2014-06-23,0,0,0,0,0,0,0
4765,2014-06-24,0,0,0,0,0,0,0
4765,2014-06-25,0,0,0,0,0,0,0
4765,2014-06-26,2,0,1,0,0,0,0
4765,2014-06-27,0,0,0,0,0,0,0
4884,2014-05-29,0,0,0,0,0,0,0
4884,2014-05-30,0,0,0,0,0,0,0
4884,2014-05-31,0,0,0,0,0,0,0
4884,2014-06-01,0,0,0,0,0,0,0
4884,2014-06-02,0,0,0,0,0,0,0
4884,2014-06-03,0,0,0,0,0,0,0
4884,2014-06-04,0,0,0,0,0,0,0
4884,2014-06-05,0,0,0,0,0,0,0
4884,2014-06-06,0,0,0,0,0,0,0
4884,2014-06-07,0,0,0,0,0,0,0
4884,2014-06-08,0,0,0,0,0,0,0
4884,2014-06-09,2,0,2,0,0,0,0
4884,2014-06-10,0,0,0,0,0,0,0
4884,2014-06-11,0,0,0,0,0,0,0
4884,2014-06-12,0,0,0,0,0,0,0
4884,2014-06-13,0,0,0,0,0,0,0
4884,2014-06-14,0,0,0,0,0,0,0
4884,2014-06-15,0,0,0,0,0,0,0
4884,2014-06-16,0,0,0,0,0,0,0
4884,2014-06-17,0,0,0,0,0,0,0
4884,2014-06-18,0,0,0,0,0,0,0
4884,2014-06-19,0,0,0,0,0,0,0
4884,2014-06-20,0,0,0,0,0,0,0
4884,2014-06-21,0,0,0,0,0,0,0
4884,2014-06-22,0,0,0,0,0,0,0
4884,2014-06-23,0,0,0,0,0,0,0
4884,2014-06-24,0,0,0,0,0,0,0
4884,2014-06-25,0,0,0,0,0,0,0
4884,2014-06-26,0,0,0,0,0,0,0
4884,2014-06-27,0,0,0,0,0,0,0
4985,2014-05-29,0,0,0,0,0,0,0
4985,2014-05-30,0,0,0,0,0,0,0
4985,2014-05-31,0,0,0,0,0,0,0
4985,2014-06-01,0,0,0,0,0,0,0
4985,2014-06-02,0,0,0,0,0,0,0
4985,2014-06-03,0,0,0,0,0,0,0
4985,2014-06-04,0,0,0,0,0,0,0
4985,2014-06-05,0,0,0,0,0,0,0
4985,2014-06-06,0,0,0,0,0,0,0
4985,2014-06-07,0,0,0,0,0,0,0
4985,2014-06-08,0,0,0,0,0,0,0
4985,2014-06-09,0,0,2,0,0,0,0
4985,2014-06-10,0,0,0,0,0,0,0
4985,2014-06-11,0,0,0,0,0,0,0
4985,2014-06-12,0,0,0,0,0,0,0
4985,2014-06-13,0,0,0,0,0,0,0
4985,2014-06-14,0,0,0,0,0,0,0
4985,2014-06-15,0,0,0,0,0,0,0
4985,2014-06-16,0,0,0,0,0,0,0
4985,2014-06-17,0,0,0,0,0,0,0
4985,2014-06-18,0,0,0,0,0,0,0
4985,2014-06-19,0,0,0,0,0,0,0
4985,2014-06-20,0,0,0,0,0,0,0
4985,2014-06-21,0,0,0,0,0,0,0
4985,2014-06-22,0,0,0,0,0,0,0
4985,2014-06-23,0,0,0,0,0,0,0
4985,2014-06-24,0,0,0,0,0,0,0
4985,2014-06-25,0,0,0,0,0,0,0
4985,2014-06-26,0,0,0,0,0,0,0
4985,2014-06-27,0,0,0,0,0,0,0
5051,2014-05-29,0,0,1,0,0,0,0
5051,2014-05-30,0,0,0,0,0,0,0
5051,2014-05-31,0,0,0,0,0,0,0
5051,2014-06-01,0,0,0,0,0,0,0
5051,2014-06-02,4,0,3,1,0,0,0
5051,2014-06-03,0,0,0,0,0,0,0
5051,2014-06-04,0,0,0,0,0,0,0
5051,2014-06-05,0,0,0,0,0,0,0
5051,2014-06-06,0,0,0,0,0,0,0
5051,2014-06-07,0,0,0,0,0,0,0
5051,2014-06-08,0,0,0,0,0,0,0
5051,2014-06-09,8,0,2,6,0,3,0
5051,2014-06-10,0,0,0,0,0,0,0
5051,2014-06-11,4,0,0,4,0,4,0
5051,2014-06-12,20,1,2,16,8,11,0
5051,2014-06-13,0,0,0,0,0,0,0
5051,2014-06-14,0,0,0,0,0,0,0
5051,2014-06-15,0,0,0,0,0,0,0
5051,2014-06-16,0,0,0,0,0,0,0
5051,2014-06-17,0,0,0,0,0,0,0
5051,2014-06-18,12,0,0,11,4,7,0
5051,2014-06-19,2,0,0,2,0,0,0
5051,2014-06-20,0,0,0,0,0,0,0
5051,2014-06-21,1,0,0,1,0,0,0
5051,2014-06-22,1,0,0,1,0,0,0
5051,2014-06-23,6,0,0,6,0,5,0
5051,2014-06-24,0,0,0,0,0,0,0
5051,2014-06-25,0,0,0,0,0,0,0
5051,2014-06-26,3,0,0,3,0,1,0
5051,2014-06-27,0,0,0,0,0,0,0
5229,2014-05-29,0,0,0,0,0,0,0
5229,2014-05-30,4,1,1,2,0,2,0
5229,2014-05-31,0,0,0,0,0,0,0
5229,2014-06-01,0,0,0,0,0,0,0
5229,2014-06-02,0,0,0,0,0,0,0
5229,2014-06-03,2,0,0,1,0,1,0
5229,2014-06-04,0,0,0,0,0,0,0
5229,2014-06-05,0,0,0,0,0,0,0
5229,2014-06-06,1,0,0,1,0,1,0
5229,2014-06-07,2,0,0,2,0,1,0
5229,2014-06-08,1,0,0,1,0,0,0
5229,2014-06-09,5,0,0,3,0,2,0
5229,2014-06-10,0,0,0,0,0,0,0
5229,2014-06-11,0,0,0,0,0,0,0
5229,2014-06-12,0,0,0,0,0,0,0
5229,2014-06-13,0,0,0,0,0,0,0
5229,2014-06-14,0,0,0,0,0,0,0
5229,2014-06-15,0,0,1,0,0,0,0
5229,2014-06-16,0,0,0,0,0,0,0
5229,2014-06-17,0,0,0,0,0,0,0
5229,2014-06-18,0,0,0,0,0,0,0
5229,2014-06-19,0,0,0,0,0,0,0
5229,2014-06-20,0,0,0,0,0,0,0
5229,2014-06-21,0,0,0,0,0,0,0
5229,2014-06-22,0,0,0,0,0,0,0
5229,2014-06-23,0,0,0,0,0,0,0
5229,2014-06-24,0,0,0,0,0,0,0
5229,2014-06-25,0,0,0,0,0,0,0
5229,2014-06-26,0,0,0,0,0,0,0
5229,2014-06-27,0,0,0,0,0,0,0
5254,2014-05-29,0,0,0,0,0,0,0
5254,2014-05-30,0,0,0,0,0,0,0
5254,2014-05-31,0,0,0,0,0,0,0
5254,2014-06-01,0,0,0,0,0,0,0
5254,2014-06-02,0,0,0,0,0,0,0
5254,2014-06-03,0,0,0,0,0,0,0
5254,2014-06-04,0,0,0,0,0,0,0
5254,2014-06-05,0,0,0,0,0,0,0
5254,2014-06-06,0,0,0,0,0,0,0
5254,2014-06-07,0,0,0,0,0,0,0
5254,2014-06-08,0,0,0,0,0,0,0
5254,2014-06-09,24,17,3,3,2,2,0
5254,2014-06-10,4,0,1,2,0,1,0
5254,2014-06-11,0,0,0,0,0,0,0
5254,2014-06-12,34,15,6,2,2,2,0
5254,2014-06-13,0,0,0,0,0,0,0
5254,2014-06-14,0,0,0,0,0,0,0
5254,2014-06-15,0,0,0,0,0,0,0
5254,2014-06-16,10,40,2,1,1,1,0
5254,2014-06-17,0,0,0,0,0,0,0
5254,2014-06-18,0,0,0,0,0,0,0
5254,2014-06-19,0,0,0,0,0,0,0
5254,2014-06-20,0,0,0,0,0,0,0
5254,2014-06-21,0,0,0,0,0,0,0
5254,2014-06-22,0,0,0,0,0,0,0
5254,2014-06-23,0,0,0,0,0,0,0
5254,2014-06-24,0,0,0,0,0,0,0
5254,2014-06-25,0,0,0,0,0,0,0
5254,2014-06-26,0,0,0,0,0,0,0
5254,2014-06-27,0,0,0,0,0,0,0
5428,2014-05-29,0,0,0,0,0,0,0
5428,2014-05-30,0,0,0,0,0,0,0
5428,2014-05-31,0,0,0,0,0,0,0
5428,2014-06-01,41,0,1,29,2,17,0
5428,2014-06-02,0,0,0,0,0,0,0
5428,2014-06-03,0,0,0,0,0,0,0
5428,2014-06-04,2,0,1,1,0,0,0
5428,2014-06-05,0,0,0,0,0,0,0
5428,2014-06-06,0,0,0,0,0,0,0
5428,2014-06-07,0,0,0,0,0,0,0
5428,2014-06-08,0,0,0,0,0,0,0
5428,2014-06-09,42,14,2,19,1,11,0
5428,2014-06-10,0,0,0,0,0,0,0
5428,2014-06-11,0,0,0,0,0,0,0
5428,2014-06-12,0,0,0,0,0,0,0
5428,2014-06-13,0,0,0,0,0,0,0
5428,2014-06-14,18,14,2,13,4,5,0
5428,2014-06-15,0,0,0,0,0,0,0
5428,2014-06-16,0,0,0,0,0,0,0
5428,2014-06-17,0,0,0,0,0,0,0
5428,2014-06-18,0,0,0,0,0,0,0
5428,2014-06-19,0,0,0,0,0,0,0
5428,2014-06-20,2,0,1,0,0,0,0
5428,2014-06-21,0,0,0,0,0,0,0
5428,2014-06-22,11,0,1,9,6,5,0
5428,2014-06-23,0,0,0,0,0,0,0
5428,2014-06-24,0,0,0,0,0,0,0
5428,2014-06-25,2,0,1,1,0,0,0
5428,2014-06-26,0,0,0,0,0,0,0
5428,2014-06-27,0,0,0,0,0,0,0
5703,2014-05-29,5,5,3,1,0,1,0
5703,2014-05-30,11,7,7,7,6,6,1
5703,2014-05-31,0,16,2,0,0,0,0
5703,2014-06-01,0,0,0,0,0,0,0
5703,2014-06-02,2,3,1,0,0,0,0
5703,2014-06-03,0,0,0,0,0,0,0
5703,2014-06-04,3,0,2,2,0,0,0
5703,2014-06-05,0,0,0,0,0,0,0
5703,2014-06-06,0,0,0,0,0,0,0
5703,2014-06-07,0,0,0,0,0,0,0
5703,2014-06-08,27,36,1,14,6,10,0
5703,2014-06-09,0,24,2,0,0,0,0
5703,2014-06-10,0,0,0,0,0,0,0
5703,2014-06-11,6,19,3,4,0,0,2
5703,2014-06-12,0,14,1,0,0,0,0
5703,2014-06-13,27,21,3,14,5,12,0
5703,2014-06-14,0,0,0,0,0,0,0
5703,2014-06-15,0,0,0,0,0,0,0
5703,2014-06-16,3,13,2,2,0,0,0
5703,2014-06-17,0,0,0,0,0,0,0
5703,2014-06-18,6,4,1,3,0,0,0
5703,2014-06-19,2,0,2,1,0,0,0
5703,2014-06-20,15,7,2,7,2,5,0
5703,2014-06-21,0,0,0,0,0,0,0
5703,2014-06-22,0,0,0,0,0,0,0
5703,2014-06-23,0,0,0,0,0,0,0
5703,2014-06-24,3,4,2,2,0,0,0
5703,2014-06-25,7,3,2,2,0,0,0
5703,2014-06-26,0,0,0,0,0,0,0
5703,2014-06-27,11,0,1,6,4,3,0
5963,2014-05-29,0,0,0,0,0,0,0
5963,2014-05-30,0,0,0,0,0,0,0
5963,2014-05-31,0,0,0,0,0,0,0
5963,2014-06-01,0,0,0,0,0,0,0
5963,2014-06-02,0,0,0,0,0,0,0
5963,2014-06-03,0,0,0,0,0,0,0
5963,2014-06-04,2,0,2,1,0,1,0
5963,2014-06-05,27,2,7,20,6,12,1
5963,2014-06-06,2,0,1,1,0,0,0
5963,2014-06-07,0,0,0,0,0,0,0
5963,2014-06-08,0,0,0,0,0,0,0
5963,2014-06-09,2,0,1,1,0,0,0
5963,2014-06-10,0,0,0,0,0,0,0
5963,2014-06-11,0,0,0,0,0,0,0
5963,2014-06-12,0,0,0,0,0,0,0
5963,2014-06-13,0,0,0,0,0,0,0
5963,2014-06-14,0,0,0,0,0,0,0
5963,2014-06-15,0,0,0,0,0,0,0
5963,2014-06-16,0,0,0,0,0,0,0
5963,2014-06-17,37,0,2,23,3,19,0
5963,2014-06-18,13,0,3,8,6,4,0
5963,2014-06-19,0,0,0,0,0,0,0
5963,2014-06-20,0,0,0,0,0,0,0
5963,2014-06-21,0,0,0,0,0,0,0
5963,2014-06-22,0,0,0,0,0,0,0
5963,2014-06-23,0,0,0,0,0,0,0
5963,2014-06-24,0,0,0,0,0,0,0
5963,2014-06-25,0,0,0,0,0,0,0
5963,2014-06-26,0,0,0,0,0,0,0
5963,2014-06-27,0,0,0,0,0,0,0
6116,2014-05-29,0,0,0,0,0,0,0
6116,2014-05-30,0,0,0,0,0,0,0
6116,2014-05-31,0,0,0,0,0,0,0
6116,2014-06-01,0,0,0,0,0,0,0
6116,2014-06-02,0,0,0,0,0,0,0
6116,2014-06-03,0,0,0,0,0,0,0
6116,2014-06-04,0,0,0,0,0,0,0
6116,2014-06-05,0,0,0,0,0,0,0
6116,2014-06-06,0,0,0,0,0,0,0
6116,2014-06-07,0,0,0,0,0,0,0
6116,2014-06-08,0,0,0,0,0,0,0
6116,2014-06-09,5,1,2,3,0,1,0
6116,2014-06-10,11,0,3,9,0,5,2
6116,2014-06-11,0,0,0,0,0,0,0
6116,2014-06-12,0,0,0,0,0,0,0
6116,2014-06-13,0,0,0,0,0,0,0
6116,2014-06-14,0,0,0,0,0,0,0
6116,2014-06-15,0,0,0,0,0,0,0
6116,2014-06-16,0,0,0,0,0,0,0
6116,2014-06-17,0,0,0,0,0,0,0
6116,2014-06-18,0,0,0,0,0,0,0
6116,2014-06-19,0,0,0,0,0,0,0
6116,2014-06-20,0,0,0,0,0,0,0
6116,2014-06-21,0,0,0,0,0,0,0
6116,2014-06-22,0,0,0,0,0,0,0
6116,2014-06-23,0,0,0,0,0,0,0
6116,2014-06-24,0,0,0,0,0,0,0
6116,2014-06-25,0,0,0,0,0,0,0
6116,2014-06-26,0,0,0,0,0,0,0
6116,2014-06-27,0,0,0,0,0,0,0
6397,2014-05-29,0,0,0,0,0,0,0
6397,2014-05-30,0,0,0,0,0,0,0
6397,2014-05-31,0,0,0,0,0,0,0
6397,2014-06-01,0,0,0,0,0,0,0
6397,2014-06-02,0,0,0,0,0,0,0
6397,2014-06-03,0,0,0,0,0,0,0
6397,2014-06-04,0,0,0,0,0,0,0
6397,2014-06-05,0,0,0,0,0,0,0
6397,2014-06-06,0,0,0,0,0,0,0
6397,2014-06-07,0,0,0,0,0,0,0
6397,2014-06-08,0,0,0,0,0,0,0
6397,2014-06-09,2,0,2,1,0,1,0
6397,2014-06-10,0,0,0,0,0,0,0
6397,2014-06-11,0,0,0,0,0,0,0
6397,2014-06-12,0,0,0,0,0,0,0
6397,2014-06-13,0,0,0,0,0,0,0
6397,2014-06-14,0,0,0,0,0,0,0
6397,2014-06-15,0,0,0,0,0,0,0
6397,2014-06-16,0,0,0,0,0,0,0
6397,2014-06-17,0,0,0,0,0,0,0
6397,2014-06-18,0,0,0,0,0,0,0
6397,2014-06-19,0,0,0,0,0,0,0
6397,2014-06-20,0,0,0,0,0,0,0
6397,2014-06-21,0,0,0,0,0,0,0
6397,2014-06-22,0,0,0,0,0,0,0
6397,2014-06-23,0,0,0,0,0,0,0
6397,2014-06-24,0,0,0,0,0,0,0
6397,2014-06-25,0,0,0,0,0,0,0
6397,2014-06-26,0,0,0,0,0,0,0
6397,2014-06-27,0,0,0,0,0,0,0
6548,2014-05-29,0,0,0,0,0,0,0
6548,2014-05-30,0,0,0,0,0,0,0
6548,2014-05-31,0,0,0,0,0,0,0
6548,2014-06-01,0,0,0,0,0,0,0
6548,2014-06-02,0,0,0,0,0,0,0
6548,2014-06-03,0,0,0,0,0,0,0
6548,2014-06-04,0,0,0,0,0,0,0
6548,2014-06-05,0,0,0,0,0,0,0
6548,2014-06-06,0,0,0,0,0,0,0
6548,2014-06-07,0,0,0,0,0,0,0
6548,2014-06-08,0,0,0,0,0,0,0
6548,2014-06-09,5,0,4,3,0,2,0
6548,2014-06-10,0,0,0,0,0,0,0
6548,2014-06-11,0,0,0,0,0,0,0
6548,2014-06-12,0,0,0,0,0,0,0
6548,2014-06-13,0,0,0,0,0,0,0
6548,2014-06-14,0,0,0,0,0,0,0
6548,2014-06-15,0,0,0,0,0,0,0
6548,2014-06-16,0,0,0,0,0,0,0
6548,2014-06-17,0,0,0,0,0,0,0
6548,2014-06-18,0,0,0,0,0,0,0
6548,2014-06-19,0,0,0,0,0,0,0
6548,2014-06-20,0,0,0,0,0,0,0
6548,2014-06-21,0,0,0,0,0,0,0
6548,2014-06-22,0,0,0,0,0,0,0
6548,2014-06-23,0,0,0,0,0,0,0
6548,2014-06-24,0,0,0,0,0,0,0
6548,2014-06-25,0,0,0,0,0,0,0
6548,2014-06-26,0,0,0,0,0,0,0
6548,2014-06-27,0,0,0,0,0,0,0
6577,2014-05-29,0,0,0,0,0,0,0
6577,2014-05-30,0,0,0,0,0,0,0
6577,2014-05-31,0,0,0,0,0,0,0
6577,2014-06-01,2,0,1,1,0,1,0
6577,2014-06-02,0,0,0,0,0,0,0
6577,2014-06-03,7,0,1,6,0,2,0
6577,2014-06-04,28,0,2,25,7,12,0
6577,2014-06-05,0,0,0,0,0,0,0
6577,2014-06-06,2,0,2,1,0,0,0
6577,2014-06-07,0,0,0,0,0,0,0
6577,2014-06-08,0,0,0,0,0,0,0
6577,2014-06-09,35,0,3,30,12,15,0
6577,2014-06-10,0,0,0,0,0,0,0
6577,2014-06-11,2,0,2,1,0,0,0
6577,2014-06-12,0,0,0,0,0,0,0
6577,2014-06-13,0,0,0,0,0,0,0
6577,2014-06-14,0,0,0,0,0,0,0
6577,2014-06-15,0,0,0,0,0,0,0
6577,2014-06-16,0,0,0,0,0,0,0
6577,2014-06-17,0,0,0,0,0,0,0
6577,2014-06-18,0,0,0,0,0,0,0
6577,2014-06-19,0,0,0,0,0,0,0
6577,2014-06-20,0,0,0,0,0,0,0
6577,2014-06-21,0,0,0,0,0,0,0
6577,2014-06-22,0,0,0,0,0,0,0
6577,2014-06-23,0,0,0,0,0,0,0
6577,2014-06-24,0,0,0,0,0,0,0
6577,2014-06-25,0,0,0,0,0,0,0
6577,2014-06-26,0,0,0,0,0,0,0
6577,2014-06-27,0,0,0,0,0,0,0
6676,2014-05-29,0,0,0,0,0,0,0
6676,2014-05-30,0,0,0,0,0,0,0
6676,2014-05-31,0,0,0,0,0,0,0
6676,2014-06-01,0,0,0,0,0,0,0
6676,2014-06-02,0,0,0,0,0,0,0
6676,2014-06-03,0,0,0,0,0,0,0
6676,2014-06-04,0,0,0,0,0,0,0
6676,2014-06-05,0,0,0,0,0,0,0
6676,2014-06-06,0,0,0,0,0,0,0
