enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
13863,2013-12-14,0,0,0,0,0,0,0
13863,2013-12-15,0,0,0,0,0,0,0
13863,2013-12-16,0,0,0,0,0,0,0
13863,2013-12-17,0,0,0,0,0,0,0
13863,2013-12-18,0,0,0,0,0,0,0
13863,2013-12-19,0,0,0,0,0,0,0
13863,2013-12-20,0,0,0,0,0,0,0
13863,2013-12-21,0,0,0,0,0,0,0
13863,2013-12-22,0,0,0,0,0,0,0
13863,2013-12-23,0,0,0,0,0,0,0
13863,2013-12-24,0,0,0,0,0,0,0
13863,2013-12-25,0,0,0,0,0,0,0
13863,2013-12-26,0,0,0,0,0,0,0
13863,2013-12-27,0,0,0,0,0,0,0
13904,2013-11-28,0,0,0,0,0,0,0
13904,2013-11-29,11,0,3,2,0,0,0
13904,2013-11-30,0,0,0,0,0,0,0
13904,2013-12-01,0,1,1,0,0,0,0
13904,2013-12-02,0,0,0,0,0,0,0
13904,2013-12-03,0,2,1,0,0,0,0
13904,2013-12-04,0,0,0,0,0,0,0
13904,2013-12-05,0,0,0,0,0,0,0
13904,2013-12-06,3,3,2,2,0,1,1
13904,2013-12-07,0,0,0,0,0,0,0
13904,2013-12-08,0,0,0,0,0,0,0
13904,2013-12-09,0,0,0,0,0,0,0
13904,2013-12-10,0,0,0,0,0,0,0
13904,2013-12-11,0,0,0,0,0,0,0
13904,2013-12-12,0,0,0,0,0,0,0
13904,2013-12-13,0,0,0,0,0,0,0
13904,2013-12-14,0,0,0,0,0,0,0
13904,2013-12-15,0,0,0,0,0,0,0
13904,2013-12-16,0,0,0,0,0,0,0
13904,2013-12-17,0,0,0,0,0,0,0
13904,2013-12-18,0,0,0,0,0,0,0
13904,2013-12-19,0,0,0,0,0,0,0
13904,2013-12-20,0,0,0,0,0,0,0
13904,2013-12-21,0,0,0,0,0,0,0
13904,2013-12-22,0,0,0,0,0,0,0
13904,2013-12-23,0,0,0,0,0,0,0
13904,2013-12-24,0,0,0,0,0,0,0
13904,2013-12-25,0,0,0,0,0,0,0
13904,2013-12-26,0,0,0,0,0,0,0
13904,2013-12-27,0,0,0,0,0,0,0
13911,2013-11-28,0,0,1,0,0,0,0
13911,2013-11-29,0,0,0,0,0,0,0
13911,2013-11-30,0,0,0,0,0,0,0
13911,2013-12-01,0,0,0,0,0,0,0
13911,2013-12-02,0,0,0,0,0,0,0
13911,2013-12-03,0,0,0,0,0,0,0
13911,2013-12-04,0,0,0,0,0,0,0
13911,2013-12-05,0,0,0,0,0,0,0
13911,2013-12-06,3,0,2,0,0,2,0
13911,2013-12-07,0,0,0,0,0,0,0
13911,2013-12-08,0,0,0,0,0,0,0
13911,2013-12-09,0,0,0,0,0,0,0
13911,2013-12-10,0,0,0,0,0,0,0
13911,2013-12-11,0,0,0,0,0,0,0
13911,2013-12-12,0,0,0,0,0,0,0
13911,2013-12-13,0,0,0,0,0,0,0
13911,2013-12-14,0,0,0,0,0,0,0
13911,2013-12-15,0,0,0,0,0,0,0
13911,2013-12-16,0,0,0,0,0,0,0
13911,2013-12-17,0,0,0,0,0,0,0
13911,2013-12-18,0,0,0,0,0,0,0
13911,2013-12-19,0,0,0,0,0,0,0
13911,2013-12-20,0,0,0,0,0,0,0
13911,2013-12-21,0,0,0,0,0,0,0
13911,2013-12-22,0,0,0,0,0,0,0
13911,2013-12-23,0,0,0,0,0,0,0
13911,2013-12-24,0,0,0,0,0,0,0
13911,2013-12-25,0,0,0,0,0,0,0
13911,2013-12-26,0,0,0,0,0,0,0
13911,2013-12-27,0,0,0,0,0,0,0
19447,2013-11-28,24,3,5,9,0,8,0
19447,2013-11-29,33,0,1,13,0,2,0
19447,2013-11-30,0,0,0,0,0,0,0
19447,2013-12-01,3,0,2,2,0,1,4
19447,2013-12-02,13,16,0,5,12,9,0
19447,2013-12-03,11,0,0,2,0,1,0
19447,2013-12-04,102,0,3,42,0,12,0
19447,2013-12-05,79,30,3,52,30,36,1
19447,2013-12-06,0,0,0,0,0,0,0
19447,2013-12-07,0,0,0,0,0,0,0
19447,2013-12-08,0,0,0,0,0,0,0
19447,2013-12-09,5,3,0,4,0,0,0
19447,2013-12-10,2,13,0,1,0,0,0
19447,2013-12-11,98,20,1,57,0,35,0
19447,2013-12-12,36,8,4,28,0,10,22
19447,2013-12-13,24,10,0,14,0,10,0
19447,2013-12-14,0,0,0,0,0,0,0
19447,2013-12-15,2,5,0,1,0,0,0
19447,2013-12-16,20,0,0,18,0,0,0
19447,2013-12-17,0,0,0,0,0,0,0
19447,2013-12-18,209,12,0,64,32,45,0
19447,2013-12-19,42,10,1,19,0,13,0
19447,2013-12-20,6,7,0,3,0,0,0
19447,2013-12-21,0,0,0,0,0,0,0
19447,2013-12-22,0,0,0,0,0,0,0
19447,2013-12-23,2,4,0,1,0,0,0
19447,2013-12-24,0,0,0,0,0,0,0
19447,2013-12-25,16,0,1,13,0,0,0
19447,2013-12-26,15,0,1,14,0,13,0
19447,2013-12-27,0,0,0,0,0,0,0
19473,2013-11-28,0,1,4,0,0,0,1
19473,2013-11-29,0,0,0,0,0,0,0
19473,2013-11-30,0,0,0,0,0,0,0
19473,2013-12-01,0,0,0,0,0,0,0
19473,2013-12-02,0,0,0,0,0,0,0
19473,2013-12-03,0,0,0,0,0,0,0
19473,2013-12-04,0,14,3,0,0,0,0
19473,2013-12-05,14,14,7,6,0,3,0
19473,2013-12-06,0,0,0,0,0,0,0
19473,2013-12-07,0,0,0,0,0,0,0
19473,2013-12-08,0,0,0,0,0,0,0
19473,2013-12-09,0,0,0,0,0,0,0
19473,2013-12-10,0,0,1,0,0,0,0
19473,2013-12-11,0,0,0,0,0,0,0
19473,2013-12-12,0,0,0,0,0,0,0
19473,2013-12-13,9,15,2,6,0,3,0
19473,2013-12-14,0,0,0,0,0,0,0
19473,2013-12-15,0,0,0,0,0,0,0
19473,2013-12-16,0,0,0,0,0,0,0
19473,2013-12-17,0,0,0,0,0,0,0
19473,2013-12-18,0,0,0,0,0,0,0
19473,2013-12-19,2,0,2,1,0,0,0
19473,2013-12-20,7,17,3,4,0,1,1
19473,2013-12-21,0,0,0,0,0,0,0
19473,2013-12-22,0,0,0,0,0,0,0
19473,2013-12-23,0,0,0,0,0,0,0
19473,2013-12-24,0,0,0,0,0,0,0
19473,2013-12-25,2,0,2,1,0,0,0
19473,2013-12-26,0,0,1,0,0,0,0
19473,2013-12-27,0,0,0,0,0,0,0
19490,2013-11-28,0,0,0,0,0,0,0
19490,2013-11-29,0,0,0,0,0,0,0
19490,2013-11-30,0,0,0,0,0,0,0
19490,2013-12-01,0,0,0,0,0,0,0
19490,2013-12-02,0,0,0,0,0,0,0
19490,2013-12-03,0,0,0,0,0,0,0
19490,2013-12-04,0,0,0,0,0,0,0
19490,2013-12-05,0,0,1,0,0,0,0
19490,2013-12-06,0,0,0,0,0,0,0
19490,2013-12-07,0,0,0,0,0,0,0
19490,2013-12-08,0,0,0,0,0,0,0
19490,2013-12-09,0,0,0,0,0,0,0
19490,2013-12-10,0,0,0,0,0,0,0
19490,2013-12-11,0,0,0,0,0,0,0
19490,2013-12-12,0,0,0,0,0,0,0
19490,2013-12-13,0,0,0,0,0,0,0
19490,2013-12-14,0,0,0,0,0,0,0
19490,2013-12-15,0,0,0,0,0,0,0
19490,2013-12-16,0,0,0,0,0,0,0
19490,2013-12-17,0,0,0,0,0,0,0
19490,2013-12-18,0,0,0,0,0,0,0
19490,2013-12-19,0,0,0,0,0,0,0
19490,2013-12-20,0,0,0,0,0,0,0
19490,2013-12-21,0,0,0,0,0,0,0
19490,2013-12-22,0,0,0,0,0,0,0
19490,2013-12-23,0,0,0,0,0,0,0
19490,2013-12-24,0,0,0,0,0,0,0
19490,2013-12-25,0,0,0,0,0,0,0
19490,2013-12-26,0,0,0,0,0,0,0
19490,2013-12-27,0,0,0,0,0,0,0
19510,2013-11-28,17,0,3,4,18,0,0
19510,2013-11-29,0,0,0,0,0,0,0
19510,2013-11-30,0,0,0,0,0,0,0
19510,2013-12-01,0,0,0,0,0,0,0
19510,2013-12-02,0,0,0,0,0,0,0
19510,2013-12-03,0,0,0,0,0,0,0
19510,2013-12-04,0,0,0,0,0,0,0
19510,2013-12-05,268,2,8,84,56,0,0
19510,2013-12-06,0,0,0,0,0,0,0
19510,2013-12-07,2,0,1,0,0,0,0
19510,2013-12-08,0,0,0,0,0,0,0
19510,2013-12-09,0,0,0,0,0,0,0
19510,2013-12-10,5,0,2,2,0,0,0
19510,2013-12-11,0,0,0,0,0,0,0
19510,2013-12-12,129,1,9,52,28,0,0
19510,2013-12-13,38,0,4,11,18,0,0
19510,2013-12-14,0,0,0,0,0,0,0
19510,2013-12-15,0,0,0,0,0,0,0
19510,2013-12-16,0,0,0,0,0,0,0
19510,2013-12-17,0,0,0,0,0,0,0
19510,2013-12-18,0,0,0,0,0,0,0
19510,2013-12-19,0,0,0,0,0,0,0
19510,2013-12-20,2,0,2,1,0,0,0
19510,2013-12-21,0,0,0,0,0,0,0
19510,2013-12-22,0,0,0,0,0,0,0
19510,2013-12-23,0,0,0,0,0,0,0
19510,2013-12-24,0,0,0,0,0,0,0
19510,2013-12-25,0,0,0,0,0,0,0
19510,2013-12-26,0,0,0,0,0,0,0
19510,2013-12-27,0,0,0,0,0,0,0
19517,2013-11-28,0,0,0,0,0,0,0
19517,2013-11-29,0,0,0,0,0,0,0
19517,2013-11-30,0,0,0,0,0,0,0
19517,2013-12-01,0,0,0,0,0,0,0
19517,2013-12-02,0,0,0,0,0,0,0
19517,2013-12-03,0,0,0,0,0,0,0
19517,2013-12-04,0,0,0,0,0,0,0
19517,2013-12-05,12,2,4,6,0,5,0
19517,2013-12-06,0,0,0,0,0,0,0
19517,2013-12-07,0,0,0,0,0,0,0
19517,2013-12-08,0,0,0,0,0,0,0
19517,2013-12-09,0,0,0,0,0,0,0
19517,2013-12-10,0,0,0,0,0,0,0
19517,2013-12-11,0,0,0,0,0,0,0
19517,2013-12-12,0,0,0,0,0,0,0
19517,2013-12-13,0,0,0,0,0,0,0
19517,2013-12-14,0,0,0,0,0,0,0
19517,2013-12-15,0,0,0,0,0,0,0
19517,2013-12-16,0,0,0,0,0,0,0
19517,2013-12-17,0,0,0,0,0,0,0
19517,2013-12-18,0,0,0,0,0,0,0
19517,2013-12-19,0,0,0,0,0,0,0
19517,2013-12-20,0,0,0,0,0,0,0
19517,2013-12-21,0,0,0,0,0,0,0
19517,2013-12-22,0,0,0,0,0,0,0
19517,2013-12-23,0,0,0,0,0,0,0
19517,2013-12-24,0,0,0,0,0,0,0
19517,2013-12-25,0,0,0,0,0,0,0
19517,2013-12-26,0,0,0,0,0,0,0
19517,2013-12-27,0,0,0,0,0,0,0
19528,2013-11-28,50,8,9,8,14,17,1
19528,2013-11-29,0,0,0,0,0,0,0
19528,2013-11-30,2,8,1,1,0,0,0
19528,2013-12-01,0,0,0,0,0,0,0
19528,2013-12-02,2,5,3,1,0,0,1
19528,2013-12-03,6,0,6,3,0,0,0
19528,2013-12-04,0,0,0,0,0,0,0
19528,2013-12-05,17,2,2,5,3,4,0
19528,2013-12-06,11,0,2,4,3,3,0
19528,2013-12-07,0,0,0,0,0,0,0
19528,2013-12-08,0,0,0,0,0,0,0
19528,2013-12-09,37,3,3,14,8,9,0
19528,2013-12-10,0,0,0,0,0,0,0
19528,2013-12-11,0,0,0,0,0,0,0
19528,2013-12-12,0,0,0,0,0,0,0
19528,2013-12-13,4,0,1,1,0,0,0
19528,2013-12-14,9,1,2,3,1,2,0
19528,2013-12-15,20,5,1,7,7,5,0
19528,2013-12-16,8,0,1,3,0,0,0
19528,2013-12-17,33,0,0,12,9,0,0
19528,2013-12-18,0,0,0,0,0,0,0
19528,2013-12-19,0,0,0,0,0,0,0
19528,2013-12-20,0,0,0,0,0,0,0
19528,2013-12-21,0,0,0,0,0,0,0
19528,2013-12-22,4,4,3,1,0,0,0
19528,2013-12-23,60,0,2,30,8,23,0
19528,2013-12-24,22,0,1,5,4,1,0
19528,2013-12-25,0,0,0,0,0,0,0
19528,2013-12-26,0,0,0,0,0,0,0
19528,2013-12-27,0,0,0,0,0,0,0
19547,2013-11-28,5,0,1,1,0,2,0
19547,2013-11-29,5,0,1,2,0,0,0
19547,2013-11-30,2,0,2,1,0,0,0
19547,2013-12-01,0,0,0,0,0,0,0
19547,2013-12-02,0,0,0,0,0,0,0
19547,2013-12-03,0,0,0,0,0,0,0
19547,2013-12-04,2,0,1,1,0,0,0
19547,2013-12-05,4,0,2,2,0,0,0
19547,2013-12-06,0,0,0,0,0,0,0
19547,2013-12-07,0,0,0,0,0,0,0
19547,2013-12-08,0,0,0,0,0,0,0
19547,2013-12-09,0,0,0,0,0,0,0
19547,2013-12-10,8,1,1,2,0,1,0
19547,2013-12-11,0,0,0,0,0,0,0
19547,2013-12-12,0,0,0,0,0,0,0
19547,2013-12-13,0,0,0,0,0,0,0
19547,2013-12-14,0,0,0,0,0,0,0
19547,2013-12-15,0,0,0,0,0,0,0
19547,2013-12-16,0,0,0,0,0,0,0
19547,2013-12-17,0,0,0,0,0,0,0
19547,2013-12-18,0,0,0,0,0,0,0
19547,2013-12-19,0,0,0,0,0,0,0
19547,2013-12-20,0,0,0,0,0,0,0
19547,2013-12-21,0,0,0,0,0,0,0
19547,2013-12-22,0,0,0,0,0,0,0
19547,2013-12-23,0,0,0,0,0,0,0
19547,2013-12-24,0,0,0,0,0,0,0
19547,2013-12-25,0,0,0,0,0,0,0
19547,2013-12-26,0,0,0,0,0,0,0
19547,2013-12-27,0,0,0,0,0,0,0
20053,2013-11-28,0,0,0,0,0,0,0
20053,2013-11-29,0,0,0,0,0,0,0
20053,2013-11-30,0,0,0,0,0,0,0
20053,2013-12-01,0,0,0,0,0,0,0
20053,2013-12-02,4,0,1,2,0,3,0
20053,2013-12-03,3,0,1,2,0,1,0
20053,2013-12-04,6,0,4,2,1,2,0
20053,2013-12-05,0,0,0,0,0,0,0
20053,2013-12-06,0,0,0,0,0,0,0
20053,2013-12-07,0,0,0,0,0,0,0
20053,2013-12-08,0,0,0,0,0,0,0
20053,2013-12-09,0,0,0,0,0,0,0
20053,2013-12-10,51,2,3,17,23,21,0
20053,2013-12-11,26,1,4,7,6,6,0
20053,2013-12-12,3,0,1,1,0,0,0
20053,2013-12-13,36,0,3,11,10,9,0
20053,2013-12-14,0,0,0,0,0,0,0
20053,2013-12-15,0,0,0,0,0,0,0
20053,2013-12-16,29,17,4,10,11,6,0
20053,2013-12-17,3,1,5,2,2,0,1
20053,2013-12-18,2,0,2,1,0,0,0
20053,2013-12-19,15,0,1,5,5,3,0
20053,2013-12-20,13,0,1,6,3,4,0
20053,2013-12-21,0,0,0,0,0,0,0
20053,2013-12-22,0,0,0,0,0,0,0
20053,2013-12-23,13,0,1,5,5,4,0
20053,2013-12-24,0,0,0,0,0,0,0
20053,2013-12-25,18,6,2,6,5,5,0
20053,2013-12-26,2,0,1,1,0,0,0
20053,2013-12-27,0,0,0,0,0,0,0
20127,2013-11-28,0,0,0,0,0,0,0
20127,2013-11-29,0,0,0,0,0,0,0
20127,2013-11-30,0,0,0,0,0,0,0
20127,2013-12-01,0,0,0,0,0,0,0
20127,2013-12-02,0,0,0,0,0,0,0
20127,2013-12-03,0,0,0,0,0,0,0
20127,2013-12-04,0,0,0,0,0,0,0
20127,2013-12-05,0,0,0,0,0,0,0
20127,2013-12-06,0,0,0,0,0,0,0
20127,2013-12-07,0,0,0,0,0,0,0
20127,2013-12-08,0,0,0,0,0,0,0
20127,2013-12-09,0,0,0,0,0,0,0
20127,2013-12-10,0,0,0,0,0,0,0
20127,2013-12-11,7,0,2,3,0,3,0
20127,2013-12-12,0,0,0,0,0,0,0
20127,2013-12-13,0,0,0,0,0,0,0
20127,2013-12-14,0,0,0,0,0,0,0
20127,2013-12-15,0,0,0,0,0,0,0
20127,2013-12-16,0,0,0,0,0,0,0
20127,2013-12-17,0,0,0,0,0,0,0
20127,2013-12-18,0,0,0,0,0,0,0
20127,2013-12-19,0,0,0,0,0,0,0
20127,2013-12-20,0,0,0,0,0,0,0
20127,2013-12-21,0,0,0,0,0,0,0
20127,2013-12-22,0,0,0,0,0,0,0
20127,2013-12-23,0,0,0,0,0,0,0
20127,2013-12-24,0,0,0,0,0,0,0
20127,2013-12-25,0,0,0,0,0,0,0
20127,2013-12-26,0,0,0,0,0,0,0
20127,2013-12-27,0,0,0,0,0,0,0
20131,2013-11-28,0,0,0,0,0,0,0
20131,2013-11-29,0,0,0,0,0,0,0
20131,2013-11-30,0,0,0,0,0,0,0
20131,2013-12-01,0,0,0,0,0,0,0
20131,2013-12-02,0,0,0,0,0,0,0
20131,2013-12-03,0,0,0,0,0,0,0
20131,2013-12-04,0,0,0,0,0,0,0
20131,2013-12-05,0,0,0,0,0,0,0
20131,2013-12-06,0,0,0,0,0,0,0
20131,2013-12-07,0,0,0,0,0,0,0
20131,2013-12-08,0,0,0,0,0,0,0
20131,2013-12-09,0,0,0,0,0,0,0
20131,2013-12-10,8,8,2,3,14,5,0
20131,2013-12-11,4,0,1,2,0,1,0
20131,2013-12-12,0,0,0,0,0,0,0
20131,2013-12-13,0,0,0,0,0,0,0
20131,2013-12-14,0,0,0,0,0,0,0
20131,2013-12-15,0,0,0,0,0,0,0
20131,2013-12-16,0,0,0,0,0,0,0
20131,2013-12-17,0,0,0,0,0,0,0
20131,2013-12-18,0,0,0,0,0,0,0
20131,2013-12-19,0,0,0,0,0,0,0
20131,2013-12-20,0,0,0,0,0,0,0
20131,2013-12-21,0,0,0,0,0,0,0
20131,2013-12-22,0,0,0,0,0,0,0
20131,2013-12-23,0,0,0,0,0,0,0
20131,2013-12-24,0,0,0,0,0,0,0
20131,2013-12-25,0,0,0,0,0,0,0
20131,2013-12-26,0,0,0,0,0,0,0
20131,2013-12-27,0,0,0,0,0,0,0
20159,2013-11-28,0,0,0,0,0,0,0
20159,2013-11-29,0,0,0,0,0,0,0
20159,2013-11-30,0,0,0,0,0,0,0
20159,2013-12-01,0,0,0,0,0,0,0
20159,2013-12-02,0,0,0,0,0,0,0
20159,2013-12-03,0,0,0,0,0,0,0
20159,2013-12-04,0,0,0,0,0,0,0
20159,2013-12-05,0,0,0,0,0,0,0
20159,2013-12-06,0,0,0,0,0,0,0
20159,2013-12-07,0,0,0,0,0,0,0
20159,2013-12-08,0,0,0,0,0,0,0
20159,2013-12-09,0,0,0,0,0,0,0
20159,2013-12-10,0,0,0,0,0,0,0
20159,2013-12-11,19,0,0,13,0,0,0
20159,2013-12-12,0,0,0,0,0,0,0
20159,2013-12-13,0,0,0,0,0,0,0
20159,2013-12-14,0,0,0,0,0,0,0
20159,2013-12-15,0,0,0,0,0,0,0
20159,2013-12-16,0,0,0,0,0,0,0
20159,2013-12-17,0,0,0,0,0,0,0
20159,2013-12-18,0,0,0,0,0,0,0
20159,2013-12-19,0,0,0,0,0,0,0
20159,2013-12-20,0,0,0,0,0,0,0
20159,2013-12-21,0,0,0,0,0,0,0
20159,2013-12-22,0,0,0,0,0,0,0
20159,2013-12-23,0,0,0,0,0,0,0
20159,2013-12-24,21,0,0,14,20,0,0
20159,2013-12-25,29,0,0,16,0,12,0
20159,2013-12-26,0,0,0,0,0,0,0
20159,2013-12-27,0,0,0,0,0,0,0
20233,2013-11-28,0,0,0,0,0,0,0
20233,2013-11-29,0,0,0,0,0,0,0
20233,2013-11-30,0,0,0,0,0,0,0
20233,2013-12-01,0,0,0,0,0,0,0
20233,2013-12-02,0,0,4,0,0,0,0
20233,2013-12-03,0,0,0,0,0,0,0
20233,2013-12-04,0,0,0,0,0,0,0
20233,2013-12-05,0,0,0,0,0,0,0
20233,2013-12-06,0,0,0,0,0,0,0
20233,2013-12-07,0,0,0,0,0,0,0
20233,2013-12-08,0,0,0,0,0,0,0
20233,2013-12-09,0,0,0,0,0,0,0
20233,2013-12-10,0,0,0,0,0,0,0
20233,2013-12-11,0,0,0,0,0,0,0
20233,2013-12-12,0,0,0,0,0,0,0
20233,2013-12-13,0,0,0,0,0,0,0
20233,2013-12-14,0,0,0,0,0,0,0
20233,2013-12-15,0,0,0,0,0,0,0
20233,2013-12-16,0,0,0,0,0,0,0
20233,2013-12-17,0,0,0,0,0,0,0
20233,2013-12-18,0,0,0,0,0,0,0
20233,2013-12-19,0,0,0,0,0,0,0
20233,2013-12-20,0,0,0,0,0,0,0
20233,2013-12-21,0,0,0,0,0,0,0
20233,2013-12-22,0,0,0,0,0,0,0
20233,2013-12-23,0,0,0,0,0,0,0
20233,2013-12-24,0,0,0,0,0,0,0
20233,2013-12-25,0,0,0,0,0,0,0
20233,2013-12-26,0,0,0,0,0,0,0
20233,2013-12-27,0,0,0,0,0,0,0
20243,2013-11-28,0,0,0,0,0,0,0
20243,2013-11-29,0,0,0,0,0,0,0
20243,2013-11-30,0,0,0,0,0,0,0
20243,2013-12-01,0,0,0,0,0,0,0
20243,2013-12-02,2,0,3,1,0,1,0
20243,2013-12-03,0,0,0,0,0,0,0
20243,2013-12-04,0,0,0,0,0,0,0
20243,2013-12-05,0,0,0,0,0,0,0
20243,2013-12-06,0,0,0,0,0,0,0
