enrollment_id,time,event_access,event_discussion,event_navigate,event_page_close,event_problem,event_video,event_wiki
4481,2014-06-06,4,0,4,3,2,3,0
4481,2014-06-07,11,1,16,4,4,2,22
4481,2014-06-08,4,0,2,2,0,2,0
4481,2014-06-09,6,0,3,3,0,2,0
4481,2014-06-10,1,0,1,1,0,1,0
4481,2014-06-11,5,0,3,2,0,3,0
4481,2014-06-12,8,34,12,0,0,0,3
4481,2014-06-13,31,12,7,5,0,0,1
4481,2014-06-14,5,11,6,0,0,0,4
4481,2014-06-15,0,0,2,0,0,0,0
4481,2014-06-16,17,0,8,6,14,6,0
4481,2014-06-17,8,0,3,3,10,4,0
4481,2014-06-18,23,0,8,7,16,6,0
4481,2014-06-19,34,0,7,7,12,4,0
4481,2014-06-20,15,1,11,7,4,2,0
4481,2014-06-21,3,10,3,3,0,2,0
4481,2014-06-22,1,0,2,1,0,1,0
4481,2014-06-23,39,0,13,8,12,12,0
4672,2014-05-25,0,0,0,0,0,0,0
4672,2014-05-26,0,0,0,0,0,0,0
4672,2014-05-27,0,0,0,0,0,0,0
4672,2014-05-28,0,0,0,0,0,0,0
4672,2014-05-29,0,0,0,0,0,0,0
4672,2014-05-30,0,0,0,0,0,0,0
4672,2014-05-31,0,0,0,0,0,0,0
4672,2014-06-01,0,0,0,0,0,0,0
4672,2014-06-02,0,0,0,0,0,0,0
4672,2014-06-03,0,0,0,0,0,0,0
4672,2014-06-04,0,0,0,0,0,0,0
4672,2014-06-05,0,0,0,0,0,0,0
4672,2014-06-06,0,0,0,0,0,0,0
4672,2014-06-07,0,0,0,0,0,0,0
4672,2014-06-08,0,0,0,0,0,0,0
4672,2014-06-09,33,6,3,24,15,6,0
4672,2014-06-10,0,0,0,0,0,0,0
4672,2014-06-11,0,0,0,0,0,0,0
4672,2014-06-12,0,0,0,0,0,0,0
4672,2014-06-13,0,0,0,0,0,0,0
4672,2014-06-14,0,0,0,0,0,0,0
4672,2014-06-15,0,0,0,0,0,0,0
4672,2014-06-16,0,0,0,0,0,0,0
4672,2014-06-17,0,0,0,0,0,0,0
4672,2014-06-18,64,5,6,36,89,19,1
4672,2014-06-19,0,0,0,0,0,0,0
4672,2014-06-20,0,0,0,0,0,0,0
4672,2014-06-21,1,0,2,1,0,0,0
4672,2014-06-22,0,0,0,0,0,0,0
4672,2014-06-23,16,0,1,10,0,3,0
4802,2014-05-25,0,0,1,0,0,0,0
4802,2014-05-26,2,1,6,1,0,1,4
4802,2014-05-27,0,0,0,0,0,0,0
4802,2014-05-28,0,0,0,0,0,0,0
4802,2014-05-29,0,0,0,0,0,0,0
4802,2014-05-30,0,0,0,0,0,0,0
4802,2014-05-31,0,0,0,0,0,0,0
4802,2014-06-01,6,0,7,4,0,1,0
4802,2014-06-02,13,0,3,8,0,4,0
4802,2014-06-03,20,0,13,10,0,0,2
4802,2014-06-04,20,0,2,8,0,7,0
4802,2014-06-05,0,0,2,0,0,0,0
4802,2014-06-06,0,0,0,0,0,0,0
4802,2014-06-07,0,0,0,0,0,0,0
4802,2014-06-08,0,0,1,0,0,0,0
4802,2014-06-09,0,0,5,0,0,0,0
4802,2014-06-10,0,0,1,0,0,0,0
4802,2014-06-11,0,0,0,0,0,0,0
4802,2014-06-12,0,0,0,0,0,0,0
4802,2014-06-13,0,0,0,0,0,0,0
4802,2014-06-14,0,0,0,0,0,0,0
4802,2014-06-15,0,0,2,0,0,0,0
4802,2014-06-16,57,0,4,28,0,1,0
4802,2014-06-17,0,0,0,0,0,0,0
4802,2014-06-18,0,0,0,0,0,0,0
4802,2014-06-19,0,0,0,0,0,0,0
4802,2014-06-20,0,0,0,0,0,0,0
4802,2014-06-21,0,0,0,0,0,0,0
4802,2014-06-22,0,0,0,0,0,0,0
4802,2014-06-23,10,0,2,5,0,0,0
4852,2014-05-25,0,0,0,0,0,0,0
4852,2014-05-26,0,0,0,0,0,0,0
4852,2014-05-27,3,0,1,2,0,0,0
4852,2014-05-28,7,0,1,6,0,0,0
4852,2014-05-29,0,0,0,0,0,0,0
4852,2014-05-30,0,0,0,0,0,0,0
4852,2014-05-31,2,0,2,1,0,0,0
4852,2014-06-01,0,0,0,0,0,0,0
4852,2014-06-02,7,0,2,4,0,0,0
4852,2014-06-03,0,0,0,0,0,0,0
4852,2014-06-04,0,0,0,0,0,0,0
4852,2014-06-05,0,0,0,0,0,0,0
4852,2014-06-06,0,0,0,0,0,0,0
4852,2014-06-07,0,0,0,0,0,0,0
4852,2014-06-08,6,0,1,4,0,1,0
4852,2014-06-09,7,0,2,4,0,1,0
4852,2014-06-10,0,0,0,0,0,0,0
4852,2014-06-11,0,0,0,0,0,0,0
4852,2014-06-12,0,0,0,0,0,0,0
4852,2014-06-13,0,0,0,0,0,0,0
4852,2014-06-14,0,0,0,0,0,0,0
4852,2014-06-15,0,0,0,0,0,0,0
4852,2014-06-16,0,0,0,0,0,0,0
4852,2014-06-17,0,0,0,0,0,0,0
4852,2014-06-18,0,0,0,0,0,0,0
4852,2014-06-19,0,0,0,0,0,0,0
4852,2014-06-20,0,0,0,0,0,0,0
4852,2014-06-21,0,0,0,0,0,0,0
4852,2014-06-22,7,0,2,5,0,0,0
4852,2014-06-23,0,0,0,0,0,0,0
4924,2014-05-25,0,0,0,0,0,0,0
4924,2014-05-26,0,0,0,0,0,0,0
4924,2014-05-27,0,0,0,0,0,0,0
4924,2014-05-28,0,0,0,0,0,0,0
4924,2014-05-29,0,0,0,0,0,0,0
4924,2014-05-30,0,0,0,0,0,0,0
4924,2014-05-31,0,0,0,0,0,0,0
4924,2014-06-01,0,0,0,0,0,0,0
4924,2014-06-02,0,0,0,0,0,0,0
4924,2014-06-03,0,0,0,0,0,0,0
4924,2014-06-04,0,0,0,0,0,0,0
4924,2014-06-05,0,0,0,0,0,0,0
4924,2014-06-06,0,0,0,0,0,0,0
4924,2014-06-07,0,0,0,0,0,0,0
4924,2014-06-08,0,0,0,0,0,0,0
4924,2014-06-09,0,0,2,0,0,0,0
4924,2014-06-10,0,0,0,0,0,0,0
4924,2014-06-11,0,0,0,0,0,0,0
4924,2014-06-12,0,0,0,0,0,0,0
4924,2014-06-13,0,0,0,0,0,0,0
4924,2014-06-14,0,0,0,0,0,0,0
4924,2014-06-15,0,0,0,0,0,0,0
4924,2014-06-16,0,0,0,0,0,0,0
4924,2014-06-17,0,0,0,0,0,0,0
4924,2014-06-18,0,0,0,0,0,0,0
4924,2014-06-19,0,0,0,0,0,0,0
4924,2014-06-20,0,0,0,0,0,0,0
4924,2014-06-21,0,0,0,0,0,0,0
4924,2014-06-22,0,0,0,0,0,0,0
4924,2014-06-23,0,0,0,0,0,0,0
5028,2014-05-25,0,0,0,0,0,0,0
5028,2014-05-26,15,0,2,13,0,9,0
5028,2014-05-27,0,0,0,0,0,0,0
5028,2014-05-28,0,0,0,0,0,0,0
5028,2014-05-29,0,0,0,0,0,0,0
5028,2014-05-30,0,0,0,0,0,0,0
5028,2014-05-31,0,0,0,0,0,0,0
5028,2014-06-01,0,0,0,0,0,0,0
5028,2014-06-02,0,0,0,0,0,0,0
5028,2014-06-03,0,0,0,0,0,0,0
5028,2014-06-04,0,0,0,0,0,0,0
5028,2014-06-05,0,0,0,0,0,0,0
5028,2014-06-06,0,0,0,0,0,0,0
5028,2014-06-07,0,0,0,0,0,0,0
5028,2014-06-08,0,8,1,0,0,0,0
5028,2014-06-09,0,7,1,0,0,0,0
5028,2014-06-10,0,0,0,0,0,0,0
5028,2014-06-11,0,0,0,0,0,0,0
5028,2014-06-12,0,0,0,0,0,0,0
5028,2014-06-13,0,0,0,0,0,0,0
5028,2014-06-14,0,0,0,0,0,0,0
5028,2014-06-15,0,0,0,0,0,0,0
5028,2014-06-16,0,0,0,0,0,0,0
5028,2014-06-17,8,0,1,6,0,5,0
5028,2014-06-18,0,0,0,0,0,0,0
5028,2014-06-19,0,0,0,0,0,0,0
5028,2014-06-20,5,0,2,4,0,3,0
5028,2014-06-21,0,0,0,0,0,0,0
5028,2014-06-22,0,0,0,0,0,0,0
5028,2014-06-23,0,0,0,0,0,0,0
5284,2014-05-25,0,0,2,0,0,0,0
5284,2014-05-26,76,25,6,5,89,3,0
5284,2014-05-27,5,0,6,1,0,0,0
5284,2014-05-28,0,0,1,0,0,0,0
5284,2014-05-29,5,0,3,0,0,0,0
5284,2014-05-30,0,0,1,0,0,0,0
5284,2014-05-31,10,15,3,1,0,0,0
5284,2014-06-01,8,0,5,1,0,0,0
5284,2014-06-02,10,12,6,1,0,0,0
5284,2014-06-03,46,60,19,2,0,2,1
5284,2014-06-04,33,39,17,0,0,0,0
5284,2014-06-05,59,0,1,3,0,3,0
5284,2014-06-06,6,4,6,0,0,0,0
5284,2014-06-07,21,0,5,2,0,2,0
5284,2014-06-08,0,0,0,0,0,0,0
5284,2014-06-09,3,0,1,2,0,1,0
5284,2014-06-10,0,0,1,0,0,0,0
5284,2014-06-11,8,32,8,1,2,1,0
5284,2014-06-12,2,0,3,0,0,0,0
5284,2014-06-13,11,12,13,0,0,0,0
5284,2014-06-14,9,21,17,1,0,0,0
5284,2014-06-15,0,0,0,0,0,0,0
5284,2014-06-16,17,11,7,1,0,1,0
5284,2014-06-17,0,0,2,0,0,0,0
5284,2014-06-18,0,0,1,0,0,0,0
5284,2014-06-19,20,23,2,3,22,3,0
5284,2014-06-20,8,0,1,1,0,1,0
5284,2014-06-21,0,0,0,0,0,0,0
5284,2014-06-22,0,0,0,0,0,0,0
5284,2014-06-23,2,0,3,1,0,0,0
5416,2014-05-25,0,0,0,0,0,0,0
5416,2014-05-26,0,0,0,0,0,0,0
5416,2014-05-27,0,0,0,0,0,0,0
5416,2014-05-28,0,0,0,0,0,0,0
5416,2014-05-29,0,0,0,0,0,0,0
5416,2014-05-30,6,13,10,3,0,1,1
5416,2014-05-31,30,33,6,16,73,9,0
5416,2014-06-01,6,0,1,4,0,0,0
5416,2014-06-02,1,14,0,2,0,0,0
5416,2014-06-03,3,0,1,1,0,0,0
5416,2014-06-04,17,7,2,10,20,7,0
5416,2014-06-05,34,0,10,20,50,7,0
5416,2014-06-06,3,0,2,2,0,0,0
5416,2014-06-07,2,0,3,1,0,0,0
5416,2014-06-08,0,0,0,0,0,0,0
5416,2014-06-09,2,3,2,1,0,0,0
5416,2014-06-10,0,0,0,0,0,0,0
5416,2014-06-11,2,0,1,1,0,0,0
5416,2014-06-12,5,0,2,3,0,0,0
5416,2014-06-13,2,1,1,1,0,0,0
5416,2014-06-14,0,1,2,0,0,0,0
5416,2014-06-15,16,26,3,8,14,2,1
5416,2014-06-16,20,12,8,12,0,8,0
5416,2014-06-17,0,0,0,0,0,0,0
5416,2014-06-18,4,0,2,2,8,0,0
5416,2014-06-19,25,0,7,11,42,5,0
5416,2014-06-20,10,5,7,5,4,2,0
5416,2014-06-21,8,30,1,5,8,3,0
5416,2014-06-22,2,0,2,1,0,0,0
5416,2014-06-23,2,0,2,1,0,0,0
5482,2014-05-25,0,0,0,0,0,0,0
5482,2014-05-26,0,0,0,0,0,0,0
5482,2014-05-27,6,1,8,4,0,2,1
5482,2014-05-28,0,0,0,0,0,0,0
5482,2014-05-29,0,0,0,0,0,0,0
5482,2014-05-30,0,0,0,0,0,0,0
5482,2014-05-31,0,0,0,0,0,0,0
5482,2014-06-01,18,1,12,9,22,4,3
5482,2014-06-02,0,0,1,0,0,0,0
5482,2014-06-03,0,0,0,0,0,0,0
5482,2014-06-04,0,0,0,0,0,0,0
5482,2014-06-05,0,0,0,0,0,0,0
5482,2014-06-06,0,0,0,0,0,0,0
5482,2014-06-07,0,0,0,0,0,0,0
5482,2014-06-08,0,0,0,0,0,0,0
5482,2014-06-09,65,16,5,37,149,17,0
5482,2014-06-10,0,0,0,0,0,0,0
5482,2014-06-11,0,0,0,0,0,0,0
5482,2014-06-12,0,0,1,0,0,0,0
5482,2014-06-13,0,0,1,0,0,0,0
5482,2014-06-14,0,0,0,0,0,0,0
5482,2014-06-15,0,0,0,0,0,0,0
5482,2014-06-16,0,0,1,0,0,0,0
5482,2014-06-17,0,0,0,0,0,0,0
5482,2014-06-18,0,0,0,0,0,0,0
5482,2014-06-19,0,0,0,0,0,0,0
5482,2014-06-20,0,0,0,0,0,0,0
5482,2014-06-21,13,0,1,8,20,6,0
5482,2014-06-22,22,0,4,12,66,8,0
5482,2014-06-23,0,0,1,0,0,0,0
5509,2014-05-25,0,0,0,0,0,0,0
5509,2014-05-26,0,0,0,0,0,0,0
5509,2014-05-27,0,0,0,0,0,0,0
5509,2014-05-28,0,0,0,0,0,0,0
5509,2014-05-29,0,0,0,0,0,0,0
5509,2014-05-30,0,0,0,0,0,0,0
5509,2014-05-31,0,0,0,0,0,0,0
5509,2014-06-01,0,0,0,0,0,0,0
5509,2014-06-02,0,0,0,0,0,0,0
5509,2014-06-03,0,0,0,0,0,0,0
5509,2014-06-04,0,0,0,0,0,0,0
5509,2014-06-05,0,0,0,0,0,0,0
5509,2014-06-06,0,0,0,0,0,0,0
5509,2014-06-07,0,0,0,0,0,0,0
5509,2014-06-08,0,0,0,0,0,0,0
5509,2014-06-09,0,0,1,0,0,0,0
5509,2014-06-10,0,0,0,0,0,0,0
5509,2014-06-11,0,0,0,0,0,0,0
5509,2014-06-12,0,0,0,0,0,0,0
5509,2014-06-13,0,0,0,0,0,0,0
5509,2014-06-14,0,0,0,0,0,0,0
5509,2014-06-15,0,0,0,0,0,0,0
5509,2014-06-16,0,0,0,0,0,0,0
5509,2014-06-17,0,0,0,0,0,0,0
5509,2014-06-18,0,0,0,0,0,0,0
5509,2014-06-19,0,0,0,0,0,0,0
5509,2014-06-20,0,0,0,0,0,0,0
5509,2014-06-21,0,0,0,0,0,0,0
5509,2014-06-22,0,0,0,0,0,0,0
5509,2014-06-23,0,0,0,0,0,0,0
5675,2014-05-25,0,0,0,0,0,0,0
5675,2014-05-26,0,0,0,0,0,0,0
5675,2014-05-27,0,0,0,0,0,0,0
5675,2014-05-28,0,0,0,0,0,0,0
5675,2014-05-29,0,0,0,0,0,0,0
5675,2014-05-30,0,0,0,0,0,0,0
5675,2014-05-31,0,0,0,0,0,0,0
5675,2014-06-01,0,0,0,0,0,0,0
5675,2014-06-02,0,0,0,0,0,0,0
5675,2014-06-03,0,0,0,0,0,0,0
5675,2014-06-04,0,0,0,0,0,0,0
5675,2014-06-05,0,0,0,0,0,0,0
5675,2014-06-06,0,0,0,0,0,0,0
5675,2014-06-07,0,0,1,0,0,0,0
5675,2014-06-08,0,0,0,0,0,0,0
5675,2014-06-09,2,0,1,1,0,1,0
5675,2014-06-10,8,0,2,6,0,1,0
5675,2014-06-11,0,0,0,0,0,0,0
5675,2014-06-12,0,0,0,0,0,0,0
5675,2014-06-13,0,0,0,0,0,0,0
5675,2014-06-14,0,0,0,0,0,0,0
5675,2014-06-15,0,0,0,0,0,0,0
5675,2014-06-16,0,0,0,0,0,0,0
5675,2014-06-17,0,0,0,0,0,0,0
5675,2014-06-18,5,0,1,3,8,1,0
5675,2014-06-19,0,0,0,0,0,0,0
5675,2014-06-20,0,0,0,0,0,0,0
5675,2014-06-21,0,0,0,0,0,0,0
5675,2014-06-22,0,0,0,0,0,0,0
5675,2014-06-23,0,0,0,0,0,0,0
5743,2014-05-25,0,0,0,0,0,0,0
5743,2014-05-26,0,0,0,0,0,0,0
5743,2014-05-27,0,0,0,0,0,0,0
5743,2014-05-28,0,0,0,0,0,0,0
5743,2014-05-29,0,0,0,0,0,0,0
5743,2014-05-30,0,0,0,0,0,0,0
5743,2014-05-31,0,0,0,0,0,0,0
5743,2014-06-01,0,0,0,0,0,0,0
5743,2014-06-02,0,0,0,0,0,0,0
5743,2014-06-03,0,0,0,0,0,0,0
5743,2014-06-04,0,0,0,0,0,0,0
5743,2014-06-05,36,0,7,30,0,19,0
5743,2014-06-06,0,0,0,0,0,0,0
5743,2014-06-07,2,0,1,1,0,0,0
5743,2014-06-08,2,0,1,1,0,0,0
5743,2014-06-09,2,0,1,1,0,0,0
5743,2014-06-10,0,0,0,0,0,0,0
5743,2014-06-11,2,0,2,1,0,0,0
5743,2014-06-12,2,0,1,1,0,0,0
5743,2014-06-13,0,0,0,0,0,0,0
5743,2014-06-14,2,0,2,1,0,0,0
5743,2014-06-15,2,0,1,1,0,0,0
5743,2014-06-16,0,0,0,0,0,0,0
5743,2014-06-17,14,0,1,12,0,9,0
5743,2014-06-18,0,0,0,0,0,0,0
5743,2014-06-19,0,0,0,0,0,0,0
5743,2014-06-20,0,0,0,0,0,0,0
5743,2014-06-21,2,0,1,1,0,0,0
5743,2014-06-22,2,0,1,1,0,0,0
5743,2014-06-23,0,0,0,0,0,0,0
5890,2014-05-25,0,0,0,0,0,0,0
5890,2014-05-26,5,1,8,3,0,1,0
5890,2014-05-27,0,0,0,0,0,0,0
5890,2014-05-28,0,0,0,0,0,0,0
5890,2014-05-29,9,3,4,7,0,1,1
5890,2014-05-30,42,15,7,23,74,11,0
5890,2014-05-31,23,9,6,15,27,8,0
5890,2014-06-01,0,0,0,0,0,0,0
5890,2014-06-02,0,0,0,0,0,0,0
5890,2014-06-03,0,0,1,0,0,0,0
5890,2014-06-04,0,0,0,0,0,0,0
5890,2014-06-05,0,0,2,0,0,0,0
5890,2014-06-06,0,0,0,0,0,0,0
5890,2014-06-07,0,0,0,0,0,0,0
5890,2014-06-08,0,0,0,0,0,0,0
5890,2014-06-09,55,18,15,34,42,10,3
5890,2014-06-10,0,0,0,0,0,0,0
5890,2014-06-11,0,0,0,0,0,0,0
5890,2014-06-12,0,0,0,0,0,0,0
5890,2014-06-13,0,0,0,0,0,0,0
5890,2014-06-14,0,0,0,0,0,0,0
5890,2014-06-15,0,0,0,0,0,0,0
5890,2014-06-16,2,0,1,1,0,0,0
5890,2014-06-17,0,0,0,0,0,0,0
5890,2014-06-18,0,0,0,0,0,0,0
5890,2014-06-19,0,0,0,0,0,0,0
5890,2014-06-20,0,0,0,0,0,0,0
5890,2014-06-21,7,5,4,5,0,0,0
5890,2014-06-22,0,0,0,0,0,0,0
5890,2014-06-23,0,0,0,0,0,0,0
5971,2014-05-25,0,0,0,0,0,0,0
5971,2014-05-26,0,0,0,0,0,0,0
5971,2014-05-27,0,0,0,0,0,0,0
5971,2014-05-28,0,0,0,0,0,0,0
5971,2014-05-29,0,0,0,0,0,0,0
5971,2014-05-30,0,0,0,0,0,0,0
5971,2014-05-31,0,0,0,0,0,0,0
5971,2014-06-01,0,0,0,0,0,0,0
5971,2014-06-02,0,0,0,0,0,0,0
5971,2014-06-03,0,0,0,0,0,0,0
5971,2014-06-04,0,0,0,0,0,0,0
5971,2014-06-05,0,0,0,0,0,0,0
5971,2014-06-06,0,0,0,0,0,0,0
5971,2014-06-07,0,0,0,0,0,0,0
5971,2014-06-08,5,0,2,3,0,1,0
5971,2014-06-09,1,0,0,2,0,2,0
5971,2014-06-10,0,0,0,0,0,0,0
5971,2014-06-11,0,0,0,0,0,0,0
5971,2014-06-12,0,0,0,0,0,0,0
5971,2014-06-13,0,0,0,0,0,0,0
5971,2014-06-14,0,0,0,0,0,0,0
5971,2014-06-15,0,0,0,0,0,0,0
5971,2014-06-16,0,0,0,0,0,0,0
5971,2014-06-17,0,0,0,0,0,0,0
5971,2014-06-18,0,0,0,0,0,0,0
5971,2014-06-19,0,0,0,0,0,0,0
5971,2014-06-20,0,0,0,0,0,0,0
5971,2014-06-21,0,0,0,0,0,0,0
5971,2014-06-22,0,0,0,0,0,0,0
5971,2014-06-23,0,0,0,0,0,0,0
6275,2014-05-25,0,0,0,0,0,0,0
6275,2014-05-26,0,0,0,0,0,0,0
6275,2014-05-27,0,0,0,0,0,0,0
6275,2014-05-28,0,0,0,0,0,0,0
6275,2014-05-29,0,0,0,0,0,0,0
6275,2014-05-30,0,0,0,0,0,0,0
6275,2014-05-31,0,0,0,0,0,0,0
6275,2014-06-01,0,0,0,0,0,0,0
6275,2014-06-02,0,0,0,0,0,0,0
6275,2014-06-03,0,0,0,0,0,0,0
6275,2014-06-04,0,0,0,0,0,0,0
6275,2014-06-05,0,0,0,0,0,0,0
6275,2014-06-06,0,0,0,0,0,0,0
6275,2014-06-07,0,0,0,0,0,0,0
6275,2014-06-08,0,0,0,0,0,0,0
6275,2014-06-09,13,4,7,6,0,3,3
6275,2014-06-10,0,0,0,0,0,0,0
6275,2014-06-11,0,0,0,0,0,0,0
6275,2014-06-12,0,0,0,0,0,0,0
6275,2014-06-13,0,0,0,0,0,0,0
6275,2014-06-14,0,0,0,0,0,0,0
6275,2014-06-15,0,0,0,0,0,0,0
6275,2014-06-16,0,0,0,0,0,0,0
6275,2014-06-17,0,0,0,0,0,0,0
6275,2014-06-18,0,0,0,0,0,0,0
6275,2014-06-19,0,0,0,0,0,0,0
6275,2014-06-20,0,0,0,0,0,0,0
6275,2014-06-21,0,0,0,0,0,0,0
6275,2014-06-22,0,0,0,0,0,0,0
6275,2014-06-23,0,0,0,0,0,0,0
6344,2014-05-25,0,0,0,0,0,0,0
6344,2014-05-26,0,0,0,0,0,0,0
6344,2014-05-27,0,0,0,0,0,0,0
6344,2014-05-28,0,0,0,0,0,0,0
6344,2014-05-29,0,0,0,0,0,0,0
6344,2014-05-30,0,0,0,0,0,0,0
6344,2014-05-31,0,0,0,0,0,0,0
6344,2014-06-01,0,0,0,0,0,0,0
6344,2014-06-02,0,0,0,0,0,0,0
6344,2014-06-03,0,0,0,0,0,0,0
6344,2014-06-04,0,0,0,0,0,0,0
6344,2014-06-05,0,0,0,0,0,0,0
6344,2014-06-06,0,0,0,0,0,0,0
6344,2014-06-07,0,0,0,0,0,0,0
6344,2014-06-08,0,0,0,0,0,0,0
6344,2014-06-09,5,0,2,1,0,1,0
6344,2014-06-10,0,0,0,0,0,0,0
6344,2014-06-11,0,0,0,0,0,0,0
6344,2014-06-12,0,0,0,0,0,0,0
6344,2014-06-13,0,0,0,0,0,0,0
6344,2014-06-14,0,0,0,0,0,0,0
6344,2014-06-15,0,0,0,0,0,0,0
6344,2014-06-16,0,0,0,0,0,0,0
6344,2014-06-17,0,0,0,0,0,0,0
6344,2014-06-18,0,0,0,0,0,0,0
6344,2014-06-19,0,0,0,0,0,0,0
6344,2014-06-20,0,0,0,0,0,0,0
6344,2014-06-21,0,0,0,0,0,0,0
6344,2014-06-22,0,0,0,0,0,0,0
6344,2014-06-23,0,0,0,0,0,0,0
6427,2014-05-25,0,0,0,0,0,0,0
6427,2014-05-26,0,0,0,0,0,0,0
6427,2014-05-27,0,0,0,0,0,0,0
6427,2014-05-28,7,0,4,4,0,1,1
6427,2014-05-29,30,6,6,19,51,10,6
6427,2014-05-30,26,11,8,17,62,9,5
6427,2014-05-31,0,0,0,0,0,0,0
6427,2014-06-01,12,0,1,8,10,2,0
6427,2014-06-02,24,3,4,15,26,4,0
6427,2014-06-03,13,25,1,9,22,7,0
6427,2014-06-04,4,4,3,3,6,0,0
6427,2014-06-05,0,0,0,0,0,0,0
6427,2014-06-06,0,0,0,0,0,0,0
6427,2014-06-07,0,0,0,0,0,0,0
6427,2014-06-08,0,0,0,0,0,0,0
6427,2014-06-09,1,0,1,1,0,0,0
6427,2014-06-10,0,0,0,0,0,0,0
6427,2014-06-11,0,0,0,0,0,0,0
6427,2014-06-12,0,0,0,0,0,0,0
6427,2014-06-13,0,0,0,0,0,0,0
6427,2014-06-14,0,0,0,0,0,0,0
6427,2014-06-15,0,0,0,0,0,0,0
6427,2014-06-16,4,0,3,2,0,0,0
6427,2014-06-17,6,0,0,4,0,2,0
6427,2014-06-18,0,0,0,0,0,0,0
6427,2014-06-19,0,0,0,0,0,0,0
6427,2014-06-20,0,0,0,0,0,0,0
6427,2014-06-21,32,7,8,20,62,13,0
6427,2014-06-22,0,0,0,0,0,0,0
6427,2014-06-23,2,0,1,2,0,0,0
6502,2014-05-25,0,0,0,0,0,0,0
6502,2014-05-26,0,0,1,0,0,0,0
6502,2014-05-27,0,0,0,0,0,0,0
6502,2014-05-28,3,0,1,2,0,2,0
6502,2014-05-29,0,0,0,0,0,0,0
6502,2014-05-30,0,0,0,0,0,0,0
6502,2014-05-31,0,0,0,0,0,0,0
6502,2014-06-01,0,0,0,0,0,0,0
6502,2014-06-02,0,0,0,0,0,0,0
6502,2014-06-03,0,0,0,0,0,0,0
6502,2014-06-04,0,0,0,0,0,0,0
6502,2014-06-05,17,2,8,11,0,3,1
6502,2014-06-06,0,0,0,0,0,0,0
6502,2014-06-07,0,0,0,0,0,0,0
6502,2014-06-08,0,0,0,0,0,0,0
6502,2014-06-09,15,2,0,10,34,7,0
6502,2014-06-10,0,0,0,0,0,0,0
6502,2014-06-11,0,0,0,0,0,0,0
6502,2014-06-12,1,0,0,1,0,0,0
6502,2014-06-13,0,0,0,0,0,0,0
6502,2014-06-14,0,0,0,0,0,0,0
6502,2014-06-15,0,0,0,0,0,0,0
6502,2014-06-16,0,0,0,0,0,0,0
6502,2014-06-17,0,0,0,0,0,0,0
6502,2014-06-18,0,0,0,0,0,0,0
6502,2014-06-19,0,0,0,0,0,0,0
6502,2014-06-20,0,0,0,0,0,0,0
6502,2014-06-21,6,0,3,3,0,1,0
6502,2014-06-22,0,0,0,0,0,0,0
6502,2014-06-23,0,0,0,0,0,0,0
6556,2014-05-25,0,0,0,0,0,0,0
6556,2014-05-26,0,0,0,0,0,0,0
6556,2014-05-27,0,0,0,0,0,0,0
6556,2014-05-28,0,0,0,0,0,0,0
6556,2014-05-29,2,0,1,1,0,1,0
6556,2014-05-30,0,0,0,0,0,0,0
6556,2014-05-31,0,0,0,0,0,0,0
6556,2014-06-01,8,0,1,5,0,3,0
6556,2014-06-02,3,0,1,2,0,1,0
